selected_indices_per_step,actual_rewards_per_step
"[16, 24, 20, 39, 56, 40, 57, 58, 41, 45, 33, 26, 29, 38, 17, 22, 37, 36, 30, 51, 19, 50, 52, 46, 8, 35, 47, 34, 28, 27, 48, 43, 12, 53, 23, 18, 44, 0, 21, 25, 54, 42, 55, 7, 6, 14, 49, 11, 4, 1, 10, 9, 59, 15, 32, 2, 31, 5, 13, 3]","[7, 35, 53, 62, 24, 50, 2, 1, 54, 29, 38, 63, 71, 77, 14, 32, 63, 39, 53, 34, 41, 0, 28, 0, 68, 83, 51, 54, 30, 37, 74, 26, 20, 71, 42, 39, 32, 20, 41, 8, 60, 58, 0, 48, 55, 13, 6, 35, 0, 0, 37, 48, 2, 0, 0, 0, 0, 0, 0, 51]"
"[17, 34, 48, 47, 46, 35, 37, 30, 23, 33, 45, 27, 50, 25, 38, 26, 52, 36, 40, 19, 24, 8, 29, 43, 12, 44, 28, 51, 22, 41, 56, 59, 0, 18, 39, 53, 32, 21, 54, 42, 57, 55, 7, 4, 49, 14, 13, 16, 20, 31, 3, 58, 5, 1, 15, 11, 10, 2, 6, 9]","[14, 54, 74, 51, 0, 83, 63, 53, 42, 38, 29, 37, 0, 8, 77, 63, 28, 39, 50, 41, 35, 68, 71, 26, 20, 32, 30, 34, 32, 54, 24, 2, 20, 39, 62, 71, 0, 41, 60, 58, 2, 0, 48, 0, 6, 13, 0, 7, 53, 0, 51, 1, 0, 0, 0, 35, 37, 0, 55, 48]"
"[18, 11, 17, 23, 24, 33, 34, 36, 25, 48, 47, 15, 45, 46, 56, 59, 8, 7, 50, 4, 10, 14, 44, 16, 0, 35, 52, 30, 40, 38, 37, 26, 29, 28, 27, 19, 22, 54, 42, 55, 41, 43, 39, 57, 51, 53, 58, 21, 3, 12, 13, 31, 5, 1, 2, 6, 49, 9, 32, 20]","[39, 35, 14, 42, 35, 38, 54, 39, 8, 74, 51, 0, 29, 0, 24, 2, 68, 48, 0, 0, 37, 13, 32, 7, 20, 83, 28, 53, 50, 77, 63, 63, 71, 30, 37, 41, 32, 60, 58, 0, 54, 26, 62, 2, 34, 71, 1, 41, 51, 20, 0, 0, 0, 0, 0, 55, 6, 48, 0, 53]"
"[19, 44, 51, 32, 18, 17, 38, 37, 35, 48, 30, 33, 34, 40, 50, 47, 46, 27, 8, 36, 45, 24, 52, 25, 22, 41, 54, 42, 57, 29, 26, 28, 43, 55, 56, 39, 23, 21, 53, 7, 4, 16, 14, 49, 20, 13, 6, 11, 10, 9, 2, 59, 15, 58, 31, 5, 1, 0, 12, 3]","[41, 32, 34, 0, 39, 14, 77, 63, 83, 74, 53, 38, 54, 50, 0, 51, 0, 37, 68, 39, 29, 35, 28, 8, 32, 54, 60, 58, 2, 71, 63, 30, 26, 0, 24, 62, 42, 41, 71, 48, 0, 7, 13, 6, 53, 0, 55, 35, 37, 48, 0, 2, 0, 1, 0, 0, 0, 20, 20, 51]"
"[20, 58, 24, 53, 56, 33, 40, 52, 17, 43, 51, 36, 41, 16, 8, 4, 46, 48, 47, 34, 45, 35, 30, 38, 37, 26, 28, 29, 22, 19, 50, 27, 18, 23, 39, 31, 21, 54, 42, 44, 57, 25, 7, 14, 15, 55, 5, 49, 6, 11, 3, 1, 59, 12, 10, 13, 2, 0, 32, 9]","[53, 1, 35, 71, 24, 38, 50, 28, 14, 26, 34, 39, 54, 7, 68, 0, 0, 74, 51, 54, 29, 83, 53, 77, 63, 63, 30, 71, 32, 41, 0, 37, 39, 42, 62, 0, 41, 60, 58, 32, 2, 8, 48, 13, 0, 0, 0, 6, 55, 35, 51, 0, 2, 20, 37, 0, 0, 20, 0, 48]"
"[21, 10, 19, 29, 26, 36, 30, 28, 12, 56, 51, 17, 55, 57, 38, 37, 18, 44, 52, 50, 35, 47, 46, 8, 41, 24, 34, 45, 27, 48, 40, 7, 4, 14, 25, 54, 42, 33, 43, 22, 39, 15, 23, 11, 58, 6, 49, 32, 9, 16, 2, 59, 53, 31, 5, 20, 0, 3, 1, 13]","[41, 37, 41, 71, 63, 39, 53, 30, 20, 24, 34, 14, 0, 2, 77, 63, 39, 32, 28, 0, 83, 51, 0, 68, 54, 35, 54, 29, 37, 74, 50, 48, 0, 13, 8, 60, 58, 38, 26, 32, 62, 0, 42, 35, 1, 55, 6, 0, 48, 7, 0, 2, 71, 0, 0, 53, 20, 51, 0, 0]"
"[22, 59, 19, 51, 14, 39, 40, 56, 45, 41, 55, 48, 47, 34, 8, 46, 36, 43, 13, 23, 7, 4, 50, 33, 35, 30, 24, 52, 38, 37, 27, 17, 29, 26, 28, 18, 54, 42, 44, 25, 16, 53, 21, 20, 57, 32, 49, 5, 6, 11, 10, 2, 15, 58, 3, 12, 31, 1, 9, 0]","[32, 2, 41, 34, 13, 62, 50, 24, 29, 54, 0, 74, 51, 54, 68, 0, 39, 26, 0, 42, 48, 0, 0, 38, 83, 53, 35, 28, 77, 63, 37, 14, 71, 63, 30, 39, 60, 58, 32, 8, 7, 71, 41, 53, 2, 0, 6, 0, 55, 35, 37, 0, 0, 1, 51, 20, 0, 0, 48, 20]"
"[23, 50, 20, 22, 39, 56, 40, 57, 58, 41, 47, 45, 33, 46, 48, 34, 8, 25, 38, 26, 36, 29, 37, 24, 30, 43, 19, 35, 27, 52, 12, 28, 18, 17, 53, 51, 44, 21, 54, 42, 55, 7, 6, 14, 49, 4, 11, 10, 9, 16, 2, 59, 32, 15, 31, 5, 0, 13, 3, 1]","[42, 0, 53, 32, 62, 24, 50, 2, 1, 54, 51, 29, 38, 0, 74, 54, 68, 8, 77, 63, 39, 71, 63, 35, 53, 26, 41, 83, 37, 28, 20, 30, 39, 14, 71, 34, 32, 41, 60, 58, 0, 48, 55, 13, 6, 0, 35, 37, 48, 7, 0, 2, 0, 0, 0, 0, 20, 0, 51, 0]"
"[24, 46, 20, 39, 56, 42, 43, 58, 54, 41, 57, 40, 37, 36, 23, 26, 38, 29, 18, 22, 55, 49, 50, 30, 51, 33, 34, 48, 47, 8, 35, 27, 45, 52, 28, 7, 25, 17, 44, 4, 19, 14, 21, 53, 5, 16, 13, 32, 6, 11, 10, 15, 3, 12, 1, 59, 31, 2, 9, 0]","[35, 0, 53, 62, 24, 58, 26, 1, 60, 54, 2, 50, 63, 39, 42, 63, 77, 71, 39, 32, 0, 6, 0, 53, 34, 38, 54, 74, 51, 68, 83, 37, 29, 28, 30, 48, 8, 14, 32, 0, 41, 13, 41, 71, 0, 7, 0, 0, 55, 35, 37, 0, 51, 20, 0, 2, 0, 0, 48, 20]"
"[25, 24, 19, 26, 52, 29, 17, 58, 22, 30, 27, 38, 37, 12, 36, 50, 43, 35, 46, 8, 48, 47, 34, 40, 45, 33, 28, 44, 53, 56, 23, 41, 51, 18, 6, 11, 9, 7, 14, 4, 49, 16, 32, 2, 59, 10, 31, 57, 54, 42, 39, 15, 55, 21, 5, 0, 3, 1, 13, 20]","[8, 35, 41, 63, 28, 71, 14, 1, 32, 53, 37, 77, 63, 20, 39, 0, 26, 83, 0, 68, 74, 51, 54, 50, 29, 38, 30, 32, 71, 24, 42, 54, 34, 39, 55, 35, 48, 48, 13, 0, 6, 7, 0, 0, 2, 37, 0, 2, 60, 58, 62, 0, 0, 41, 0, 20, 51, 0, 0, 53]"
"[26, 48, 47, 1, 34, 45, 13, 51, 53, 33, 38, 37, 29, 12, 18, 35, 30, 46, 41, 8, 19, 50, 52, 36, 27, 21, 49, 24, 43, 56, 40, 17, 28, 23, 22, 44, 57, 39, 54, 42, 55, 7, 16, 25, 4, 14, 20, 31, 5, 58, 3, 59, 32, 15, 0, 11, 10, 2, 6, 9]","[63, 74, 51, 0, 54, 29, 0, 34, 71, 38, 77, 63, 71, 20, 39, 83, 53, 0, 54, 68, 41, 0, 28, 39, 37, 41, 6, 35, 26, 24, 50, 14, 30, 42, 32, 32, 2, 62, 60, 58, 0, 48, 7, 8, 0, 13, 53, 0, 0, 1, 51, 2, 0, 0, 20, 35, 37, 0, 55, 48]"
"[27, 42, 43, 55, 15, 54, 57, 45, 25, 18, 17, 50, 56, 22, 44, 47, 46, 48, 34, 8, 36, 30, 24, 38, 37, 35, 40, 26, 29, 52, 51, 28, 19, 39, 33, 41, 23, 53, 21, 7, 6, 14, 49, 4, 11, 1, 58, 31, 10, 16, 13, 3, 12, 59, 2, 5, 32, 9, 0, 20]","[37, 58, 26, 0, 0, 60, 2, 29, 8, 39, 14, 0, 24, 32, 32, 51, 0, 74, 54, 68, 39, 53, 35, 77, 63, 83, 50, 63, 71, 28, 34, 30, 41, 62, 38, 54, 42, 71, 41, 48, 55, 13, 6, 0, 35, 0, 1, 0, 37, 7, 0, 51, 20, 2, 0, 0, 0, 48, 20, 53]"
"[28, 7, 6, 0, 11, 1, 14, 50, 4, 9, 16, 31, 8, 44, 23, 46, 10, 2, 24, 42, 54, 57, 45, 55, 25, 18, 49, 36, 48, 34, 47, 56, 41, 17, 40, 59, 43, 35, 52, 30, 38, 37, 29, 26, 22, 27, 33, 19, 39, 58, 21, 15, 51, 53, 5, 32, 12, 13, 20, 3]","[30, 48, 55, 20, 35, 0, 13, 0, 0, 48, 7, 0, 68, 32, 42, 0, 37, 0, 35, 58, 60, 2, 29, 0, 8, 39, 6, 39, 74, 54, 51, 24, 54, 14, 50, 2, 26, 83, 28, 53, 77, 63, 71, 63, 32, 37, 38, 41, 62, 1, 41, 0, 34, 71, 0, 0, 20, 0, 53, 51]"
"[29, 36, 58, 21, 12, 24, 17, 26, 51, 38, 37, 44, 18, 33, 30, 52, 57, 50, 54, 40, 42, 28, 43, 27, 39, 41, 48, 47, 34, 35, 46, 8, 55, 19, 45, 56, 22, 23, 53, 49, 25, 7, 4, 14, 32, 16, 13, 20, 5, 31, 3, 59, 1, 11, 10, 15, 0, 2, 6, 9]","[71, 39, 1, 41, 20, 35, 14, 63, 34, 77, 63, 32, 39, 38, 53, 28, 2, 0, 60, 50, 58, 30, 26, 37, 62, 54, 74, 51, 54, 83, 0, 68, 0, 41, 29, 24, 32, 42, 71, 6, 8, 48, 0, 13, 0, 7, 0, 53, 0, 0, 51, 2, 0, 35, 37, 0, 20, 0, 55, 48]"
"[30, 35, 47, 53, 27, 13, 23, 34, 41, 46, 45, 33, 25, 52, 36, 48, 56, 8, 24, 50, 44, 38, 37, 29, 26, 19, 40, 18, 22, 28, 17, 42, 54, 55, 57, 39, 43, 51, 21, 7, 4, 16, 14, 20, 49, 32, 6, 11, 10, 9, 2, 59, 58, 15, 31, 5, 1, 12, 3, 0]","[53, 83, 51, 71, 37, 0, 42, 54, 54, 0, 29, 38, 8, 28, 39, 74, 24, 68, 35, 0, 32, 77, 63, 71, 63, 41, 50, 39, 32, 30, 14, 58, 60, 0, 2, 62, 26, 34, 41, 48, 0, 7, 13, 53, 6, 0, 55, 35, 37, 48, 0, 2, 1, 0, 0, 0, 0, 20, 51, 20]"
"[31, 0, 2, 48, 35, 36, 40, 30, 8, 7, 34, 23, 47, 4, 50, 45, 46, 25, 51, 24, 53, 33, 52, 56, 38, 37, 29, 26, 28, 19, 22, 27, 17, 43, 18, 41, 16, 39, 54, 42, 44, 57, 55, 21, 14, 32, 20, 13, 49, 12, 5, 3, 58, 59, 1, 11, 15, 10, 6, 9]","[0, 20, 0, 74, 83, 39, 50, 53, 68, 48, 54, 42, 51, 0, 0, 29, 0, 8, 34, 35, 71, 38, 28, 24, 77, 63, 71, 63, 30, 41, 32, 37, 14, 26, 39, 54, 7, 62, 60, 58, 32, 2, 0, 41, 13, 0, 53, 0, 6, 20, 0, 51, 1, 2, 0, 35, 0, 37, 55, 48]"
"[32, 4, 0, 12, 55, 5, 49, 10, 11, 59, 15, 58, 8, 45, 7, 50, 23, 34, 46, 36, 48, 47, 25, 43, 44, 24, 38, 30, 19, 37, 35, 33, 40, 27, 18, 52, 17, 29, 21, 26, 22, 28, 54, 42, 39, 41, 57, 56, 53, 51, 13, 6, 14, 16, 9, 2, 31, 20, 3, 1]","[0, 0, 20, 20, 0, 0, 6, 37, 35, 2, 0, 1, 68, 29, 48, 0, 42, 54, 0, 39, 74, 51, 8, 26, 32, 35, 77, 53, 41, 63, 83, 38, 50, 37, 39, 28, 14, 71, 41, 63, 32, 30, 60, 58, 62, 54, 2, 24, 71, 34, 0, 55, 13, 7, 48, 0, 0, 53, 51, 0]"
"[33, 37, 38, 55, 16, 29, 30, 49, 18, 41, 54, 50, 45, 57, 21, 36, 26, 17, 42, 44, 22, 51, 52, 28, 27, 43, 40, 34, 56, 46, 8, 35, 47, 48, 24, 39, 23, 19, 53, 7, 25, 4, 14, 13, 20, 5, 58, 32, 6, 11, 3, 12, 1, 59, 31, 10, 2, 15, 9, 0]","[38, 63, 77, 0, 7, 71, 53, 6, 39, 54, 60, 0, 29, 2, 41, 39, 63, 14, 58, 32, 32, 34, 28, 30, 37, 26, 50, 54, 24, 0, 68, 83, 51, 74, 35, 62, 42, 41, 71, 48, 8, 0, 13, 0, 53, 0, 1, 0, 55, 35, 51, 20, 0, 2, 0, 37, 0, 0, 48, 20]"
"[34, 33, 48, 47, 8, 55, 11, 3, 45, 10, 59, 7, 56, 50, 16, 14, 46, 25, 35, 52, 36, 30, 23, 40, 12, 24, 1, 38, 37, 18, 29, 26, 28, 27, 43, 19, 32, 31, 22, 4, 17, 58, 54, 42, 39, 41, 44, 15, 13, 51, 5, 53, 21, 57, 0, 2, 20, 6, 49, 9]","[54, 38, 74, 51, 68, 0, 35, 51, 29, 37, 2, 48, 24, 0, 7, 13, 0, 8, 83, 28, 39, 53, 42, 50, 20, 35, 0, 77, 63, 39, 71, 63, 30, 37, 26, 41, 0, 0, 32, 0, 14, 1, 60, 58, 62, 54, 32, 0, 0, 34, 0, 71, 41, 2, 20, 0, 53, 55, 6, 48]"
"[35, 36, 41, 31, 24, 48, 2, 34, 45, 30, 47, 53, 23, 33, 52, 46, 56, 25, 38, 37, 26, 27, 19, 29, 8, 50, 43, 40, 28, 7, 18, 22, 16, 17, 4, 54, 42, 55, 44, 39, 51, 21, 14, 20, 57, 5, 49, 13, 6, 11, 10, 15, 58, 59, 3, 12, 1, 9, 0, 32]","[83, 39, 54, 0, 35, 74, 0, 54, 29, 53, 51, 71, 42, 38, 28, 0, 24, 8, 77, 63, 63, 37, 41, 71, 68, 0, 26, 50, 30, 48, 39, 32, 7, 14, 0, 60, 58, 0, 32, 62, 34, 41, 13, 53, 2, 0, 6, 0, 55, 35, 37, 0, 1, 2, 51, 20, 0, 48, 20, 0]"
"[36, 21, 22, 17, 56, 18, 37, 48, 47, 34, 45, 10, 35, 52, 30, 40, 23, 50, 59, 46, 25, 27, 8, 38, 0, 24, 41, 53, 33, 43, 26, 29, 19, 28, 16, 39, 44, 58, 7, 14, 4, 11, 51, 54, 42, 57, 15, 55, 3, 12, 1, 13, 31, 5, 20, 2, 32, 6, 49, 9]","[39, 41, 32, 14, 24, 39, 63, 74, 51, 54, 29, 37, 83, 28, 53, 50, 42, 0, 2, 0, 8, 37, 68, 77, 20, 35, 54, 71, 38, 26, 63, 71, 41, 30, 7, 62, 32, 1, 48, 13, 0, 35, 34, 60, 58, 2, 0, 0, 51, 20, 0, 0, 0, 0, 53, 0, 0, 55, 6, 48]"
"[37, 44, 28, 38, 29, 26, 31, 17, 36, 57, 22, 30, 53, 33, 52, 18, 50, 56, 46, 24, 19, 8, 35, 48, 47, 34, 40, 27, 45, 41, 23, 39, 54, 42, 55, 25, 21, 43, 51, 49, 7, 4, 14, 16, 20, 5, 13, 6, 11, 10, 12, 9, 2, 59, 58, 15, 32, 3, 1, 0]","[63, 32, 30, 77, 71, 63, 0, 14, 39, 2, 32, 53, 71, 38, 28, 39, 0, 24, 0, 35, 41, 68, 83, 74, 51, 54, 50, 37, 29, 54, 42, 62, 60, 58, 0, 8, 41, 26, 34, 6, 48, 0, 13, 7, 53, 0, 0, 55, 35, 37, 20, 48, 0, 2, 1, 0, 0, 51, 0, 20]"
