selected_indices_per_step,actual_rewards_per_step
"[10, 37, 56, 30, 57, 24, 58, 27, 29, 26, 17, 34, 45, 28, 59, 55, 51, 39, 33, 54, 15, 40, 41, 52, 5, 23, 25, 38, 7, 31, 50, 42, 47, 21, 16, 49, 18, 32, 3, 35, 36, 9, 53, 43, 48, 8, 12, 22, 14, 20, 44, 4, 19, 11, 46, 13, 6, 0, 2, 1]","[1, 56, 3, 47, 5, 15, 3, 73, 63, 80, 2, 2, 3, 81, 2, 2, 77, 73, 1, 34, 2, 81, 75, 6, 2, 1, 1, 46, 13, 1, 14, 27, 3, 14, 8, 2, 6, 1, 2, 24, 1, 5, 31, 7, 46, 13, 1, 6, 10, 19, 42, 1, 34, 3, 2, 2, 11, 1, 2, 2]"
"[11, 29, 56, 30, 57, 24, 58, 27, 26, 34, 28, 17, 45, 59, 51, 55, 15, 53, 25, 40, 39, 41, 54, 37, 52, 5, 8, 50, 31, 42, 48, 35, 23, 49, 21, 38, 16, 14, 18, 33, 47, 43, 12, 36, 22, 7, 32, 3, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[3, 63, 3, 47, 5, 15, 3, 73, 80, 2, 81, 2, 3, 2, 77, 2, 2, 31, 1, 81, 73, 75, 34, 56, 6, 2, 13, 14, 1, 27, 46, 24, 1, 2, 14, 46, 8, 10, 6, 1, 3, 7, 1, 1, 6, 13, 1, 2, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[12, 31, 57, 55, 30, 24, 56, 58, 27, 29, 26, 28, 17, 45, 51, 40, 39, 41, 33, 54, 48, 16, 52, 23, 59, 7, 15, 42, 37, 25, 34, 5, 50, 3, 49, 22, 47, 38, 53, 8, 18, 43, 14, 36, 32, 20, 35, 21, 11, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[1, 1, 5, 2, 47, 15, 3, 3, 73, 63, 80, 81, 2, 3, 77, 81, 73, 75, 1, 34, 46, 8, 6, 1, 2, 13, 2, 27, 56, 1, 2, 2, 14, 2, 2, 6, 3, 46, 31, 13, 6, 7, 10, 1, 1, 19, 24, 14, 3, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[13, 17, 57, 55, 30, 56, 58, 27, 15, 23, 29, 26, 28, 51, 53, 41, 45, 39, 40, 54, 37, 8, 59, 52, 25, 5, 49, 50, 34, 48, 42, 35, 21, 3, 16, 38, 33, 47, 24, 14, 18, 43, 36, 12, 32, 7, 22, 31, 9, 20, 44, 4, 11, 19, 46, 10, 6, 0, 2, 1]","[2, 2, 5, 2, 47, 3, 3, 73, 2, 1, 63, 80, 81, 77, 31, 75, 3, 73, 81, 34, 56, 13, 2, 6, 1, 2, 2, 14, 2, 46, 27, 24, 14, 2, 8, 46, 1, 3, 15, 10, 6, 7, 1, 1, 1, 13, 6, 1, 5, 19, 42, 1, 3, 34, 2, 1, 11, 1, 2, 2]"
"[14, 6, 30, 57, 29, 56, 58, 24, 27, 15, 26, 17, 28, 51, 40, 41, 45, 39, 52, 54, 59, 55, 33, 16, 47, 25, 37, 5, 38, 32, 3, 34, 42, 21, 18, 23, 49, 9, 8, 50, 35, 53, 43, 36, 48, 12, 22, 31, 7, 20, 44, 4, 11, 19, 46, 13, 10, 0, 2, 1]","[10, 11, 47, 5, 63, 3, 3, 15, 73, 2, 80, 2, 81, 77, 81, 75, 3, 73, 6, 34, 2, 2, 1, 8, 3, 1, 56, 2, 46, 1, 2, 2, 27, 14, 6, 1, 2, 5, 13, 14, 24, 31, 7, 1, 46, 1, 6, 1, 13, 19, 42, 1, 3, 34, 2, 2, 1, 1, 2, 2]"
"[15, 13, 57, 55, 23, 58, 56, 59, 30, 27, 29, 26, 28, 51, 17, 53, 45, 34, 8, 40, 39, 41, 54, 37, 52, 25, 5, 49, 50, 48, 42, 35, 21, 3, 16, 38, 33, 47, 24, 14, 18, 43, 36, 12, 32, 7, 22, 31, 9, 20, 44, 4, 11, 19, 46, 10, 6, 0, 2, 1]","[2, 2, 5, 2, 1, 3, 3, 2, 47, 73, 63, 80, 81, 77, 2, 31, 3, 2, 13, 81, 73, 75, 34, 56, 6, 1, 2, 2, 14, 46, 27, 24, 14, 2, 8, 46, 1, 3, 15, 10, 6, 7, 1, 1, 1, 13, 6, 1, 5, 19, 42, 1, 3, 34, 2, 1, 11, 1, 2, 2]"
"[16, 24, 18, 57, 58, 56, 30, 27, 29, 26, 34, 28, 59, 51, 5, 53, 55, 49, 40, 39, 41, 43, 54, 47, 37, 7, 15, 25, 31, 23, 17, 33, 38, 45, 22, 3, 8, 52, 50, 42, 14, 36, 32, 48, 12, 20, 35, 21, 11, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[8, 15, 6, 5, 3, 3, 47, 73, 63, 80, 2, 81, 2, 77, 2, 31, 2, 2, 81, 73, 75, 7, 34, 3, 56, 13, 2, 1, 1, 1, 2, 1, 46, 3, 6, 2, 13, 6, 14, 27, 10, 1, 1, 46, 1, 19, 24, 14, 3, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[17, 34, 57, 55, 58, 30, 27, 56, 29, 26, 51, 28, 23, 8, 45, 59, 53, 25, 15, 5, 40, 39, 41, 54, 37, 52, 31, 3, 50, 38, 42, 14, 48, 35, 22, 49, 16, 33, 47, 24, 18, 43, 12, 36, 7, 32, 20, 21, 11, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[2, 2, 5, 2, 3, 47, 73, 3, 63, 80, 77, 81, 1, 13, 3, 2, 31, 1, 2, 2, 81, 73, 75, 34, 56, 6, 1, 2, 14, 46, 27, 10, 46, 24, 6, 2, 8, 1, 3, 15, 6, 7, 1, 1, 13, 1, 19, 14, 3, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[18, 11, 23, 56, 58, 25, 57, 55, 30, 27, 29, 26, 15, 28, 51, 53, 59, 45, 34, 17, 40, 39, 41, 54, 52, 37, 5, 8, 38, 32, 49, 50, 16, 48, 42, 35, 21, 33, 47, 24, 43, 12, 7, 36, 31, 22, 3, 14, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[6, 3, 1, 3, 3, 1, 5, 2, 47, 73, 63, 80, 2, 81, 77, 31, 2, 3, 2, 2, 81, 73, 75, 34, 6, 56, 2, 13, 46, 1, 2, 14, 8, 46, 27, 24, 14, 1, 3, 15, 7, 1, 13, 1, 1, 6, 2, 10, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[19, 44, 59, 56, 57, 5, 30, 27, 15, 23, 29, 26, 58, 28, 40, 39, 53, 41, 54, 37, 51, 8, 17, 52, 55, 25, 45, 31, 38, 42, 33, 34, 50, 24, 16, 14, 48, 47, 18, 12, 36, 49, 43, 21, 7, 32, 3, 20, 35, 22, 9, 4, 11, 46, 13, 10, 6, 0, 2, 1]","[34, 42, 2, 3, 5, 2, 47, 73, 2, 1, 63, 80, 3, 81, 81, 73, 31, 75, 34, 56, 77, 13, 2, 6, 2, 1, 3, 1, 46, 27, 1, 2, 14, 15, 8, 10, 46, 3, 6, 1, 1, 2, 7, 14, 13, 1, 2, 19, 24, 6, 5, 1, 3, 2, 2, 1, 11, 1, 2, 2]"
"[20, 58, 23, 56, 57, 5, 30, 27, 15, 29, 26, 28, 17, 51, 53, 8, 59, 55, 34, 45, 25, 40, 39, 41, 54, 37, 52, 31, 38, 3, 50, 42, 14, 48, 35, 22, 33, 47, 16, 18, 43, 12, 36, 24, 49, 7, 32, 21, 11, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[19, 3, 1, 3, 5, 2, 47, 73, 2, 63, 80, 81, 2, 77, 31, 13, 2, 2, 2, 3, 1, 81, 73, 75, 34, 56, 6, 1, 46, 2, 14, 27, 10, 46, 24, 6, 1, 3, 8, 6, 7, 1, 1, 15, 2, 13, 1, 14, 3, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[21, 10, 23, 56, 58, 57, 30, 27, 29, 26, 45, 34, 59, 28, 55, 25, 37, 17, 51, 53, 40, 39, 41, 54, 52, 15, 5, 31, 7, 50, 38, 48, 35, 49, 16, 42, 33, 47, 24, 18, 8, 43, 12, 36, 14, 22, 32, 3, 20, 44, 4, 9, 19, 11, 46, 13, 6, 0, 2, 1]","[14, 1, 1, 3, 3, 5, 47, 73, 63, 80, 3, 2, 2, 81, 2, 1, 56, 2, 77, 31, 81, 73, 75, 34, 6, 2, 2, 1, 13, 14, 46, 46, 24, 2, 8, 27, 1, 3, 15, 6, 13, 7, 1, 1, 10, 6, 1, 2, 19, 42, 1, 5, 34, 3, 2, 2, 11, 1, 2, 2]"
"[22, 59, 23, 56, 25, 57, 30, 27, 15, 58, 29, 26, 28, 45, 51, 53, 7, 55, 34, 40, 39, 41, 54, 37, 52, 5, 3, 31, 17, 9, 38, 50, 48, 35, 49, 42, 33, 47, 24, 8, 16, 18, 44, 43, 12, 36, 32, 20, 14, 21, 4, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[6, 2, 1, 3, 1, 5, 47, 73, 2, 3, 63, 80, 81, 3, 77, 31, 13, 2, 2, 81, 73, 75, 34, 56, 6, 2, 2, 1, 2, 5, 46, 14, 46, 24, 2, 27, 1, 3, 15, 13, 8, 6, 42, 7, 1, 1, 1, 19, 10, 14, 1, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
"[23, 50, 59, 48, 56, 25, 57, 30, 27, 29, 26, 58, 28, 15, 52, 51, 17, 45, 7, 53, 55, 34, 40, 41, 39, 54, 37, 31, 5, 3, 35, 49, 16, 21, 42, 38, 33, 47, 24, 8, 18, 43, 36, 14, 12, 32, 22, 11, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[1, 14, 2, 46, 3, 1, 5, 47, 73, 63, 80, 3, 81, 2, 6, 77, 2, 3, 13, 31, 2, 2, 81, 75, 73, 34, 56, 1, 2, 2, 24, 2, 8, 14, 27, 46, 1, 3, 15, 13, 6, 7, 1, 10, 1, 1, 6, 3, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[24, 46, 23, 58, 57, 56, 30, 27, 29, 26, 37, 17, 45, 28, 15, 39, 55, 40, 51, 41, 54, 53, 59, 5, 11, 52, 25, 31, 49, 50, 16, 34, 38, 21, 42, 33, 48, 8, 47, 18, 43, 12, 14, 36, 22, 32, 3, 7, 35, 20, 44, 4, 9, 19, 13, 10, 6, 0, 2, 1]","[15, 2, 1, 3, 5, 3, 47, 73, 63, 80, 56, 2, 3, 81, 2, 73, 2, 81, 77, 75, 34, 31, 2, 2, 3, 6, 1, 1, 2, 14, 8, 2, 46, 14, 27, 1, 46, 13, 3, 6, 7, 1, 10, 1, 6, 1, 2, 13, 24, 19, 42, 1, 5, 34, 2, 1, 11, 1, 2, 2]"
"[25, 24, 57, 23, 58, 56, 30, 27, 15, 29, 26, 28, 17, 51, 53, 8, 59, 55, 45, 34, 5, 40, 39, 41, 54, 37, 52, 3, 31, 50, 38, 14, 42, 49, 16, 48, 35, 21, 33, 47, 18, 43, 36, 12, 7, 32, 22, 11, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[1, 15, 5, 1, 3, 3, 47, 73, 2, 63, 80, 81, 2, 77, 31, 13, 2, 2, 3, 2, 2, 81, 73, 75, 34, 56, 6, 2, 1, 14, 46, 10, 27, 2, 8, 46, 24, 14, 1, 3, 6, 7, 1, 1, 13, 1, 6, 3, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[26, 48, 23, 56, 59, 57, 30, 15, 25, 29, 58, 27, 52, 28, 45, 51, 17, 7, 55, 53, 34, 40, 41, 39, 54, 33, 16, 37, 5, 24, 38, 42, 47, 8, 31, 12, 18, 21, 50, 43, 49, 14, 36, 3, 22, 32, 35, 11, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[80, 46, 1, 3, 2, 5, 47, 2, 1, 63, 3, 73, 6, 81, 3, 77, 2, 13, 2, 31, 2, 81, 75, 73, 34, 1, 8, 56, 2, 15, 46, 27, 3, 13, 1, 1, 6, 14, 14, 7, 2, 10, 1, 2, 6, 1, 24, 3, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[27, 42, 18, 56, 30, 58, 57, 15, 28, 29, 51, 23, 53, 26, 5, 59, 55, 34, 8, 45, 25, 39, 40, 41, 37, 54, 52, 31, 22, 38, 9, 3, 49, 48, 50, 35, 17, 33, 47, 24, 16, 7, 44, 43, 12, 36, 32, 20, 14, 21, 4, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[73, 27, 6, 3, 47, 3, 5, 2, 81, 63, 77, 1, 31, 80, 2, 2, 2, 2, 13, 3, 1, 73, 81, 75, 56, 34, 6, 1, 6, 46, 5, 2, 2, 46, 14, 24, 2, 1, 3, 15, 8, 13, 42, 7, 1, 1, 1, 19, 10, 14, 1, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
"[28, 7, 30, 56, 57, 24, 58, 34, 27, 29, 26, 17, 45, 51, 59, 39, 40, 41, 33, 54, 15, 55, 23, 37, 52, 5, 3, 25, 38, 9, 32, 22, 49, 18, 50, 48, 47, 53, 44, 16, 8, 42, 36, 43, 12, 20, 31, 14, 21, 35, 4, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[81, 13, 47, 3, 5, 15, 3, 2, 73, 63, 80, 2, 3, 77, 2, 73, 81, 75, 1, 34, 2, 2, 1, 56, 6, 2, 2, 1, 46, 5, 1, 6, 2, 6, 14, 46, 3, 31, 42, 8, 13, 27, 1, 7, 1, 19, 1, 10, 14, 24, 1, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
"[29, 36, 57, 24, 58, 30, 27, 56, 26, 45, 5, 28, 17, 59, 15, 51, 53, 8, 55, 25, 23, 40, 39, 41, 54, 37, 48, 35, 52, 49, 50, 32, 3, 34, 21, 16, 38, 14, 42, 33, 47, 18, 43, 12, 7, 22, 31, 11, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[63, 1, 5, 15, 3, 47, 73, 3, 80, 3, 2, 81, 2, 2, 2, 77, 31, 13, 2, 1, 1, 81, 73, 75, 34, 56, 46, 24, 6, 2, 14, 1, 2, 2, 14, 8, 46, 10, 27, 1, 3, 6, 7, 1, 13, 6, 1, 3, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[30, 35, 24, 57, 56, 58, 15, 27, 29, 26, 25, 28, 17, 51, 7, 53, 59, 45, 55, 34, 40, 39, 41, 54, 37, 5, 52, 31, 50, 42, 3, 38, 23, 49, 9, 21, 48, 47, 33, 8, 18, 16, 44, 36, 43, 12, 20, 32, 22, 14, 4, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[47, 24, 15, 5, 3, 3, 2, 73, 63, 80, 1, 81, 2, 77, 13, 31, 2, 3, 2, 2, 81, 73, 75, 34, 56, 2, 6, 1, 14, 27, 2, 46, 1, 2, 5, 14, 46, 3, 1, 13, 6, 8, 42, 1, 7, 1, 19, 1, 6, 10, 1, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
"[31, 0, 57, 55, 30, 51, 23, 56, 58, 27, 29, 26, 28, 45, 34, 17, 59, 40, 39, 33, 41, 15, 54, 37, 52, 7, 16, 38, 42, 5, 22, 25, 50, 48, 47, 53, 24, 8, 18, 43, 12, 36, 14, 49, 32, 21, 3, 35, 20, 11, 44, 4, 9, 19, 46, 13, 6, 10, 2, 1]","[1, 1, 5, 2, 47, 77, 1, 3, 3, 73, 63, 80, 81, 3, 2, 2, 2, 81, 73, 1, 75, 2, 34, 56, 6, 13, 8, 46, 27, 2, 6, 1, 14, 46, 3, 31, 15, 13, 6, 7, 1, 1, 10, 2, 1, 14, 2, 24, 19, 3, 42, 1, 5, 34, 2, 2, 11, 1, 2, 2]"
"[32, 4, 57, 55, 30, 29, 56, 58, 24, 27, 26, 34, 28, 17, 45, 51, 59, 40, 39, 33, 41, 15, 54, 23, 37, 52, 38, 42, 47, 25, 5, 3, 9, 21, 18, 49, 14, 50, 16, 35, 53, 43, 36, 48, 8, 12, 22, 31, 20, 7, 44, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[1, 1, 5, 2, 47, 63, 3, 3, 15, 73, 80, 2, 81, 2, 3, 77, 2, 81, 73, 1, 75, 2, 34, 1, 56, 6, 46, 27, 3, 1, 2, 2, 5, 14, 6, 2, 10, 14, 8, 24, 31, 7, 1, 46, 13, 1, 6, 1, 19, 13, 42, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
"[33, 37, 58, 30, 45, 24, 34, 56, 27, 57, 29, 26, 17, 28, 59, 15, 51, 55, 5, 23, 54, 25, 8, 40, 41, 39, 52, 38, 3, 50, 42, 32, 49, 21, 9, 48, 18, 47, 53, 16, 7, 44, 36, 43, 12, 22, 31, 14, 20, 35, 4, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[1, 56, 3, 47, 3, 15, 2, 3, 73, 5, 63, 80, 2, 81, 2, 2, 77, 2, 2, 1, 34, 1, 13, 81, 75, 73, 6, 46, 2, 14, 27, 1, 2, 14, 5, 46, 6, 3, 31, 8, 13, 42, 1, 7, 1, 6, 1, 10, 19, 24, 1, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
"[34, 33, 59, 58, 24, 23, 57, 30, 29, 56, 27, 26, 45, 28, 5, 17, 15, 51, 55, 54, 25, 8, 37, 40, 41, 39, 52, 38, 3, 50, 42, 32, 49, 21, 9, 48, 18, 47, 53, 16, 7, 44, 36, 43, 12, 22, 31, 14, 20, 35, 4, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[2, 1, 2, 3, 15, 1, 5, 47, 63, 3, 73, 80, 3, 81, 2, 2, 2, 77, 2, 34, 1, 13, 56, 81, 75, 73, 6, 46, 2, 14, 27, 1, 2, 14, 5, 46, 6, 3, 31, 8, 13, 42, 1, 7, 1, 6, 1, 10, 19, 24, 1, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
"[35, 36, 57, 5, 59, 56, 30, 24, 27, 29, 58, 26, 45, 28, 51, 17, 8, 15, 55, 53, 25, 40, 39, 41, 54, 37, 48, 52, 50, 42, 34, 31, 23, 3, 49, 21, 14, 16, 38, 33, 47, 18, 43, 12, 7, 32, 22, 11, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[24, 1, 5, 2, 2, 3, 47, 15, 73, 63, 3, 80, 3, 81, 77, 2, 13, 2, 2, 31, 1, 81, 73, 75, 34, 56, 46, 6, 14, 27, 2, 1, 1, 2, 2, 14, 10, 8, 46, 1, 3, 6, 7, 1, 13, 1, 6, 3, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[36, 21, 23, 58, 57, 30, 27, 56, 29, 26, 37, 45, 5, 59, 28, 15, 53, 17, 55, 51, 8, 40, 39, 41, 54, 25, 48, 50, 52, 31, 35, 3, 49, 34, 42, 14, 16, 38, 33, 47, 24, 18, 43, 12, 7, 32, 22, 11, 20, 44, 4, 9, 19, 46, 13, 10, 6, 0, 2, 1]","[1, 14, 1, 3, 5, 47, 73, 3, 63, 80, 56, 3, 2, 2, 81, 2, 31, 2, 2, 77, 13, 81, 73, 75, 34, 1, 46, 14, 6, 1, 24, 2, 2, 2, 27, 10, 8, 46, 1, 3, 15, 6, 7, 1, 13, 1, 6, 3, 19, 42, 1, 5, 34, 2, 2, 1, 11, 1, 2, 2]"
"[37, 44, 17, 48, 56, 15, 57, 59, 5, 30, 27, 28, 26, 51, 39, 40, 41, 29, 52, 23, 8, 54, 58, 33, 45, 55, 34, 16, 42, 50, 25, 32, 38, 47, 24, 53, 14, 49, 18, 21, 43, 12, 36, 7, 20, 3, 31, 35, 22, 9, 4, 11, 19, 46, 13, 10, 6, 0, 2, 1]","[56, 42, 2, 46, 3, 2, 5, 2, 2, 47, 73, 81, 80, 77, 73, 81, 75, 63, 6, 1, 13, 34, 3, 1, 3, 2, 2, 8, 27, 14, 1, 1, 46, 3, 15, 31, 10, 2, 6, 14, 7, 1, 1, 13, 19, 2, 1, 24, 6, 5, 1, 3, 34, 2, 2, 1, 11, 1, 2, 2]"
