selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 5, 23, 45, 25, 12, 56, 32, 14, 7, 31, 58, 4, 57, 18, 30, 3, 34, 13, 55, 17, 11, 8, 16, 15, 6, 24, 50, 53, 1, 20, 2, 51, 0, 48, 9, 49, 44, 46, 29, 33, 54, 21, 22, 43, 27, 36, 19, 52, 28, 47, 42, 35, 41, 26, 38, 40, 39]","[91, 10, 0, 73, 2, 0, 39, 31, 0, 82, 91, 49, 23, 0, 33, 0, 53, 3, 69, 5, 51, 0, 16, 92, 73, 93, 0, 88, 38, 0, 12, 83, 16, 73, 0, 62, 0, 89, 42, 1, 0, 1, 0, 0, 46, 42, 0, 2, 3, 21, 0, 0, 0, 4, 3, 0, 1, 11, 2, 0]"
"[11, 29, 5, 59, 25, 45, 23, 56, 12, 32, 14, 7, 31, 58, 4, 57, 48, 3, 55, 18, 13, 17, 15, 53, 24, 8, 30, 6, 1, 10, 2, 0, 51, 16, 50, 34, 20, 9, 49, 44, 46, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[92, 1, 73, 0, 39, 0, 2, 0, 31, 82, 91, 49, 23, 0, 33, 0, 0, 69, 0, 53, 51, 16, 0, 12, 38, 73, 3, 88, 83, 91, 73, 62, 0, 93, 0, 5, 16, 89, 42, 1, 0, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[12, 31, 45, 25, 34, 58, 5, 24, 4, 18, 30, 56, 23, 59, 57, 32, 7, 17, 14, 3, 55, 13, 8, 11, 16, 15, 6, 53, 50, 20, 1, 10, 2, 51, 48, 0, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[31, 23, 0, 39, 5, 0, 73, 38, 33, 53, 3, 0, 2, 0, 0, 82, 49, 16, 91, 69, 0, 51, 73, 92, 93, 0, 88, 12, 0, 16, 83, 91, 73, 0, 0, 62, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[13, 17, 59, 48, 5, 25, 57, 7, 32, 23, 56, 58, 30, 14, 45, 3, 31, 4, 12, 55, 18, 34, 11, 8, 24, 53, 10, 15, 6, 1, 51, 2, 16, 9, 50, 0, 20, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[51, 16, 0, 0, 73, 39, 0, 49, 82, 2, 0, 0, 3, 91, 0, 69, 23, 33, 31, 0, 53, 5, 92, 73, 38, 12, 91, 0, 88, 83, 0, 73, 93, 89, 0, 62, 16, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[14, 6, 59, 25, 45, 23, 5, 7, 56, 12, 32, 31, 58, 4, 57, 30, 48, 18, 3, 13, 17, 55, 11, 8, 53, 10, 15, 24, 1, 51, 2, 0, 16, 50, 34, 20, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[91, 88, 0, 39, 0, 2, 73, 49, 0, 31, 82, 23, 0, 33, 0, 3, 0, 53, 69, 51, 16, 0, 92, 73, 12, 91, 0, 38, 83, 0, 73, 62, 93, 0, 5, 16, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[15, 13, 18, 23, 25, 56, 5, 58, 32, 59, 57, 14, 7, 45, 31, 30, 34, 17, 4, 55, 3, 53, 24, 8, 11, 6, 1, 10, 2, 0, 51, 16, 50, 12, 48, 20, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[0, 51, 53, 2, 39, 0, 73, 0, 82, 0, 0, 91, 49, 0, 23, 3, 5, 16, 33, 0, 69, 12, 38, 73, 92, 88, 83, 91, 73, 62, 0, 93, 0, 31, 0, 16, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[16, 24, 59, 48, 57, 5, 25, 30, 7, 45, 56, 18, 58, 32, 3, 12, 31, 23, 4, 55, 14, 13, 15, 17, 8, 11, 6, 53, 10, 1, 50, 2, 51, 0, 34, 20, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[93, 38, 0, 0, 0, 73, 39, 3, 49, 0, 0, 53, 0, 82, 69, 31, 23, 2, 33, 0, 91, 51, 0, 16, 73, 92, 88, 12, 91, 83, 0, 73, 0, 62, 5, 16, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[17, 34, 23, 58, 56, 5, 45, 32, 25, 59, 14, 7, 31, 57, 30, 4, 3, 55, 13, 18, 12, 8, 53, 24, 11, 16, 15, 6, 50, 20, 1, 10, 2, 51, 48, 0, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[16, 5, 2, 0, 0, 73, 0, 82, 39, 0, 91, 49, 23, 0, 3, 33, 69, 0, 51, 53, 31, 73, 12, 38, 92, 93, 0, 88, 0, 16, 83, 91, 73, 0, 0, 62, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[18, 11, 59, 48, 23, 5, 25, 57, 32, 3, 7, 31, 58, 56, 30, 45, 12, 14, 13, 4, 55, 17, 15, 53, 24, 8, 6, 1, 10, 51, 2, 0, 16, 50, 34, 20, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[53, 92, 0, 0, 2, 73, 39, 0, 82, 69, 49, 23, 0, 0, 3, 0, 31, 91, 51, 33, 0, 16, 0, 12, 38, 73, 88, 83, 91, 0, 73, 62, 93, 0, 5, 16, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[19, 44, 18, 25, 58, 56, 5, 32, 14, 7, 59, 31, 34, 57, 23, 30, 4, 3, 13, 55, 17, 45, 12, 53, 11, 15, 8, 6, 1, 10, 2, 51, 0, 46, 24, 48, 16, 9, 50, 29, 20, 49, 33, 54, 36, 43, 27, 21, 22, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[21, 1, 53, 39, 0, 0, 73, 82, 91, 49, 0, 23, 5, 0, 2, 3, 33, 69, 51, 0, 16, 0, 31, 12, 92, 0, 73, 88, 83, 91, 73, 0, 62, 0, 38, 0, 93, 89, 0, 1, 16, 42, 0, 0, 3, 0, 2, 46, 42, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[20, 58, 23, 56, 57, 5, 25, 16, 50, 59, 34, 45, 30, 32, 7, 3, 31, 4, 18, 12, 55, 14, 13, 17, 8, 11, 15, 53, 6, 1, 10, 2, 51, 48, 0, 9, 46, 44, 24, 29, 49, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[16, 0, 2, 0, 0, 73, 39, 93, 0, 0, 5, 0, 3, 82, 49, 69, 23, 33, 53, 31, 0, 91, 51, 16, 73, 92, 0, 12, 88, 83, 91, 73, 0, 0, 62, 89, 0, 1, 38, 1, 42, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[21, 10, 59, 34, 5, 57, 18, 7, 32, 3, 31, 23, 25, 58, 16, 45, 15, 56, 30, 14, 4, 13, 55, 8, 11, 6, 53, 24, 12, 17, 50, 1, 2, 51, 48, 0, 20, 9, 49, 46, 44, 29, 33, 54, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[46, 91, 0, 5, 73, 0, 53, 49, 82, 69, 23, 2, 39, 0, 93, 0, 0, 0, 3, 91, 33, 51, 0, 73, 92, 88, 12, 38, 31, 16, 0, 83, 73, 0, 0, 62, 16, 89, 42, 0, 1, 1, 0, 0, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[22, 59, 23, 56, 57, 5, 25, 4, 34, 32, 58, 31, 18, 30, 45, 17, 7, 3, 14, 55, 13, 12, 8, 53, 11, 16, 15, 24, 6, 50, 1, 10, 2, 51, 48, 0, 20, 9, 49, 46, 44, 29, 33, 54, 21, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[42, 0, 2, 0, 0, 73, 39, 33, 5, 82, 0, 23, 53, 3, 0, 16, 49, 69, 91, 0, 51, 31, 73, 12, 92, 93, 0, 38, 88, 0, 83, 91, 73, 0, 0, 62, 16, 89, 42, 0, 1, 1, 0, 0, 46, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[23, 50, 18, 58, 56, 25, 5, 32, 31, 57, 59, 30, 7, 3, 34, 14, 4, 45, 17, 13, 55, 53, 24, 11, 12, 8, 6, 10, 1, 2, 51, 15, 0, 49, 46, 20, 29, 16, 48, 44, 9, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[2, 0, 53, 0, 0, 39, 73, 82, 23, 0, 0, 3, 49, 69, 5, 91, 33, 0, 16, 51, 0, 12, 38, 92, 31, 73, 88, 91, 83, 73, 0, 0, 62, 42, 0, 16, 1, 93, 0, 1, 89, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[24, 46, 23, 58, 57, 56, 30, 5, 25, 18, 32, 59, 31, 45, 17, 7, 34, 3, 14, 4, 55, 13, 15, 53, 20, 11, 8, 6, 16, 44, 12, 48, 10, 1, 29, 9, 50, 2, 0, 51, 49, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[38, 0, 2, 0, 0, 0, 3, 73, 39, 53, 82, 0, 23, 0, 16, 49, 5, 69, 91, 33, 0, 51, 0, 12, 16, 92, 73, 88, 93, 1, 31, 0, 91, 83, 1, 89, 0, 73, 62, 0, 42, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[25, 24, 34, 18, 58, 17, 5, 45, 32, 7, 56, 59, 57, 14, 31, 23, 30, 4, 3, 55, 13, 12, 8, 11, 16, 15, 6, 53, 50, 20, 1, 10, 2, 51, 48, 0, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[39, 38, 5, 53, 0, 16, 73, 0, 82, 49, 0, 0, 0, 91, 23, 2, 3, 33, 69, 0, 51, 31, 73, 92, 93, 0, 88, 12, 0, 16, 83, 91, 73, 0, 0, 62, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[26, 48, 23, 58, 20, 57, 5, 25, 56, 32, 14, 11, 3, 7, 31, 59, 45, 4, 12, 55, 13, 18, 17, 15, 53, 8, 30, 6, 1, 10, 2, 0, 9, 46, 16, 50, 24, 34, 44, 51, 49, 33, 29, 54, 21, 22, 43, 36, 19, 52, 27, 35, 42, 47, 41, 28, 38, 40, 39, 37]","[1, 0, 2, 0, 16, 0, 73, 39, 0, 82, 91, 92, 69, 49, 23, 0, 0, 33, 31, 0, 51, 53, 16, 0, 12, 73, 3, 88, 83, 91, 73, 62, 89, 0, 93, 0, 38, 5, 1, 0, 42, 0, 1, 0, 46, 42, 0, 3, 21, 0, 2, 3, 4, 0, 0, 0, 11, 2, 0, 10]"
"[27, 42, 59, 57, 48, 18, 23, 56, 5, 25, 32, 31, 58, 7, 3, 4, 17, 14, 12, 13, 45, 55, 24, 11, 15, 53, 8, 30, 6, 1, 10, 2, 0, 51, 49, 9, 46, 16, 50, 20, 34, 33, 29, 44, 21, 22, 54, 36, 19, 52, 43, 28, 35, 47, 41, 26, 38, 40, 39, 37]","[2, 4, 0, 0, 0, 53, 2, 0, 73, 39, 82, 23, 0, 49, 69, 33, 16, 91, 31, 51, 0, 0, 38, 92, 0, 12, 73, 3, 88, 83, 91, 73, 62, 0, 42, 89, 0, 93, 0, 16, 5, 0, 1, 1, 46, 42, 0, 3, 21, 0, 0, 0, 3, 0, 0, 1, 11, 2, 0, 10]"
"[28, 7, 5, 59, 25, 18, 23, 56, 32, 45, 31, 58, 34, 57, 14, 3, 4, 17, 55, 13, 12, 8, 48, 11, 24, 6, 53, 10, 16, 15, 30, 1, 9, 50, 2, 0, 20, 49, 51, 44, 46, 33, 29, 54, 21, 22, 36, 43, 19, 52, 27, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[0, 49, 73, 0, 39, 53, 2, 0, 82, 0, 23, 0, 5, 0, 91, 69, 33, 16, 0, 51, 31, 73, 0, 92, 38, 88, 12, 91, 93, 0, 3, 83, 89, 0, 73, 62, 16, 42, 0, 1, 0, 0, 1, 0, 46, 42, 3, 0, 21, 0, 2, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[29, 36, 59, 56, 25, 5, 18, 23, 32, 7, 31, 45, 58, 57, 3, 4, 17, 12, 14, 55, 13, 48, 30, 11, 8, 24, 10, 15, 6, 53, 1, 2, 0, 51, 16, 9, 50, 20, 46, 44, 49, 34, 33, 54, 21, 22, 27, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[1, 3, 0, 0, 39, 73, 53, 2, 82, 49, 23, 0, 0, 0, 69, 33, 16, 31, 91, 0, 51, 0, 3, 92, 73, 38, 91, 0, 88, 12, 83, 73, 62, 0, 93, 89, 0, 16, 0, 1, 42, 5, 0, 0, 46, 42, 2, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[30, 35, 59, 56, 24, 18, 5, 25, 32, 57, 58, 7, 31, 23, 45, 3, 12, 4, 17, 34, 14, 55, 13, 11, 8, 16, 15, 6, 10, 1, 50, 53, 20, 2, 51, 0, 9, 44, 49, 29, 46, 48, 54, 21, 33, 22, 27, 43, 36, 19, 52, 28, 42, 47, 41, 26, 38, 40, 39, 37]","[3, 3, 0, 0, 38, 53, 73, 39, 82, 0, 0, 49, 23, 2, 0, 69, 31, 33, 16, 5, 91, 0, 51, 92, 73, 93, 0, 88, 91, 83, 0, 12, 16, 73, 0, 62, 89, 1, 42, 1, 0, 0, 0, 46, 0, 42, 2, 0, 3, 21, 0, 0, 4, 0, 0, 1, 11, 2, 0, 10]"
"[31, 0, 45, 58, 34, 23, 5, 25, 3, 4, 59, 12, 56, 30, 57, 32, 18, 14, 7, 17, 55, 13, 8, 11, 53, 16, 15, 24, 6, 50, 20, 1, 10, 2, 51, 48, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[23, 62, 0, 0, 5, 2, 73, 39, 69, 33, 0, 31, 0, 3, 0, 82, 53, 91, 49, 16, 0, 51, 73, 92, 12, 93, 0, 38, 88, 0, 16, 83, 91, 73, 0, 0, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[32, 4, 58, 18, 56, 5, 25, 23, 59, 31, 45, 30, 34, 57, 17, 7, 14, 3, 55, 13, 12, 8, 53, 24, 11, 16, 15, 6, 50, 20, 1, 10, 2, 51, 48, 0, 9, 49, 46, 44, 29, 33, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[82, 33, 0, 53, 0, 73, 39, 2, 0, 23, 0, 3, 5, 0, 16, 49, 91, 69, 0, 51, 31, 73, 12, 38, 92, 93, 0, 88, 0, 16, 83, 91, 73, 0, 0, 62, 89, 42, 0, 1, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[33, 37, 58, 30, 45, 56, 25, 5, 18, 23, 3, 12, 32, 31, 59, 4, 57, 7, 34, 17, 14, 55, 13, 24, 11, 8, 16, 15, 6, 50, 20, 1, 10, 2, 51, 0, 48, 9, 53, 44, 49, 46, 29, 54, 21, 22, 43, 27, 36, 19, 52, 28, 47, 42, 35, 41, 26, 38, 40, 39]","[0, 10, 0, 3, 0, 0, 39, 73, 53, 2, 69, 31, 82, 23, 0, 33, 0, 49, 5, 16, 91, 0, 51, 38, 92, 73, 93, 0, 88, 0, 16, 83, 91, 73, 0, 62, 0, 89, 12, 1, 42, 0, 1, 0, 46, 42, 0, 2, 3, 21, 0, 0, 0, 4, 3, 0, 1, 11, 2, 0]"
"[34, 33, 59, 25, 18, 23, 5, 32, 58, 7, 57, 31, 45, 56, 30, 3, 4, 17, 14, 55, 12, 13, 24, 8, 16, 15, 11, 6, 50, 20, 1, 10, 2, 51, 48, 0, 9, 53, 44, 49, 29, 46, 54, 21, 22, 27, 36, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[5, 0, 0, 39, 53, 2, 73, 82, 0, 49, 0, 23, 0, 0, 3, 69, 33, 16, 91, 0, 31, 51, 38, 73, 93, 0, 92, 88, 0, 16, 83, 91, 73, 0, 0, 62, 89, 12, 1, 42, 1, 0, 0, 46, 42, 2, 3, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[35, 36, 58, 52, 25, 5, 23, 45, 32, 59, 31, 57, 7, 30, 18, 56, 3, 4, 17, 12, 14, 55, 13, 24, 11, 15, 8, 6, 53, 10, 1, 51, 16, 50, 2, 20, 0, 9, 48, 49, 29, 44, 46, 54, 21, 34, 22, 27, 33, 43, 19, 28, 42, 47, 41, 26, 38, 40, 39, 37]","[3, 3, 0, 0, 39, 73, 2, 0, 82, 0, 23, 0, 49, 3, 53, 0, 69, 33, 16, 31, 91, 0, 51, 38, 92, 0, 73, 88, 12, 91, 83, 0, 93, 0, 73, 16, 62, 89, 0, 42, 1, 1, 0, 0, 46, 5, 42, 2, 0, 0, 21, 0, 4, 0, 0, 1, 11, 2, 0, 10]"
"[36, 21, 23, 58, 57, 5, 25, 4, 32, 18, 31, 56, 59, 30, 45, 17, 7, 3, 12, 14, 55, 13, 48, 11, 8, 10, 15, 6, 53, 1, 24, 51, 2, 0, 16, 9, 50, 49, 20, 46, 44, 29, 34, 33, 54, 22, 27, 43, 19, 52, 28, 35, 42, 47, 41, 26, 38, 40, 39, 37]","[3, 46, 2, 0, 0, 73, 39, 33, 82, 53, 23, 0, 0, 3, 0, 16, 49, 69, 31, 91, 0, 51, 0, 92, 73, 91, 0, 88, 12, 83, 38, 0, 73, 62, 93, 89, 0, 42, 16, 0, 1, 1, 5, 0, 0, 42, 2, 0, 21, 0, 0, 3, 4, 0, 0, 1, 11, 2, 0, 10]"
"[37, 44, 17, 18, 58, 5, 25, 23, 32, 56, 59, 14, 7, 31, 12, 57, 4, 30, 34, 3, 13, 45, 55, 24, 11, 8, 6, 53, 10, 15, 1, 51, 2, 0, 9, 46, 16, 50, 20, 48, 29, 49, 33, 54, 21, 22, 43, 27, 36, 19, 52, 28, 47, 42, 35, 41, 26, 38, 40, 39]","[10, 1, 16, 53, 0, 73, 39, 2, 82, 0, 0, 91, 49, 23, 31, 0, 33, 3, 5, 69, 51, 0, 0, 38, 92, 73, 88, 12, 91, 0, 83, 0, 73, 62, 89, 0, 93, 0, 16, 0, 1, 42, 0, 0, 46, 42, 0, 2, 3, 21, 0, 0, 0, 4, 3, 0, 1, 11, 2, 0]"
