selected_indices_per_step,actual_rewards_per_step
"[10, 56, 49, 9, 5, 59, 45, 14, 46, 32, 11, 55, 3, 13, 7, 18, 15, 31, 6, 51, 57, 58, 1, 21, 23, 10, 48, 25, 0, 17, 29, 16, 50, 42, 36, 53, 2, 34, 12, 30, 19, 38, 22, 54, 40, 4, 52, 37, 24, 20, 44, 33, 8, 35, 39, 28, 41, 26, 27, 43, 47]","[91, 0, 42, 89, 73, 0, 0, 91, 0, 82, 92, 0, 69, 51, 49, 53, 0, 23, 88, 0, 0, 0, 83, 46, 2, 91, 0, 39, 62, 16, 1, 93, 0, 4, 3, 12, 73, 5, 31, 3, 21, 11, 42, 0, 2, 33, 0, 10, 38, 16, 1, 0, 73, 3, 0, 0, 0, 1, 2, 0, 0]"
"[11, 56, 9, 49, 5, 59, 45, 12, 14, 8, 23, 32, 55, 6, 16, 50, 13, 37, 7, 31, 10, 15, 46, 11, 25, 57, 58, 18, 17, 30, 54, 42, 3, 4, 53, 34, 52, 39, 0, 26, 1, 2, 51, 21, 48, 35, 22, 19, 29, 33, 38, 41, 24, 44, 20, 36, 43, 28, 27, 40, 47]","[92, 0, 89, 42, 73, 0, 0, 31, 91, 73, 2, 82, 0, 88, 93, 0, 51, 10, 49, 23, 91, 0, 0, 92, 39, 0, 0, 53, 16, 3, 0, 4, 69, 33, 12, 5, 0, 0, 62, 1, 83, 73, 0, 46, 0, 3, 42, 21, 1, 0, 11, 0, 38, 1, 16, 3, 0, 0, 2, 2, 0]"
"[12, 23, 46, 15, 34, 3, 59, 31, 5, 57, 25, 56, 58, 55, 43, 29, 52, 1, 4, 0, 13, 17, 14, 11, 10, 6, 48, 51, 9, 16, 50, 2, 49, 53, 38, 45, 32, 54, 21, 40, 18, 7, 19, 30, 22, 12, 36, 8, 35, 33, 37, 28, 42, 24, 20, 39, 41, 26, 27, 47, 44]","[31, 2, 0, 0, 5, 69, 0, 23, 73, 0, 39, 0, 0, 0, 0, 1, 0, 83, 33, 62, 51, 16, 91, 92, 91, 88, 0, 0, 89, 93, 0, 73, 42, 12, 11, 0, 82, 0, 46, 2, 53, 49, 21, 3, 42, 31, 3, 73, 3, 0, 10, 0, 4, 38, 16, 0, 0, 1, 2, 0, 1]"
"[13, 57, 25, 6, 9, 41, 4, 47, 49, 14, 21, 50, 58, 18, 30, 53, 31, 11, 10, 46, 5, 55, 23, 3, 15, 56, 59, 1, 0, 29, 45, 17, 19, 2, 32, 36, 7, 13, 22, 51, 12, 48, 16, 42, 38, 54, 52, 37, 33, 34, 24, 20, 44, 8, 35, 28, 26, 39, 43, 27, 40]","[51, 0, 39, 88, 89, 0, 33, 0, 42, 91, 46, 0, 0, 53, 3, 12, 23, 92, 91, 0, 73, 0, 2, 69, 0, 0, 0, 83, 62, 1, 0, 16, 21, 73, 82, 3, 49, 51, 42, 0, 31, 0, 93, 4, 11, 0, 0, 10, 0, 5, 38, 16, 1, 73, 3, 0, 1, 0, 0, 2, 2]"
"[14, 57, 0, 32, 53, 5, 59, 45, 25, 7, 13, 9, 49, 50, 18, 10, 8, 22, 58, 11, 3, 30, 23, 6, 46, 16, 31, 15, 55, 4, 37, 26, 17, 56, 54, 52, 14, 44, 12, 1, 2, 51, 48, 29, 35, 41, 33, 21, 34, 19, 38, 36, 39, 24, 20, 42, 43, 28, 27, 40, 47]","[91, 0, 62, 82, 12, 73, 0, 0, 39, 49, 51, 89, 42, 0, 53, 91, 73, 42, 0, 92, 69, 3, 2, 88, 0, 93, 23, 0, 0, 33, 10, 1, 16, 0, 0, 0, 91, 1, 31, 83, 73, 0, 0, 1, 3, 0, 0, 46, 5, 21, 11, 3, 0, 38, 16, 4, 0, 0, 2, 2, 0]"
"[15, 23, 18, 17, 32, 5, 25, 58, 56, 31, 8, 49, 7, 46, 6, 1, 11, 51, 30, 4, 3, 13, 2, 55, 36, 59, 35, 53, 10, 14, 57, 45, 0, 37, 9, 16, 50, 42, 12, 48, 21, 22, 29, 19, 24, 20, 15, 54, 52, 41, 34, 44, 38, 33, 39, 28, 26, 43, 27, 40, 47]","[0, 2, 53, 16, 82, 73, 39, 0, 0, 23, 73, 42, 49, 0, 88, 83, 92, 0, 3, 33, 69, 51, 73, 0, 3, 0, 3, 12, 91, 91, 0, 0, 62, 10, 89, 93, 0, 4, 31, 0, 46, 42, 1, 21, 38, 16, 0, 0, 0, 0, 5, 1, 11, 0, 0, 0, 1, 0, 2, 2, 0]"
"[16, 23, 15, 45, 9, 50, 8, 3, 53, 58, 46, 11, 6, 5, 37, 32, 57, 49, 31, 7, 25, 16, 55, 4, 10, 13, 59, 56, 17, 30, 0, 54, 26, 52, 51, 39, 34, 42, 12, 21, 14, 18, 1, 2, 48, 35, 29, 22, 33, 19, 38, 41, 36, 44, 24, 20, 43, 27, 28, 40, 47]","[93, 2, 0, 0, 89, 0, 73, 69, 12, 0, 0, 92, 88, 73, 10, 82, 0, 42, 23, 49, 39, 93, 0, 33, 91, 51, 0, 0, 16, 3, 62, 0, 1, 0, 0, 0, 5, 4, 31, 46, 91, 53, 83, 73, 0, 3, 1, 42, 0, 21, 11, 0, 3, 1, 38, 16, 0, 2, 0, 2, 0]"
"[17, 59, 21, 23, 51, 31, 19, 9, 16, 15, 50, 38, 6, 11, 7, 26, 45, 49, 58, 8, 57, 55, 5, 25, 3, 12, 34, 56, 10, 0, 4, 54, 53, 30, 52, 46, 42, 2, 13, 40, 14, 32, 1, 18, 22, 17, 35, 48, 29, 33, 37, 44, 24, 20, 36, 39, 28, 41, 27, 43, 47]","[16, 0, 46, 2, 0, 23, 21, 89, 93, 0, 0, 11, 88, 92, 49, 1, 0, 42, 0, 73, 0, 0, 73, 39, 69, 31, 5, 0, 91, 62, 33, 0, 12, 3, 0, 0, 4, 73, 51, 2, 91, 82, 83, 53, 42, 16, 3, 0, 1, 0, 10, 1, 38, 16, 3, 0, 0, 0, 2, 0, 0]"
"[18, 59, 19, 17, 5, 25, 32, 45, 11, 3, 7, 55, 13, 10, 49, 15, 8, 58, 30, 56, 57, 46, 31, 2, 51, 37, 54, 48, 26, 4, 14, 6, 1, 0, 23, 9, 16, 50, 53, 42, 18, 12, 29, 52, 41, 35, 21, 22, 33, 38, 34, 36, 44, 24, 20, 39, 43, 27, 47, 28, 40]","[53, 0, 21, 16, 73, 39, 82, 0, 92, 69, 49, 0, 51, 91, 42, 0, 73, 0, 3, 0, 0, 0, 23, 73, 0, 10, 0, 0, 1, 33, 91, 88, 83, 62, 2, 89, 93, 0, 12, 4, 53, 31, 1, 0, 0, 3, 46, 42, 0, 11, 5, 3, 1, 38, 16, 0, 0, 2, 0, 0, 2]"
"[19, 59, 17, 51, 23, 22, 29, 11, 3, 16, 50, 15, 7, 45, 10, 9, 49, 38, 8, 5, 25, 31, 58, 4, 6, 57, 55, 56, 46, 53, 54, 30, 0, 52, 42, 39, 2, 13, 14, 34, 32, 1, 12, 18, 21, 19, 35, 24, 20, 48, 44, 33, 36, 28, 37, 41, 26, 43, 27, 40, 47]","[21, 0, 16, 0, 2, 42, 1, 92, 69, 93, 0, 0, 49, 0, 91, 89, 42, 11, 73, 73, 39, 23, 0, 33, 88, 0, 0, 0, 0, 12, 0, 3, 62, 0, 4, 0, 73, 51, 91, 5, 82, 83, 31, 53, 46, 21, 3, 38, 16, 0, 1, 0, 3, 0, 10, 0, 1, 0, 2, 2, 0]"
"[20, 59, 18, 17, 32, 5, 14, 35, 3, 25, 7, 13, 57, 11, 10, 15, 8, 58, 49, 6, 2, 56, 51, 9, 45, 46, 55, 31, 4, 16, 50, 38, 54, 30, 53, 1, 0, 42, 12, 23, 21, 22, 26, 36, 48, 19, 24, 20, 29, 34, 41, 44, 52, 33, 39, 37, 43, 27, 47, 28, 40]","[16, 0, 53, 16, 82, 73, 91, 3, 69, 39, 49, 51, 0, 92, 91, 0, 73, 0, 42, 88, 73, 0, 0, 89, 0, 0, 0, 23, 33, 93, 0, 11, 0, 3, 12, 83, 62, 4, 31, 2, 46, 42, 1, 3, 0, 21, 38, 16, 1, 5, 0, 1, 0, 0, 0, 10, 0, 2, 0, 0, 2]"
"[21, 59, 17, 23, 51, 31, 19, 9, 16, 15, 50, 38, 6, 11, 7, 26, 45, 49, 58, 8, 57, 55, 5, 25, 3, 12, 34, 56, 10, 0, 4, 54, 53, 30, 52, 46, 42, 2, 13, 40, 14, 32, 1, 18, 21, 22, 35, 48, 29, 33, 37, 44, 24, 20, 36, 39, 28, 41, 27, 43, 47]","[46, 0, 16, 2, 0, 23, 21, 89, 93, 0, 0, 11, 88, 92, 49, 1, 0, 42, 0, 73, 0, 0, 73, 39, 69, 31, 5, 0, 91, 62, 33, 0, 12, 3, 0, 0, 4, 73, 51, 2, 91, 82, 83, 53, 46, 42, 3, 0, 1, 0, 10, 1, 38, 16, 3, 0, 0, 0, 2, 0, 0]"
"[22, 59, 17, 23, 51, 31, 19, 10, 15, 8, 0, 11, 9, 45, 6, 58, 38, 55, 14, 5, 7, 3, 13, 57, 46, 49, 56, 35, 25, 4, 33, 16, 50, 26, 54, 30, 42, 12, 39, 34, 32, 1, 2, 18, 21, 48, 22, 29, 52, 53, 37, 41, 36, 44, 24, 20, 43, 27, 47, 28, 40]","[42, 0, 16, 2, 0, 23, 21, 91, 0, 73, 62, 92, 89, 0, 88, 0, 11, 0, 91, 73, 49, 69, 51, 0, 0, 42, 0, 3, 39, 33, 0, 93, 0, 1, 0, 3, 4, 31, 0, 5, 82, 83, 73, 53, 46, 0, 42, 1, 0, 12, 10, 0, 3, 1, 38, 16, 0, 2, 0, 0, 2]"
"[23, 59, 18, 17, 32, 14, 4, 50, 13, 7, 5, 25, 56, 57, 31, 1, 6, 49, 55, 48, 58, 33, 45, 19, 12, 9, 15, 10, 0, 11, 3, 29, 2, 27, 46, 52, 21, 22, 51, 54, 16, 42, 38, 36, 24, 34, 20, 44, 8, 30, 35, 41, 53, 37, 39, 26, 23, 28, 43, 40, 47]","[2, 0, 53, 16, 82, 91, 33, 0, 51, 49, 73, 39, 0, 0, 23, 83, 88, 42, 0, 0, 0, 0, 0, 21, 31, 89, 0, 91, 62, 92, 69, 1, 73, 2, 0, 0, 46, 42, 0, 0, 93, 4, 11, 3, 38, 5, 16, 1, 73, 3, 3, 0, 12, 10, 0, 1, 2, 0, 0, 2, 0]"
"[24, 59, 18, 17, 5, 25, 32, 11, 16, 7, 12, 43, 9, 31, 50, 6, 13, 10, 2, 57, 38, 58, 15, 8, 56, 51, 46, 21, 49, 55, 26, 54, 3, 4, 0, 52, 53, 30, 41, 34, 14, 23, 1, 45, 22, 19, 24, 48, 29, 36, 35, 33, 47, 37, 20, 39, 42, 28, 27, 40, 44]","[38, 0, 53, 16, 73, 39, 82, 92, 93, 49, 31, 0, 89, 23, 0, 88, 51, 91, 73, 0, 11, 0, 0, 73, 0, 0, 0, 46, 42, 0, 1, 0, 69, 33, 62, 0, 12, 3, 0, 5, 91, 2, 83, 0, 42, 21, 38, 0, 1, 3, 3, 0, 0, 10, 16, 0, 4, 0, 2, 2, 1]"
"[25, 57, 13, 6, 9, 41, 4, 47, 49, 14, 21, 50, 58, 18, 30, 53, 31, 11, 10, 46, 5, 55, 23, 3, 15, 56, 59, 1, 0, 29, 45, 17, 19, 2, 32, 36, 7, 22, 12, 54, 25, 48, 51, 16, 42, 38, 52, 37, 24, 20, 34, 44, 33, 8, 35, 28, 39, 26, 43, 27, 40]","[39, 0, 51, 88, 89, 0, 33, 0, 42, 91, 46, 0, 0, 53, 3, 12, 23, 92, 91, 0, 73, 0, 2, 69, 0, 0, 0, 83, 62, 1, 0, 16, 21, 73, 82, 3, 49, 42, 31, 0, 39, 0, 0, 93, 4, 11, 0, 10, 38, 16, 5, 1, 0, 73, 3, 0, 0, 1, 0, 2, 2]"
"[26, 59, 51, 30, 15, 56, 57, 5, 32, 18, 25, 31, 17, 23, 14, 7, 6, 1, 49, 48, 55, 50, 11, 13, 3, 8, 4, 0, 10, 2, 9, 46, 58, 45, 53, 12, 16, 42, 40, 36, 21, 22, 54, 19, 24, 20, 34, 29, 35, 44, 33, 52, 38, 37, 39, 41, 43, 26, 27, 28, 47]","[1, 0, 0, 3, 0, 0, 0, 73, 82, 53, 39, 23, 16, 2, 91, 49, 88, 83, 42, 0, 0, 0, 92, 51, 69, 73, 33, 62, 91, 73, 89, 0, 0, 0, 12, 31, 93, 4, 2, 3, 46, 42, 0, 21, 38, 16, 5, 1, 3, 1, 0, 0, 11, 10, 0, 0, 0, 1, 2, 0, 0]"
"[27, 59, 51, 30, 15, 57, 5, 32, 18, 25, 31, 17, 23, 14, 7, 1, 6, 56, 49, 48, 55, 50, 11, 13, 3, 8, 4, 0, 10, 2, 9, 46, 58, 45, 53, 12, 16, 42, 40, 36, 21, 22, 54, 34, 35, 19, 24, 20, 29, 44, 33, 52, 38, 37, 39, 41, 26, 27, 43, 28, 47]","[2, 0, 0, 3, 0, 0, 73, 82, 53, 39, 23, 16, 2, 91, 49, 83, 88, 0, 42, 0, 0, 0, 92, 51, 69, 73, 33, 62, 91, 73, 89, 0, 0, 0, 12, 31, 93, 4, 2, 3, 46, 42, 0, 5, 3, 21, 38, 16, 1, 1, 0, 0, 11, 10, 0, 0, 1, 2, 0, 0, 0]"
"[28, 59, 5, 32, 13, 18, 56, 25, 22, 58, 45, 57, 17, 23, 14, 6, 4, 1, 49, 9, 50, 15, 55, 19, 2, 48, 29, 11, 10, 3, 31, 46, 0, 53, 52, 54, 7, 21, 12, 38, 51, 16, 42, 36, 24, 34, 20, 44, 8, 30, 35, 41, 33, 37, 39, 26, 43, 27, 40, 28, 47]","[0, 0, 73, 82, 51, 53, 0, 39, 42, 0, 0, 0, 16, 2, 91, 88, 33, 83, 42, 89, 0, 0, 0, 21, 73, 0, 1, 92, 91, 69, 23, 0, 62, 12, 0, 0, 49, 46, 31, 11, 0, 93, 4, 3, 38, 5, 16, 1, 73, 3, 3, 0, 0, 10, 0, 1, 0, 2, 2, 0, 0]"
"[29, 5, 32, 14, 36, 11, 59, 23, 16, 45, 8, 57, 25, 9, 15, 7, 6, 31, 49, 50, 13, 38, 3, 46, 4, 10, 55, 56, 58, 12, 18, 17, 54, 42, 34, 30, 33, 1, 2, 0, 21, 22, 51, 48, 35, 24, 19, 20, 43, 41, 52, 53, 39, 37, 26, 28, 29, 27, 40, 47, 44]","[1, 73, 82, 91, 3, 92, 0, 2, 93, 0, 73, 0, 39, 89, 0, 49, 88, 23, 42, 0, 51, 11, 69, 0, 33, 91, 0, 0, 0, 31, 53, 16, 0, 4, 5, 3, 0, 83, 73, 62, 46, 42, 0, 0, 3, 38, 21, 16, 0, 0, 0, 12, 0, 10, 1, 0, 1, 2, 2, 0, 1]"
"[30, 59, 51, 26, 15, 56, 57, 5, 32, 18, 25, 31, 17, 23, 14, 7, 6, 1, 49, 48, 55, 50, 11, 13, 3, 8, 4, 0, 10, 2, 9, 46, 58, 45, 53, 12, 16, 42, 40, 36, 21, 22, 54, 19, 24, 20, 34, 29, 35, 44, 33, 52, 38, 37, 39, 41, 30, 43, 27, 28, 47]","[3, 0, 0, 1, 0, 0, 0, 73, 82, 53, 39, 23, 16, 2, 91, 49, 88, 83, 42, 0, 0, 0, 92, 51, 69, 73, 33, 62, 91, 73, 89, 0, 0, 0, 12, 31, 93, 4, 2, 3, 46, 42, 0, 21, 38, 16, 5, 1, 3, 1, 0, 0, 11, 10, 0, 0, 3, 0, 2, 0, 0]"
"[31, 57, 14, 8, 50, 5, 23, 3, 7, 6, 46, 11, 13, 49, 58, 25, 51, 32, 30, 17, 1, 4, 56, 36, 53, 55, 2, 59, 45, 18, 39, 22, 34, 10, 12, 0, 9, 15, 31, 48, 54, 26, 16, 35, 21, 42, 33, 29, 19, 38, 37, 41, 44, 24, 20, 52, 43, 28, 27, 40, 47]","[23, 0, 91, 73, 0, 73, 2, 69, 49, 88, 0, 92, 51, 42, 0, 39, 0, 82, 3, 16, 83, 33, 0, 3, 12, 0, 73, 0, 0, 53, 0, 42, 5, 91, 31, 62, 89, 0, 23, 0, 0, 1, 93, 3, 46, 4, 0, 1, 21, 11, 10, 0, 1, 38, 16, 0, 0, 0, 2, 2, 0]"
"[32, 57, 5, 14, 36, 3, 18, 58, 25, 7, 13, 32, 50, 46, 1, 17, 20, 8, 6, 51, 30, 31, 37, 49, 55, 54, 22, 4, 2, 56, 53, 45, 59, 12, 11, 34, 16, 35, 10, 15, 0, 9, 21, 42, 26, 41, 48, 29, 33, 19, 52, 44, 24, 23, 39, 38, 43, 27, 47, 28, 40]","[82, 0, 73, 91, 3, 69, 53, 0, 39, 49, 51, 82, 0, 0, 83, 16, 16, 73, 88, 0, 3, 23, 10, 42, 0, 0, 42, 33, 73, 0, 12, 0, 0, 31, 92, 5, 93, 3, 91, 0, 62, 89, 46, 4, 1, 0, 0, 1, 0, 21, 0, 1, 38, 2, 0, 11, 0, 2, 0, 0, 2]"
"[33, 58, 23, 22, 17, 51, 19, 29, 21, 55, 57, 3, 11, 5, 13, 9, 16, 4, 45, 15, 6, 47, 14, 7, 25, 31, 56, 50, 10, 46, 49, 38, 59, 54, 0, 42, 1, 2, 32, 52, 18, 30, 12, 48, 36, 24, 20, 34, 44, 8, 35, 41, 53, 37, 28, 39, 26, 43, 27, 40, 33]","[0, 0, 2, 42, 16, 0, 21, 1, 46, 0, 0, 69, 92, 73, 51, 89, 93, 33, 0, 0, 88, 0, 91, 49, 39, 23, 0, 0, 91, 0, 42, 11, 0, 0, 62, 4, 83, 73, 82, 0, 53, 3, 31, 0, 3, 38, 16, 5, 1, 73, 3, 0, 12, 10, 0, 0, 1, 0, 2, 2, 0]"
"[34, 23, 35, 12, 3, 5, 59, 32, 58, 31, 13, 7, 56, 57, 45, 25, 30, 4, 11, 10, 0, 55, 17, 9, 6, 2, 38, 14, 50, 1, 48, 29, 15, 46, 53, 22, 51, 18, 49, 52, 19, 21, 16, 42, 36, 43, 54, 33, 24, 20, 8, 41, 39, 37, 34, 28, 26, 27, 40, 47, 44]","[5, 2, 3, 31, 69, 73, 0, 82, 0, 23, 51, 49, 0, 0, 0, 39, 3, 33, 92, 91, 62, 0, 16, 89, 88, 73, 11, 91, 0, 83, 0, 1, 0, 0, 12, 42, 0, 53, 42, 0, 21, 46, 93, 4, 3, 0, 0, 0, 38, 16, 73, 0, 0, 10, 5, 0, 1, 2, 2, 0, 1]"
"[35, 23, 46, 52, 47, 12, 3, 59, 31, 55, 58, 5, 25, 57, 56, 30, 45, 13, 17, 11, 10, 0, 14, 7, 1, 6, 9, 29, 16, 50, 42, 2, 15, 49, 53, 21, 51, 32, 18, 38, 19, 22, 4, 48, 36, 24, 20, 34, 54, 44, 33, 8, 41, 37, 28, 39, 26, 35, 43, 27, 40]","[3, 2, 0, 0, 0, 31, 69, 0, 23, 0, 0, 73, 39, 0, 0, 3, 0, 51, 16, 92, 91, 62, 91, 49, 83, 88, 89, 1, 93, 0, 4, 73, 0, 42, 12, 46, 0, 82, 53, 11, 21, 42, 33, 0, 3, 38, 16, 5, 0, 1, 0, 73, 0, 10, 0, 0, 1, 3, 0, 2, 2]"
"[36, 23, 47, 33, 18, 17, 57, 5, 25, 32, 59, 58, 30, 31, 3, 4, 12, 13, 56, 55, 45, 11, 10, 0, 9, 6, 2, 14, 50, 46, 29, 22, 15, 1, 51, 49, 7, 19, 21, 48, 54, 16, 42, 38, 34, 52, 24, 20, 44, 8, 35, 41, 53, 37, 28, 39, 26, 36, 43, 27, 40]","[3, 2, 0, 0, 53, 16, 0, 73, 39, 82, 0, 0, 3, 23, 69, 33, 31, 51, 0, 0, 0, 92, 91, 62, 89, 88, 73, 91, 0, 0, 1, 42, 0, 83, 0, 42, 49, 21, 46, 0, 0, 93, 4, 11, 5, 0, 38, 16, 1, 73, 3, 0, 12, 10, 0, 0, 1, 3, 0, 2, 2]"
