selected_indices_per_step,actual_rewards_per_step
"[11, 29, 21, 42, 52, 30, 35, 54, 16, 50, 15, 59, 38, 12, 57, 9, 17, 58, 51, 19, 26, 23, 24, 20, 8, 28, 10, 49, 18, 25, 14, 2, 53, 27, 31, 0, 4, 6, 1, 46, 7, 5, 37, 3, 32, 13, 22, 33, 55, 48, 44, 45, 41, 36, 47, 40, 34, 43, 39, 56]","[97, 99, 99, 2, 1, 99, 43, 56, 98, 0, 10, 0, 19, 50, 1, 80, 7, 1, 4, 99, 99, 4, 85, 82, 39, 97, 98, 99, 92, 16, 49, 97, 3, 99, 55, 95, 33, 95, 98, 16, 28, 71, 50, 10, 99, 63, 97, 1, 0, 8, 2, 2, 7, 1, 9, 9, 2, 1, 2, 2]"
"[12, 31, 32, 48, 23, 14, 19, 20, 51, 24, 38, 45, 18, 29, 26, 28, 33, 30, 35, 49, 53, 25, 27, 58, 0, 8, 2, 9, 1, 5, 46, 4, 37, 13, 6, 15, 10, 11, 7, 3, 16, 57, 21, 17, 22, 50, 52, 59, 36, 40, 44, 54, 55, 42, 47, 41, 34, 43, 39, 56]","[50, 55, 99, 8, 4, 49, 99, 82, 4, 85, 19, 2, 92, 99, 99, 97, 1, 99, 43, 99, 3, 16, 99, 1, 95, 39, 97, 80, 98, 71, 16, 33, 50, 63, 95, 10, 98, 97, 28, 10, 98, 1, 99, 7, 97, 0, 1, 0, 1, 9, 2, 56, 0, 2, 9, 7, 2, 1, 2, 2]"
"[13, 17, 48, 32, 16, 57, 9, 6, 7, 49, 4, 29, 22, 38, 18, 43, 55, 58, 19, 51, 24, 26, 28, 53, 23, 20, 35, 15, 0, 2, 10, 12, 8, 11, 27, 1, 31, 46, 14, 30, 5, 37, 21, 25, 3, 50, 33, 52, 36, 45, 40, 34, 54, 42, 59, 44, 47, 41, 39, 56]","[63, 7, 8, 99, 98, 1, 80, 95, 28, 99, 33, 99, 97, 19, 92, 1, 0, 1, 99, 4, 85, 99, 97, 3, 4, 82, 43, 10, 95, 97, 98, 50, 39, 97, 99, 98, 55, 16, 49, 99, 71, 50, 99, 16, 10, 0, 1, 1, 1, 2, 9, 2, 56, 2, 0, 2, 9, 7, 2, 2]"
"[14, 6, 29, 19, 43, 39, 28, 53, 51, 23, 27, 37, 20, 54, 35, 30, 8, 58, 15, 49, 0, 12, 24, 10, 11, 4, 16, 2, 9, 57, 1, 3, 31, 46, 5, 32, 7, 13, 38, 26, 17, 21, 18, 25, 22, 50, 45, 55, 47, 33, 36, 59, 52, 40, 42, 48, 34, 41, 44, 56]","[49, 95, 99, 99, 1, 2, 97, 3, 4, 4, 99, 50, 82, 56, 43, 99, 39, 1, 10, 99, 95, 50, 85, 98, 97, 33, 98, 97, 80, 1, 98, 10, 55, 16, 71, 99, 28, 63, 19, 99, 7, 99, 92, 16, 97, 0, 2, 0, 9, 1, 1, 0, 1, 9, 2, 8, 2, 7, 2, 2]"
"[15, 13, 32, 29, 54, 34, 52, 53, 26, 38, 33, 27, 23, 20, 49, 25, 28, 0, 18, 3, 8, 31, 2, 1, 4, 9, 17, 22, 5, 46, 51, 30, 19, 24, 35, 6, 14, 10, 11, 58, 12, 57, 16, 7, 21, 37, 45, 50, 55, 42, 41, 59, 47, 36, 40, 44, 48, 43, 39, 56]","[10, 63, 99, 99, 56, 2, 1, 3, 99, 19, 1, 99, 4, 82, 99, 16, 97, 95, 92, 10, 39, 55, 97, 98, 33, 80, 7, 97, 71, 16, 4, 99, 99, 85, 43, 95, 49, 98, 97, 1, 50, 1, 98, 28, 99, 50, 2, 0, 0, 2, 7, 0, 9, 1, 9, 2, 8, 1, 2, 2]"
"[16, 24, 0, 57, 9, 45, 15, 48, 12, 40, 33, 8, 58, 49, 22, 29, 38, 26, 19, 51, 30, 28, 35, 23, 20, 17, 18, 25, 2, 27, 10, 11, 5, 50, 14, 31, 6, 4, 21, 53, 37, 1, 46, 7, 3, 32, 13, 52, 36, 54, 55, 42, 44, 59, 47, 41, 34, 43, 39, 56]","[98, 85, 95, 1, 80, 2, 10, 8, 50, 9, 1, 39, 1, 99, 97, 99, 19, 99, 99, 4, 99, 97, 43, 4, 82, 7, 92, 16, 97, 99, 98, 97, 71, 0, 49, 55, 95, 33, 99, 3, 50, 98, 16, 28, 10, 99, 63, 1, 1, 56, 0, 2, 2, 0, 9, 7, 2, 1, 2, 2]"
"[17, 34, 19, 28, 41, 30, 58, 21, 57, 20, 29, 18, 33, 51, 38, 23, 26, 24, 5, 46, 25, 27, 32, 13, 31, 0, 9, 49, 8, 35, 1, 4, 6, 15, 14, 12, 2, 53, 10, 11, 7, 37, 3, 16, 22, 50, 52, 43, 55, 47, 45, 36, 54, 42, 40, 59, 44, 48, 39, 56]","[7, 2, 99, 97, 7, 99, 1, 99, 1, 82, 99, 92, 1, 4, 19, 4, 99, 85, 71, 16, 16, 99, 99, 63, 55, 95, 80, 99, 39, 43, 98, 33, 95, 10, 49, 50, 97, 3, 98, 97, 28, 50, 10, 98, 97, 0, 1, 1, 0, 9, 2, 1, 56, 2, 9, 0, 2, 8, 2, 2]"
"[18, 11, 59, 55, 15, 58, 3, 13, 53, 51, 6, 9, 24, 38, 10, 2, 0, 21, 19, 20, 29, 26, 16, 12, 30, 49, 37, 50, 7, 4, 27, 8, 1, 14, 23, 35, 28, 31, 5, 46, 17, 57, 25, 32, 22, 33, 52, 47, 41, 36, 44, 45, 34, 40, 54, 42, 43, 48, 39, 56]","[92, 97, 0, 0, 10, 1, 10, 63, 3, 4, 95, 80, 85, 19, 98, 97, 95, 99, 99, 82, 99, 99, 98, 50, 99, 99, 50, 0, 28, 33, 99, 39, 98, 49, 4, 43, 97, 55, 71, 16, 7, 1, 16, 99, 97, 1, 1, 9, 7, 1, 2, 2, 2, 9, 56, 2, 1, 8, 2, 2]"
"[19, 44, 32, 37, 59, 14, 51, 20, 23, 24, 29, 33, 26, 53, 28, 35, 49, 15, 0, 12, 3, 13, 2, 9, 1, 10, 11, 16, 4, 8, 27, 57, 7, 46, 31, 5, 25, 21, 30, 38, 18, 6, 17, 22, 50, 58, 48, 52, 41, 36, 45, 40, 34, 54, 55, 42, 47, 43, 39, 56]","[99, 2, 99, 50, 0, 49, 4, 82, 4, 85, 99, 1, 99, 3, 97, 43, 99, 10, 95, 50, 10, 63, 97, 80, 98, 98, 97, 98, 33, 39, 99, 1, 28, 16, 55, 71, 16, 99, 99, 19, 92, 95, 7, 97, 0, 1, 8, 1, 7, 1, 2, 9, 2, 56, 0, 2, 9, 1, 2, 2]"
"[20, 58, 5, 51, 23, 24, 19, 56, 26, 52, 28, 36, 38, 29, 17, 30, 21, 32, 35, 11, 16, 57, 49, 15, 8, 9, 18, 27, 12, 50, 25, 31, 14, 53, 0, 4, 2, 10, 46, 1, 7, 6, 13, 37, 3, 22, 43, 45, 33, 47, 59, 41, 54, 55, 42, 40, 34, 44, 48, 39]","[82, 1, 71, 4, 4, 85, 99, 2, 99, 1, 97, 1, 19, 99, 7, 99, 99, 99, 43, 97, 98, 1, 99, 10, 39, 80, 92, 99, 50, 0, 16, 55, 49, 3, 95, 33, 97, 98, 16, 98, 28, 95, 63, 50, 10, 97, 1, 2, 1, 9, 0, 7, 56, 0, 2, 9, 2, 2, 8, 2]"
"[21, 10, 51, 25, 29, 26, 19, 24, 53, 59, 50, 38, 11, 9, 15, 58, 49, 46, 14, 0, 30, 3, 2, 4, 18, 23, 27, 20, 8, 31, 28, 37, 6, 12, 16, 57, 17, 32, 1, 7, 13, 5, 35, 22, 33, 36, 52, 47, 44, 45, 40, 48, 54, 55, 42, 34, 41, 43, 39, 56]","[99, 98, 4, 16, 99, 99, 99, 85, 3, 0, 0, 19, 97, 80, 10, 1, 99, 16, 49, 95, 99, 10, 97, 33, 92, 4, 99, 82, 39, 55, 97, 50, 95, 50, 98, 1, 7, 99, 98, 28, 63, 71, 43, 97, 1, 1, 1, 9, 2, 2, 9, 8, 56, 0, 2, 2, 7, 1, 2, 2]"
"[22, 59, 1, 16, 45, 48, 57, 58, 9, 20, 38, 50, 46, 14, 2, 0, 15, 53, 51, 12, 49, 19, 23, 24, 8, 29, 26, 27, 18, 25, 28, 32, 13, 33, 4, 37, 6, 10, 11, 7, 3, 31, 5, 30, 17, 21, 35, 52, 41, 36, 54, 55, 42, 44, 40, 47, 34, 43, 39, 56]","[97, 0, 98, 98, 2, 8, 1, 1, 80, 82, 19, 0, 16, 49, 97, 95, 10, 3, 4, 50, 99, 99, 4, 85, 39, 99, 99, 99, 92, 16, 97, 99, 63, 1, 33, 50, 95, 98, 97, 28, 10, 55, 71, 99, 7, 99, 43, 1, 7, 1, 56, 0, 2, 2, 9, 9, 2, 1, 2, 2]"
"[23, 50, 22, 17, 26, 35, 19, 51, 29, 28, 30, 31, 33, 24, 20, 38, 18, 57, 27, 49, 25, 2, 10, 8, 15, 9, 12, 6, 14, 58, 53, 0, 11, 4, 16, 37, 21, 1, 46, 7, 5, 13, 3, 32, 36, 44, 52, 41, 47, 54, 45, 55, 59, 42, 40, 48, 34, 43, 39, 56]","[4, 0, 97, 7, 99, 43, 99, 4, 99, 97, 99, 55, 1, 85, 82, 19, 92, 1, 99, 99, 16, 97, 98, 39, 10, 80, 50, 95, 49, 1, 3, 95, 97, 33, 98, 50, 99, 98, 16, 28, 71, 63, 10, 99, 1, 2, 1, 7, 9, 56, 2, 0, 0, 2, 9, 8, 2, 1, 2, 2]"
"[24, 46, 19, 38, 26, 33, 28, 17, 21, 54, 29, 57, 22, 56, 51, 30, 20, 23, 18, 31, 27, 35, 55, 42, 25, 32, 0, 1, 4, 49, 9, 13, 53, 37, 6, 7, 5, 14, 12, 15, 10, 11, 8, 58, 2, 16, 3, 50, 45, 47, 52, 59, 40, 44, 36, 34, 41, 48, 43, 39]","[85, 16, 99, 19, 99, 1, 97, 7, 99, 56, 99, 1, 97, 2, 4, 99, 82, 4, 92, 55, 99, 43, 0, 2, 16, 99, 95, 98, 33, 99, 80, 63, 3, 50, 95, 28, 71, 49, 50, 10, 98, 97, 39, 1, 97, 98, 10, 0, 2, 9, 1, 0, 9, 2, 1, 2, 7, 8, 1, 2]"
"[25, 24, 23, 30, 27, 26, 37, 19, 20, 3, 57, 17, 21, 22, 18, 46, 38, 51, 29, 28, 33, 36, 52, 39, 54, 55, 42, 58, 47, 40, 44, 53, 32, 5, 31, 13, 0, 2, 1, 9, 49, 8, 4, 6, 14, 15, 10, 11, 12, 16, 7, 50, 35, 45, 59, 34, 41, 43, 48, 56]","[16, 85, 4, 99, 99, 99, 50, 99, 82, 10, 1, 7, 99, 97, 92, 16, 19, 4, 99, 97, 1, 1, 1, 2, 56, 0, 2, 1, 9, 9, 2, 3, 99, 71, 55, 63, 95, 97, 98, 80, 99, 39, 33, 95, 49, 10, 98, 97, 50, 98, 28, 0, 43, 2, 0, 2, 7, 1, 8, 2]"
"[26, 48, 35, 54, 49, 25, 32, 5, 59, 52, 56, 53, 29, 38, 58, 51, 19, 27, 23, 28, 24, 20, 11, 16, 17, 31, 21, 18, 15, 10, 4, 0, 2, 9, 57, 8, 1, 46, 13, 12, 30, 7, 6, 14, 37, 3, 22, 45, 50, 55, 33, 42, 40, 36, 47, 44, 34, 43, 41, 39]","[99, 8, 43, 56, 99, 16, 99, 71, 0, 1, 2, 3, 99, 19, 1, 4, 99, 99, 4, 97, 85, 82, 97, 98, 7, 55, 99, 92, 10, 98, 33, 95, 97, 80, 1, 39, 98, 16, 63, 50, 99, 28, 95, 49, 50, 10, 97, 2, 0, 0, 1, 2, 9, 1, 9, 2, 2, 1, 7, 2]"
"[27, 42, 31, 33, 26, 51, 28, 23, 22, 19, 52, 20, 36, 30, 54, 38, 29, 17, 24, 21, 46, 18, 57, 32, 1, 49, 25, 9, 5, 4, 58, 6, 8, 14, 12, 0, 53, 13, 15, 10, 11, 2, 16, 7, 37, 3, 50, 35, 55, 45, 40, 47, 59, 44, 48, 34, 41, 43, 39, 56]","[99, 2, 55, 1, 99, 4, 97, 4, 97, 99, 1, 82, 1, 99, 56, 19, 99, 7, 85, 99, 16, 92, 1, 99, 98, 99, 16, 80, 71, 33, 1, 95, 39, 49, 50, 95, 3, 63, 10, 98, 97, 97, 98, 28, 50, 10, 0, 43, 0, 2, 9, 9, 0, 2, 8, 2, 7, 1, 2, 2]"
"[28, 7, 39, 27, 37, 23, 24, 19, 33, 57, 51, 21, 20, 53, 49, 0, 35, 10, 8, 9, 25, 58, 31, 4, 38, 26, 18, 15, 2, 11, 29, 12, 6, 1, 5, 14, 30, 46, 3, 32, 13, 16, 17, 22, 50, 36, 47, 44, 45, 52, 40, 59, 54, 55, 42, 34, 48, 43, 41, 56]","[97, 28, 2, 99, 50, 4, 85, 99, 1, 1, 4, 99, 82, 3, 99, 95, 43, 98, 39, 80, 16, 1, 55, 33, 19, 99, 92, 10, 97, 97, 99, 50, 95, 98, 71, 49, 99, 16, 10, 99, 63, 98, 7, 97, 0, 1, 9, 2, 2, 1, 9, 0, 56, 0, 2, 2, 8, 1, 7, 2]"
"[29, 36, 26, 35, 18, 49, 25, 31, 33, 37, 28, 27, 23, 20, 54, 17, 19, 38, 57, 51, 30, 24, 21, 2, 4, 1, 9, 12, 6, 8, 58, 14, 46, 5, 15, 10, 11, 0, 53, 16, 3, 32, 13, 7, 22, 55, 45, 50, 47, 59, 41, 52, 43, 42, 34, 40, 44, 48, 39, 56]","[99, 1, 99, 43, 92, 99, 16, 55, 1, 50, 97, 99, 4, 82, 56, 7, 99, 19, 1, 4, 99, 85, 99, 97, 33, 98, 80, 50, 95, 39, 1, 49, 16, 71, 10, 98, 97, 95, 3, 98, 10, 99, 63, 28, 97, 0, 2, 0, 9, 0, 7, 1, 1, 2, 2, 9, 2, 8, 2, 2]"
"[30, 35, 57, 29, 38, 17, 22, 24, 19, 33, 26, 51, 20, 28, 23, 18, 31, 49, 25, 10, 15, 8, 58, 0, 2, 12, 6, 4, 11, 9, 27, 53, 1, 5, 46, 14, 37, 16, 7, 3, 32, 13, 21, 50, 52, 48, 44, 36, 54, 45, 55, 41, 42, 59, 47, 40, 34, 43, 39, 56]","[99, 43, 1, 99, 19, 7, 97, 85, 99, 1, 99, 4, 82, 97, 4, 92, 55, 99, 16, 98, 10, 39, 1, 95, 97, 50, 95, 33, 97, 80, 99, 3, 98, 71, 16, 49, 50, 98, 28, 10, 99, 63, 99, 0, 1, 8, 2, 1, 56, 2, 0, 7, 2, 0, 9, 9, 2, 1, 2, 2]"
"[31, 0, 16, 37, 42, 15, 48, 8, 57, 12, 9, 59, 58, 10, 11, 22, 51, 19, 20, 30, 28, 40, 2, 26, 50, 53, 38, 29, 17, 49, 18, 25, 14, 23, 24, 4, 6, 21, 27, 1, 46, 7, 5, 32, 13, 3, 35, 33, 52, 43, 36, 45, 54, 55, 44, 34, 41, 47, 39, 56]","[55, 95, 98, 50, 2, 10, 8, 39, 1, 50, 80, 0, 1, 98, 97, 97, 4, 99, 82, 99, 97, 9, 97, 99, 0, 3, 19, 99, 7, 99, 92, 16, 49, 4, 85, 33, 95, 99, 99, 98, 16, 28, 71, 99, 63, 10, 43, 1, 1, 1, 1, 2, 56, 0, 2, 2, 7, 9, 2, 2]"
"[32, 4, 17, 31, 5, 35, 0, 58, 49, 29, 22, 18, 19, 51, 26, 28, 33, 53, 23, 24, 20, 37, 9, 25, 27, 38, 30, 15, 2, 10, 11, 8, 12, 46, 1, 13, 6, 7, 14, 3, 16, 57, 21, 50, 36, 41, 44, 52, 54, 55, 45, 47, 59, 42, 40, 34, 48, 39, 43, 56]","[99, 33, 7, 55, 71, 43, 95, 1, 99, 99, 97, 92, 99, 4, 99, 97, 1, 3, 4, 85, 82, 50, 80, 16, 99, 19, 99, 10, 97, 98, 97, 39, 50, 16, 98, 63, 95, 28, 49, 10, 98, 1, 99, 0, 1, 7, 2, 1, 56, 0, 2, 9, 0, 2, 9, 2, 8, 2, 1, 2]"
"[33, 37, 15, 30, 23, 51, 27, 28, 24, 29, 22, 19, 20, 1, 35, 12, 7, 2, 53, 5, 46, 0, 6, 11, 58, 10, 9, 8, 4, 14, 38, 26, 49, 13, 18, 3, 31, 57, 32, 25, 17, 16, 21, 50, 52, 45, 47, 59, 36, 41, 54, 55, 44, 42, 40, 34, 48, 43, 39, 56]","[1, 50, 10, 99, 4, 4, 99, 97, 85, 99, 97, 99, 82, 98, 43, 50, 28, 97, 3, 71, 16, 95, 95, 97, 1, 98, 80, 39, 33, 49, 19, 99, 99, 63, 92, 10, 55, 1, 99, 16, 7, 98, 99, 0, 1, 2, 9, 0, 1, 7, 56, 0, 2, 2, 9, 2, 8, 1, 2, 2]"
"[34, 33, 47, 45, 48, 41, 52, 15, 2, 25, 3, 10, 6, 8, 58, 49, 0, 31, 53, 1, 14, 51, 11, 5, 9, 12, 57, 29, 18, 38, 21, 32, 13, 55, 24, 19, 26, 30, 27, 28, 23, 20, 46, 4, 7, 17, 35, 16, 22, 50, 37, 59, 36, 43, 40, 54, 42, 44, 39, 56]","[2, 1, 9, 2, 8, 7, 1, 10, 97, 16, 10, 98, 95, 39, 1, 99, 95, 55, 3, 98, 49, 4, 97, 71, 80, 50, 1, 99, 92, 19, 99, 99, 63, 0, 85, 99, 99, 99, 99, 97, 4, 82, 16, 33, 28, 7, 43, 98, 97, 0, 50, 0, 1, 1, 9, 56, 2, 2, 2, 2]"
"[35, 36, 53, 44, 48, 30, 29, 54, 28, 23, 20, 27, 38, 26, 18, 25, 17, 19, 57, 24, 21, 51, 32, 31, 1, 9, 49, 8, 12, 5, 46, 6, 4, 14, 58, 0, 15, 10, 11, 13, 16, 7, 2, 3, 22, 50, 45, 37, 55, 33, 59, 41, 52, 42, 40, 34, 47, 43, 39, 56]","[43, 1, 3, 2, 8, 99, 99, 56, 97, 4, 82, 99, 19, 99, 92, 16, 7, 99, 1, 85, 99, 4, 99, 55, 98, 80, 99, 39, 50, 71, 16, 95, 33, 49, 1, 95, 10, 98, 97, 63, 98, 28, 97, 10, 97, 0, 2, 50, 0, 1, 0, 7, 1, 2, 9, 2, 9, 1, 2, 2]"
"[36, 21, 20, 17, 29, 38, 33, 28, 58, 57, 30, 26, 51, 23, 19, 24, 5, 35, 25, 27, 3, 22, 18, 32, 13, 0, 6, 16, 49, 15, 4, 2, 8, 10, 11, 31, 1, 7, 9, 46, 53, 12, 14, 37, 50, 47, 44, 40, 52, 59, 45, 54, 55, 42, 41, 48, 34, 43, 39, 56]","[1, 99, 82, 7, 99, 19, 1, 97, 1, 1, 99, 99, 4, 4, 99, 85, 71, 43, 16, 99, 10, 97, 92, 99, 63, 95, 95, 98, 99, 10, 33, 97, 39, 98, 97, 55, 98, 28, 80, 16, 3, 50, 49, 50, 0, 9, 2, 9, 1, 0, 2, 56, 0, 2, 7, 8, 2, 1, 2, 2]"
"[37, 44, 0, 15, 1, 7, 5, 58, 47, 2, 13, 48, 12, 4, 19, 24, 51, 20, 46, 23, 53, 49, 29, 26, 30, 33, 28, 25, 27, 38, 17, 18, 21, 32, 31, 9, 6, 14, 10, 11, 8, 57, 3, 16, 22, 50, 35, 52, 59, 40, 36, 45, 55, 34, 54, 42, 41, 43, 56, 39]","[50, 2, 95, 10, 98, 28, 71, 1, 9, 97, 63, 8, 50, 33, 99, 85, 4, 82, 16, 4, 3, 99, 99, 99, 99, 1, 97, 16, 99, 19, 7, 92, 99, 99, 55, 80, 95, 49, 98, 97, 39, 1, 10, 98, 97, 0, 43, 1, 0, 9, 1, 2, 0, 2, 56, 2, 7, 1, 2, 2]"
