selected_indices_per_step,actual_rewards_per_step
"[10, 37, 29, 38, 27, 17, 36, 56, 34, 25, 18, 52, 33, 31, 49, 24, 32, 55, 54, 59, 44, 12, 48, 45, 51, 8, 58, 11, 9, 16, 57, 50, 7, 14, 15, 47, 4, 2, 46, 6, 22, 39, 5, 13, 23, 35, 53, 0, 21, 41, 1, 42, 20, 40, 19, 3, 30, 43, 26, 28]","[81, 91, 79, 88, 84, 36, 85, 20, 91, 55, 34, 44, 73, 22, 44, 88, 60, 0, 58, 0, 32, 40, 73, 26, 85, 98, 0, 80, 90, 91, 4, 7, 91, 91, 6, 65, 0, 8, 28, 90, 72, 88, 5, 9, 66, 94, 68, 45, 82, 91, 12, 20, 89, 87, 88, 22, 77, 5, 82, 86]"
"[11, 29, 31, 14, 25, 59, 57, 16, 43, 50, 15, 9, 41, 39, 37, 58, 51, 47, 45, 10, 7, 12, 4, 8, 2, 46, 18, 56, 33, 49, 6, 24, 32, 35, 48, 52, 38, 21, 13, 36, 34, 5, 22, 23, 53, 17, 0, 54, 55, 44, 20, 42, 1, 40, 19, 3, 26, 30, 28, 27]","[80, 79, 22, 91, 55, 0, 4, 91, 5, 7, 6, 90, 91, 88, 91, 0, 85, 65, 26, 81, 91, 40, 0, 98, 8, 28, 34, 20, 73, 44, 90, 88, 60, 94, 73, 44, 88, 82, 9, 85, 91, 5, 72, 66, 68, 36, 45, 58, 0, 32, 89, 20, 12, 87, 88, 22, 82, 77, 86, 84]"
"[12, 31, 16, 44, 45, 14, 7, 50, 47, 8, 5, 11, 1, 46, 4, 6, 9, 10, 58, 49, 59, 53, 2, 57, 23, 51, 24, 21, 32, 39, 13, 15, 36, 54, 25, 17, 38, 29, 18, 56, 35, 52, 48, 37, 34, 55, 22, 33, 0, 42, 41, 40, 20, 19, 3, 30, 27, 43, 26, 28]","[40, 22, 91, 32, 26, 91, 91, 7, 65, 98, 5, 80, 12, 28, 0, 90, 90, 81, 0, 44, 0, 68, 8, 4, 66, 85, 88, 82, 60, 88, 9, 6, 85, 58, 55, 36, 88, 79, 34, 20, 94, 44, 73, 91, 91, 0, 72, 73, 45, 20, 91, 87, 89, 88, 22, 77, 84, 5, 82, 86]"
"[13, 17, 20, 51, 47, 58, 57, 54, 4, 21, 7, 50, 8, 38, 43, 46, 44, 29, 41, 14, 6, 11, 10, 31, 15, 49, 9, 16, 39, 2, 45, 59, 35, 32, 36, 56, 52, 37, 53, 34, 25, 33, 48, 5, 24, 18, 22, 55, 0, 1, 19, 40, 42, 12, 3, 23, 30, 26, 27, 28]","[9, 36, 89, 85, 65, 0, 4, 58, 0, 82, 91, 7, 98, 88, 5, 28, 32, 79, 91, 91, 90, 80, 81, 22, 6, 44, 90, 91, 88, 8, 26, 0, 94, 60, 85, 20, 44, 91, 68, 91, 55, 73, 73, 5, 88, 34, 72, 0, 45, 12, 88, 87, 20, 40, 22, 66, 77, 82, 84, 86]"
"[14, 6, 50, 19, 55, 15, 10, 9, 41, 57, 40, 39, 37, 36, 47, 58, 11, 16, 56, 51, 3, 45, 1, 4, 8, 7, 32, 52, 46, 49, 29, 33, 35, 59, 13, 31, 34, 25, 2, 54, 21, 42, 18, 22, 48, 38, 53, 23, 17, 5, 43, 24, 44, 20, 0, 30, 26, 27, 12, 28]","[91, 90, 7, 88, 0, 6, 81, 90, 91, 4, 87, 88, 91, 85, 65, 0, 80, 91, 20, 85, 22, 26, 12, 0, 98, 91, 60, 44, 28, 44, 79, 73, 94, 0, 9, 22, 91, 55, 8, 58, 82, 20, 34, 72, 73, 88, 68, 66, 36, 5, 5, 88, 32, 89, 45, 77, 82, 84, 40, 86]"
"[15, 13, 32, 24, 51, 54, 34, 49, 48, 8, 4, 7, 14, 16, 25, 57, 6, 9, 2, 59, 11, 58, 10, 44, 46, 50, 35, 45, 40, 33, 38, 29, 47, 31, 36, 18, 23, 5, 56, 52, 22, 55, 37, 53, 17, 39, 0, 19, 21, 42, 3, 41, 20, 1, 30, 28, 43, 12, 26, 27]","[6, 9, 60, 88, 85, 58, 91, 44, 73, 98, 0, 91, 91, 91, 55, 4, 90, 90, 8, 0, 80, 0, 81, 32, 28, 7, 94, 26, 87, 73, 88, 79, 65, 22, 85, 34, 66, 5, 20, 44, 72, 0, 91, 68, 36, 88, 45, 88, 82, 20, 22, 91, 89, 12, 77, 86, 5, 40, 82, 84]"
"[16, 24, 0, 6, 59, 42, 50, 41, 57, 47, 58, 39, 7, 9, 51, 45, 15, 11, 29, 4, 8, 14, 25, 10, 36, 56, 52, 2, 33, 32, 46, 49, 37, 35, 18, 22, 38, 23, 34, 17, 5, 13, 31, 43, 48, 53, 44, 21, 40, 20, 1, 12, 19, 3, 55, 54, 30, 28, 26, 27]","[91, 88, 45, 90, 0, 20, 7, 91, 4, 65, 0, 88, 91, 90, 85, 26, 6, 80, 79, 0, 98, 91, 55, 81, 85, 20, 44, 8, 73, 60, 28, 44, 91, 94, 34, 72, 88, 66, 91, 36, 5, 9, 22, 5, 73, 68, 32, 82, 87, 89, 12, 40, 88, 22, 0, 58, 77, 86, 82, 84]"
"[17, 34, 35, 32, 56, 52, 36, 59, 50, 8, 14, 16, 9, 18, 41, 39, 45, 58, 51, 15, 10, 11, 48, 38, 57, 29, 47, 3, 4, 7, 2, 25, 49, 46, 6, 33, 23, 13, 54, 43, 31, 24, 44, 22, 5, 37, 53, 55, 0, 21, 20, 19, 42, 40, 1, 26, 12, 27, 30, 28]","[36, 91, 94, 60, 20, 44, 85, 0, 7, 98, 91, 91, 90, 34, 91, 88, 26, 0, 85, 6, 81, 80, 73, 88, 4, 79, 65, 22, 0, 91, 8, 55, 44, 28, 90, 73, 66, 9, 58, 5, 22, 88, 32, 72, 5, 91, 68, 0, 45, 82, 89, 88, 20, 87, 12, 82, 40, 84, 77, 86]"
"[18, 11, 59, 15, 10, 12, 8, 16, 44, 9, 50, 57, 4, 7, 14, 46, 58, 49, 5, 6, 47, 32, 45, 53, 36, 35, 30, 51, 23, 56, 39, 52, 13, 34, 25, 2, 38, 29, 48, 31, 21, 22, 0, 54, 55, 17, 41, 33, 24, 42, 37, 20, 1, 40, 3, 19, 43, 27, 26, 28]","[34, 80, 0, 6, 81, 40, 98, 91, 32, 90, 7, 4, 0, 91, 91, 28, 0, 44, 5, 90, 65, 60, 26, 68, 85, 94, 77, 85, 66, 20, 88, 44, 9, 91, 55, 8, 88, 79, 73, 22, 82, 72, 45, 58, 0, 36, 91, 73, 88, 20, 91, 89, 12, 87, 22, 88, 5, 84, 82, 86]"
"[19, 44, 32, 23, 53, 58, 51, 33, 6, 9, 54, 57, 16, 59, 15, 11, 50, 10, 38, 12, 14, 4, 7, 2, 8, 36, 25, 45, 47, 29, 46, 56, 52, 39, 49, 40, 37, 35, 48, 13, 31, 21, 17, 34, 5, 18, 24, 22, 55, 0, 42, 41, 1, 3, 20, 30, 43, 28, 26, 27]","[88, 32, 60, 66, 68, 0, 85, 73, 90, 90, 58, 4, 91, 0, 6, 80, 7, 81, 88, 40, 91, 0, 91, 8, 98, 85, 55, 26, 65, 79, 28, 20, 44, 88, 44, 87, 91, 94, 73, 9, 22, 82, 36, 91, 5, 34, 88, 72, 0, 45, 20, 91, 12, 22, 89, 77, 5, 86, 82, 84]"
"[20, 58, 5, 23, 22, 38, 48, 31, 16, 9, 32, 0, 25, 55, 57, 44, 51, 45, 50, 14, 7, 11, 15, 10, 4, 8, 36, 56, 39, 52, 2, 49, 46, 29, 37, 53, 13, 59, 54, 6, 35, 47, 34, 17, 18, 24, 41, 33, 21, 42, 1, 19, 30, 40, 43, 26, 12, 3, 27, 28]","[89, 0, 5, 66, 72, 88, 73, 22, 91, 90, 60, 45, 55, 0, 4, 32, 85, 26, 7, 91, 91, 80, 6, 81, 0, 98, 85, 20, 88, 44, 8, 44, 28, 79, 91, 68, 9, 0, 58, 90, 94, 65, 91, 36, 34, 88, 91, 73, 82, 20, 12, 88, 77, 87, 5, 82, 40, 22, 84, 86]"
"[21, 10, 51, 39, 48, 41, 56, 42, 45, 59, 58, 9, 16, 50, 15, 57, 11, 36, 52, 12, 7, 4, 2, 8, 14, 33, 49, 46, 13, 32, 35, 6, 47, 24, 31, 38, 18, 34, 25, 29, 5, 22, 23, 17, 43, 37, 53, 0, 44, 1, 19, 40, 20, 54, 55, 3, 30, 26, 28, 27]","[82, 81, 85, 88, 73, 91, 20, 20, 26, 0, 0, 90, 91, 7, 6, 4, 80, 85, 44, 40, 91, 0, 8, 98, 91, 73, 44, 28, 9, 60, 94, 90, 65, 88, 22, 88, 34, 91, 55, 79, 5, 72, 66, 36, 5, 91, 68, 45, 32, 12, 88, 87, 89, 58, 0, 22, 77, 82, 86, 84]"
"[22, 59, 1, 17, 28, 39, 43, 41, 47, 54, 53, 58, 8, 44, 46, 45, 51, 6, 14, 7, 11, 9, 16, 4, 10, 50, 57, 13, 2, 49, 15, 31, 35, 36, 34, 24, 25, 56, 52, 29, 32, 48, 38, 5, 55, 18, 33, 23, 37, 42, 21, 40, 20, 19, 0, 12, 3, 30, 26, 27]","[72, 0, 12, 36, 86, 88, 5, 91, 65, 58, 68, 0, 98, 32, 28, 26, 85, 90, 91, 91, 80, 90, 91, 0, 81, 7, 4, 9, 8, 44, 6, 22, 94, 85, 91, 88, 55, 20, 44, 79, 60, 73, 88, 5, 0, 34, 73, 66, 91, 20, 82, 87, 89, 88, 45, 40, 22, 77, 82, 84]"
"[23, 50, 22, 31, 17, 45, 30, 35, 47, 34, 56, 36, 25, 52, 59, 33, 46, 38, 48, 49, 37, 29, 51, 8, 43, 7, 14, 11, 9, 16, 58, 4, 2, 10, 15, 13, 6, 57, 39, 32, 5, 53, 18, 0, 41, 44, 24, 19, 21, 54, 55, 1, 42, 20, 40, 12, 3, 28, 26, 27]","[66, 7, 72, 22, 36, 26, 77, 94, 65, 91, 20, 85, 55, 44, 0, 73, 28, 88, 73, 44, 91, 79, 85, 98, 5, 91, 91, 80, 90, 91, 0, 0, 8, 81, 6, 9, 90, 4, 88, 60, 5, 68, 34, 45, 91, 32, 88, 88, 82, 58, 0, 12, 20, 89, 87, 40, 22, 86, 82, 84]"
"[24, 46, 19, 41, 44, 58, 51, 17, 48, 45, 20, 40, 47, 56, 33, 29, 21, 39, 18, 38, 22, 30, 8, 11, 7, 16, 4, 10, 9, 14, 50, 2, 6, 57, 49, 52, 59, 13, 32, 15, 31, 37, 35, 34, 25, 5, 36, 53, 54, 0, 55, 42, 1, 23, 3, 43, 28, 26, 12, 27]","[88, 28, 88, 91, 32, 0, 85, 36, 73, 26, 89, 87, 65, 20, 73, 79, 82, 88, 34, 88, 72, 77, 98, 80, 91, 91, 0, 81, 90, 91, 7, 8, 90, 4, 44, 44, 0, 9, 60, 6, 22, 91, 94, 91, 55, 5, 85, 68, 58, 45, 0, 20, 12, 66, 22, 5, 86, 82, 40, 84]"
"[25, 24, 23, 13, 57, 30, 7, 16, 50, 6, 14, 2, 45, 49, 46, 11, 9, 32, 4, 59, 58, 8, 10, 51, 39, 35, 47, 56, 52, 15, 41, 33, 31, 29, 37, 38, 17, 22, 36, 54, 34, 43, 48, 44, 5, 18, 53, 0, 55, 42, 21, 20, 19, 40, 1, 12, 3, 26, 27, 28]","[55, 88, 66, 9, 4, 77, 91, 91, 7, 90, 91, 8, 26, 44, 28, 80, 90, 60, 0, 0, 0, 98, 81, 85, 88, 94, 65, 20, 44, 6, 91, 73, 22, 79, 91, 88, 36, 72, 85, 58, 91, 5, 73, 32, 5, 34, 68, 45, 0, 20, 82, 89, 88, 87, 12, 40, 22, 82, 84, 86]"
"[26, 48, 35, 8, 15, 10, 4, 7, 11, 44, 25, 9, 1, 57, 16, 58, 20, 51, 45, 39, 59, 50, 14, 52, 32, 46, 29, 47, 33, 36, 6, 54, 49, 13, 31, 2, 21, 34, 5, 17, 24, 18, 38, 22, 41, 56, 53, 55, 37, 0, 42, 23, 40, 12, 3, 19, 30, 27, 43, 28]","[82, 73, 94, 98, 6, 81, 0, 91, 80, 32, 55, 90, 12, 4, 91, 0, 89, 85, 26, 88, 0, 7, 91, 44, 60, 28, 79, 65, 73, 85, 90, 58, 44, 9, 22, 8, 82, 91, 5, 36, 88, 34, 88, 72, 91, 20, 68, 0, 91, 45, 20, 66, 87, 40, 22, 88, 77, 84, 5, 86]"
"[27, 42, 31, 51, 53, 20, 21, 58, 46, 24, 29, 18, 8, 44, 45, 48, 22, 40, 47, 6, 11, 7, 9, 16, 4, 10, 39, 50, 14, 15, 57, 13, 2, 59, 32, 49, 35, 34, 25, 36, 56, 52, 38, 5, 17, 33, 37, 0, 41, 23, 12, 1, 19, 54, 55, 3, 43, 26, 30, 28]","[84, 20, 22, 85, 68, 89, 82, 0, 28, 88, 79, 34, 98, 32, 26, 73, 72, 87, 65, 90, 80, 91, 90, 91, 0, 81, 88, 7, 91, 6, 4, 9, 8, 0, 60, 44, 94, 91, 55, 85, 20, 44, 88, 5, 36, 73, 91, 45, 91, 66, 40, 12, 88, 58, 0, 22, 5, 82, 77, 86]"
"[28, 7, 8, 34, 57, 16, 10, 45, 51, 59, 56, 58, 39, 50, 9, 36, 52, 38, 15, 3, 11, 1, 4, 14, 25, 32, 2, 48, 29, 6, 54, 33, 13, 46, 49, 22, 35, 47, 31, 43, 24, 18, 44, 23, 37, 5, 53, 17, 55, 41, 21, 42, 20, 40, 0, 19, 30, 26, 27, 12]","[86, 91, 98, 91, 4, 91, 81, 26, 85, 0, 20, 0, 88, 7, 90, 85, 44, 88, 6, 22, 80, 12, 0, 91, 55, 60, 8, 73, 79, 90, 58, 73, 9, 28, 44, 72, 94, 65, 22, 5, 88, 34, 32, 66, 91, 5, 68, 36, 0, 91, 82, 20, 89, 87, 45, 88, 77, 82, 84, 40]"
"[29, 36, 56, 52, 42, 55, 15, 58, 18, 51, 39, 41, 47, 8, 44, 11, 10, 3, 9, 4, 7, 16, 2, 50, 14, 46, 57, 45, 49, 6, 13, 23, 31, 33, 59, 34, 25, 38, 24, 22, 35, 32, 48, 5, 53, 17, 37, 0, 21, 54, 20, 19, 40, 1, 43, 30, 12, 28, 26, 27]","[79, 85, 20, 44, 20, 0, 6, 0, 34, 85, 88, 91, 65, 98, 32, 80, 81, 22, 90, 0, 91, 91, 8, 7, 91, 28, 4, 26, 44, 90, 9, 66, 22, 73, 0, 91, 55, 88, 88, 72, 94, 60, 73, 5, 68, 36, 91, 45, 82, 58, 89, 88, 87, 12, 5, 77, 40, 86, 82, 84]"
"[30, 35, 47, 2, 18, 8, 7, 4, 16, 10, 6, 13, 14, 46, 23, 9, 49, 32, 48, 11, 34, 15, 25, 36, 55, 57, 42, 59, 58, 33, 45, 56, 39, 51, 50, 38, 29, 31, 52, 5, 37, 22, 53, 0, 17, 24, 43, 21, 1, 41, 40, 19, 20, 44, 12, 3, 54, 28, 26, 27]","[77, 94, 65, 8, 34, 98, 91, 0, 91, 81, 90, 9, 91, 28, 66, 90, 44, 60, 73, 80, 91, 6, 55, 85, 0, 4, 20, 0, 0, 73, 26, 20, 88, 85, 7, 88, 79, 22, 44, 5, 91, 72, 68, 45, 36, 88, 5, 82, 12, 91, 87, 88, 89, 32, 40, 22, 58, 86, 82, 84]"
"[31, 0, 16, 50, 44, 45, 14, 7, 47, 6, 46, 8, 10, 4, 9, 59, 58, 32, 15, 11, 5, 57, 49, 2, 23, 41, 40, 39, 51, 33, 56, 29, 37, 35, 36, 52, 13, 34, 25, 18, 38, 48, 24, 22, 54, 55, 17, 53, 21, 42, 20, 19, 1, 12, 3, 30, 43, 28, 26, 27]","[22, 45, 91, 7, 32, 26, 91, 91, 65, 90, 28, 98, 81, 0, 90, 0, 0, 60, 6, 80, 5, 4, 44, 8, 66, 91, 87, 88, 85, 73, 20, 79, 91, 94, 85, 44, 9, 91, 55, 34, 88, 73, 88, 72, 58, 0, 36, 68, 82, 20, 89, 88, 12, 40, 22, 77, 5, 86, 82, 84]"
"[32, 4, 17, 13, 31, 5, 40, 43, 41, 48, 45, 33, 51, 23, 47, 38, 19, 24, 29, 21, 54, 46, 58, 57, 22, 56, 34, 36, 25, 8, 50, 44, 52, 49, 0, 39, 18, 53, 1, 35, 37, 20, 55, 42, 30, 3, 28, 26, 27, 12, 6, 14, 7, 11, 10, 15, 9, 16, 59, 2]","[60, 0, 36, 9, 22, 5, 87, 5, 91, 73, 26, 73, 85, 66, 65, 88, 88, 88, 79, 82, 58, 28, 0, 4, 72, 20, 91, 85, 55, 98, 7, 32, 44, 44, 45, 88, 34, 68, 12, 94, 91, 89, 0, 20, 77, 22, 86, 82, 84, 40, 90, 91, 91, 80, 81, 6, 90, 91, 0, 8]"
"[33, 37, 15, 57, 38, 29, 31, 34, 48, 25, 43, 49, 39, 54, 45, 24, 46, 22, 47, 18, 23, 56, 36, 51, 52, 53, 8, 44, 7, 50, 14, 9, 10, 4, 11, 59, 58, 16, 2, 32, 6, 13, 5, 35, 55, 17, 0, 41, 19, 21, 1, 42, 20, 40, 30, 12, 3, 28, 26, 27]","[73, 91, 6, 4, 88, 79, 22, 91, 73, 55, 5, 44, 88, 58, 26, 88, 28, 72, 65, 34, 66, 20, 85, 85, 44, 68, 98, 32, 91, 7, 91, 90, 81, 0, 80, 0, 0, 91, 8, 60, 90, 9, 5, 94, 0, 36, 45, 91, 88, 82, 12, 20, 89, 87, 77, 40, 22, 86, 82, 84]"
"[34, 33, 47, 25, 12, 36, 49, 38, 29, 18, 19, 8, 50, 44, 45, 46, 24, 51, 48, 22, 7, 14, 9, 59, 4, 10, 15, 11, 58, 16, 57, 56, 2, 6, 13, 32, 23, 52, 31, 39, 5, 35, 37, 54, 55, 17, 0, 53, 1, 42, 21, 41, 3, 40, 30, 20, 28, 43, 26, 27]","[91, 73, 65, 55, 40, 85, 44, 88, 79, 34, 88, 98, 7, 32, 26, 28, 88, 85, 73, 72, 91, 91, 90, 0, 0, 81, 6, 80, 0, 91, 4, 20, 8, 90, 9, 60, 66, 44, 22, 88, 5, 94, 91, 58, 0, 36, 45, 68, 12, 20, 82, 91, 22, 87, 77, 89, 86, 5, 82, 84]"
"[35, 36, 53, 45, 50, 13, 30, 48, 25, 38, 29, 46, 49, 47, 24, 21, 31, 18, 8, 43, 44, 22, 41, 39, 51, 34, 56, 52, 33, 58, 6, 14, 7, 11, 9, 16, 4, 10, 2, 15, 57, 59, 32, 5, 23, 17, 37, 0, 1, 54, 55, 19, 42, 20, 40, 3, 27, 28, 26, 12]","[94, 85, 68, 26, 7, 9, 77, 73, 55, 88, 79, 28, 44, 65, 88, 82, 22, 34, 98, 5, 32, 72, 91, 88, 85, 91, 20, 44, 73, 0, 90, 91, 91, 80, 90, 91, 0, 81, 8, 6, 4, 0, 60, 5, 66, 36, 91, 45, 12, 58, 0, 88, 20, 89, 87, 22, 84, 86, 82, 40]"
"[36, 21, 35, 20, 48, 41, 47, 44, 58, 51, 9, 56, 39, 45, 16, 59, 33, 15, 11, 12, 50, 57, 4, 7, 8, 2, 14, 10, 34, 25, 32, 1, 6, 46, 52, 49, 13, 24, 29, 31, 54, 18, 38, 5, 55, 22, 17, 53, 0, 37, 42, 40, 19, 3, 23, 30, 26, 43, 27, 28]","[85, 82, 94, 89, 73, 91, 65, 32, 0, 85, 90, 20, 88, 26, 91, 0, 73, 6, 80, 40, 7, 4, 0, 91, 98, 8, 91, 81, 91, 55, 60, 12, 90, 28, 44, 44, 9, 88, 79, 22, 58, 34, 88, 5, 0, 72, 36, 68, 45, 91, 20, 87, 88, 22, 66, 77, 82, 5, 84, 86]"
"[37, 44, 0, 26, 56, 39, 54, 36, 52, 40, 53, 34, 48, 25, 45, 51, 47, 33, 29, 8, 16, 10, 59, 58, 7, 50, 9, 14, 57, 4, 15, 11, 1, 13, 24, 46, 31, 21, 32, 49, 2, 6, 5, 18, 38, 22, 17, 35, 23, 55, 42, 41, 20, 19, 12, 3, 30, 43, 27, 28]","[91, 32, 45, 82, 20, 88, 58, 85, 44, 87, 68, 91, 73, 55, 26, 85, 65, 73, 79, 98, 91, 81, 0, 0, 91, 7, 90, 91, 4, 0, 6, 80, 12, 9, 88, 28, 22, 82, 60, 44, 8, 90, 5, 34, 88, 72, 36, 94, 66, 0, 20, 91, 89, 88, 40, 22, 77, 5, 84, 86]"
