selected_indices_per_step,actual_rewards_per_step
"[28, 53, 32, 40, 50, 6, 48, 46, 44, 57, 37, 5, 38, 42, 3, 35, 49, 54, 34, 1, 12, 19, 25, 7, 55, 14, 43, 45, 56, 9, 21, 11, 52, 16, 18, 39, 24, 22, 8, 26, 47, 23, 15, 4, 20, 51, 33, 58, 10, 41, 17, 31, 29, 13, 0, 59, 30, 27, 2, 36]","[86, 68, 60, 87, 7, 90, 73, 28, 32, 4, 91, 5, 88, 20, 22, 94, 44, 58, 91, 12, 40, 88, 55, 91, 0, 91, 5, 26, 20, 90, 82, 80, 44, 91, 34, 88, 88, 72, 98, 82, 65, 66, 6, 0, 89, 85, 73, 0, 81, 91, 36, 22, 79, 9, 45, 0, 77, 84, 8, 85]"
"[21, 31, 20, 44, 8, 51, 45, 50, 26, 48, 13, 17, 47, 22, 36, 15, 46, 27, 16, 56, 18, 23, 38, 14, 24, 33, 41, 7, 57, 43, 1, 3, 4, 0, 10, 42, 25, 2, 34, 5, 9, 19, 53, 6, 58, 39, 40, 30, 52, 11, 12, 37, 32, 59, 29, 49, 54, 35, 55, 28]","[82, 22, 89, 32, 98, 85, 26, 7, 82, 73, 9, 36, 65, 72, 85, 6, 28, 84, 91, 20, 34, 66, 88, 91, 88, 73, 91, 91, 4, 5, 12, 22, 0, 45, 81, 20, 55, 8, 91, 5, 90, 88, 68, 90, 0, 88, 87, 77, 44, 80, 40, 91, 60, 0, 79, 44, 58, 94, 0, 86]"
"[15, 48, 19, 54, 31, 37, 20, 25, 11, 40, 5, 8, 18, 6, 27, 56, 43, 34, 52, 7, 49, 45, 1, 47, 2, 32, 46, 36, 26, 55, 16, 4, 12, 3, 13, 21, 10, 50, 28, 53, 39, 51, 35, 14, 38, 44, 29, 41, 58, 59, 23, 0, 24, 9, 22, 57, 33, 42, 17, 30]","[6, 73, 88, 58, 22, 91, 89, 55, 80, 87, 5, 98, 34, 90, 84, 20, 5, 91, 44, 91, 44, 26, 12, 65, 8, 60, 28, 85, 82, 0, 91, 0, 40, 22, 9, 82, 81, 7, 86, 68, 88, 85, 94, 91, 88, 32, 79, 91, 0, 0, 66, 45, 88, 90, 72, 4, 73, 20, 36, 77]"
"[48, 36, 30, 39, 6, 33, 32, 2, 26, 24, 31, 22, 12, 50, 21, 19, 3, 10, 20, 38, 29, 40, 35, 15, 7, 45, 37, 25, 56, 47, 23, 28, 59, 5, 49, 17, 0, 44, 27, 1, 58, 13, 34, 4, 8, 53, 46, 52, 55, 9, 42, 14, 41, 11, 54, 51, 57, 43, 18, 16]","[73, 85, 77, 88, 90, 73, 60, 8, 82, 88, 22, 72, 40, 7, 82, 88, 22, 81, 89, 88, 79, 87, 94, 6, 91, 26, 91, 55, 20, 65, 66, 86, 0, 5, 44, 36, 45, 32, 84, 12, 0, 9, 91, 0, 98, 68, 28, 44, 0, 90, 20, 91, 91, 80, 58, 85, 4, 5, 34, 91]"
"[30, 53, 51, 11, 36, 45, 38, 49, 26, 24, 1, 13, 40, 32, 35, 12, 59, 27, 34, 55, 31, 57, 3, 2, 37, 0, 5, 8, 43, 21, 52, 10, 9, 54, 23, 58, 22, 20, 14, 50, 7, 56, 25, 29, 19, 28, 42, 4, 46, 18, 16, 47, 17, 15, 33, 41, 48, 44, 39, 6]","[77, 68, 85, 80, 85, 26, 88, 44, 82, 88, 12, 9, 87, 60, 94, 40, 0, 84, 91, 0, 22, 4, 22, 8, 91, 45, 5, 98, 5, 82, 44, 81, 90, 58, 66, 0, 72, 89, 91, 7, 91, 20, 55, 79, 88, 86, 20, 0, 28, 34, 91, 65, 36, 6, 73, 91, 73, 32, 88, 90]"
"[5, 6, 41, 52, 48, 4, 49, 39, 32, 8, 40, 51, 58, 27, 30, 24, 12, 34, 54, 35, 56, 11, 50, 28, 55, 46, 36, 31, 57, 18, 45, 26, 19, 37, 20, 38, 59, 14, 42, 16, 25, 17, 22, 29, 21, 7, 53, 23, 44, 9, 43, 3, 1, 15, 10, 2, 47, 33, 0, 13]","[5, 90, 91, 44, 73, 0, 44, 88, 60, 98, 87, 85, 0, 84, 77, 88, 40, 91, 58, 94, 20, 80, 7, 86, 0, 28, 85, 22, 4, 34, 26, 82, 88, 91, 89, 88, 0, 91, 20, 91, 55, 36, 72, 79, 82, 91, 68, 66, 32, 90, 5, 22, 12, 6, 81, 8, 65, 73, 45, 9]"
"[27, 25, 10, 53, 6, 3, 12, 43, 31, 32, 17, 44, 57, 4, 24, 5, 35, 41, 47, 59, 2, 13, 8, 11, 51, 7, 33, 22, 20, 39, 36, 29, 34, 46, 37, 48, 49, 1, 50, 38, 9, 21, 19, 56, 52, 54, 40, 15, 16, 45, 42, 55, 0, 28, 14, 26, 18, 58, 30, 23]","[84, 55, 81, 68, 90, 22, 40, 5, 22, 60, 36, 32, 4, 0, 88, 5, 94, 91, 65, 0, 8, 9, 98, 80, 85, 91, 73, 72, 89, 88, 85, 79, 91, 28, 91, 73, 44, 12, 7, 88, 90, 82, 88, 20, 44, 58, 87, 6, 91, 26, 20, 0, 45, 86, 91, 82, 34, 0, 77, 66]"
"[50, 29, 53, 28, 52, 54, 27, 46, 48, 59, 14, 43, 5, 6, 0, 30, 21, 55, 4, 56, 44, 41, 38, 31, 40, 2, 39, 22, 36, 47, 10, 13, 9, 12, 37, 3, 35, 8, 25, 20, 32, 16, 58, 24, 15, 1, 7, 17, 42, 34, 57, 45, 49, 11, 18, 23, 19, 51, 26, 33]","[7, 79, 68, 86, 44, 58, 84, 28, 73, 0, 91, 5, 5, 90, 45, 77, 82, 0, 0, 20, 32, 91, 88, 22, 87, 8, 88, 72, 85, 65, 81, 9, 90, 40, 91, 22, 94, 98, 55, 89, 60, 91, 0, 88, 6, 12, 91, 36, 20, 91, 4, 26, 44, 80, 34, 66, 88, 85, 82, 73]"
"[13, 48, 26, 14, 25, 5, 3, 2, 34, 46, 1, 36, 4, 41, 56, 55, 27, 43, 19, 47, 39, 17, 24, 57, 51, 37, 0, 8, 9, 22, 6, 50, 35, 32, 23, 44, 38, 10, 54, 49, 33, 20, 58, 45, 53, 16, 29, 18, 30, 59, 52, 40, 31, 12, 15, 21, 28, 42, 7, 11]","[9, 73, 82, 91, 55, 5, 22, 8, 91, 28, 12, 85, 0, 91, 20, 0, 84, 5, 88, 65, 88, 36, 88, 4, 85, 91, 45, 98, 90, 72, 90, 7, 94, 60, 66, 32, 88, 81, 58, 44, 73, 89, 0, 26, 68, 91, 79, 34, 77, 0, 44, 87, 22, 40, 6, 82, 86, 20, 91, 80]"
"[28, 21, 31, 34, 15, 46, 54, 11, 36, 40, 8, 51, 39, 10, 48, 5, 59, 47, 14, 30, 24, 49, 42, 0, 13, 3, 52, 58, 23, 27, 57, 29, 55, 35, 4, 53, 1, 19, 41, 44, 17, 20, 26, 45, 6, 16, 38, 9, 37, 18, 56, 22, 25, 12, 32, 7, 33, 50, 2, 43]","[86, 82, 22, 91, 6, 28, 58, 80, 85, 87, 98, 85, 88, 81, 73, 5, 0, 65, 91, 77, 88, 44, 20, 45, 9, 22, 44, 0, 66, 84, 4, 79, 0, 94, 0, 68, 12, 88, 91, 32, 36, 89, 82, 26, 90, 91, 88, 90, 91, 34, 20, 72, 55, 40, 60, 91, 73, 7, 8, 5]"
"[17, 48, 5, 54, 38, 41, 0, 19, 27, 47, 39, 14, 24, 11, 52, 31, 23, 3, 22, 58, 7, 18, 42, 29, 34, 15, 25, 53, 33, 2, 35, 32, 21, 51, 12, 13, 44, 28, 37, 30, 55, 8, 56, 4, 45, 26, 1, 10, 36, 20, 6, 40, 59, 16, 9, 49, 50, 43, 46, 57]","[36, 73, 5, 58, 88, 91, 45, 88, 84, 65, 88, 91, 88, 80, 44, 22, 66, 22, 72, 0, 91, 34, 20, 79, 91, 6, 55, 68, 73, 8, 94, 60, 82, 85, 40, 9, 32, 86, 91, 77, 0, 98, 20, 0, 26, 82, 12, 81, 85, 89, 90, 87, 0, 91, 90, 44, 7, 5, 28, 4]"
"[42, 21, 8, 47, 16, 1, 38, 19, 52, 54, 34, 12, 24, 7, 6, 29, 5, 36, 46, 25, 31, 39, 43, 48, 20, 3, 22, 45, 17, 59, 51, 35, 28, 56, 55, 2, 41, 14, 9, 4, 27, 37, 23, 57, 0, 15, 33, 49, 11, 32, 53, 50, 13, 30, 18, 40, 58, 44, 26, 10]","[20, 82, 98, 65, 91, 12, 88, 88, 44, 58, 91, 40, 88, 91, 90, 79, 5, 85, 28, 55, 22, 88, 5, 73, 89, 22, 72, 26, 36, 0, 85, 94, 86, 20, 0, 8, 91, 91, 90, 0, 84, 91, 66, 4, 45, 6, 73, 44, 80, 60, 68, 7, 9, 77, 34, 87, 0, 32, 82, 81]"
"[6, 31, 33, 45, 51, 0, 29, 13, 57, 4, 2, 25, 43, 30, 46, 9, 32, 50, 59, 21, 34, 10, 48, 37, 54, 24, 23, 40, 18, 42, 55, 49, 12, 26, 19, 16, 56, 36, 52, 27, 35, 53, 38, 20, 3, 17, 14, 5, 22, 41, 47, 7, 44, 11, 28, 39, 1, 15, 8, 58]","[90, 22, 73, 26, 85, 45, 79, 9, 4, 0, 8, 55, 5, 77, 28, 90, 60, 7, 0, 82, 91, 81, 73, 91, 58, 88, 66, 87, 34, 20, 0, 44, 40, 82, 88, 91, 20, 85, 44, 84, 94, 68, 88, 89, 22, 36, 91, 5, 72, 91, 65, 91, 32, 80, 86, 88, 12, 6, 98, 0]"
"[48, 42, 3, 47, 4, 20, 13, 44, 15, 41, 45, 2, 7, 34, 16, 10, 9, 40, 23, 35, 52, 36, 21, 30, 57, 43, 25, 56, 58, 50, 11, 51, 32, 38, 26, 31, 55, 6, 54, 29, 39, 14, 0, 28, 17, 12, 46, 8, 22, 33, 24, 27, 19, 37, 1, 5, 53, 18, 49, 59]","[73, 20, 22, 65, 0, 89, 9, 32, 6, 91, 26, 8, 91, 91, 91, 81, 90, 87, 66, 94, 44, 85, 82, 77, 4, 5, 55, 20, 0, 7, 80, 85, 60, 88, 82, 22, 0, 90, 58, 79, 88, 91, 45, 86, 36, 40, 28, 98, 72, 73, 88, 84, 88, 91, 12, 5, 68, 34, 44, 0]"
"[15, 22, 49, 54, 25, 34, 20, 39, 41, 3, 52, 4, 44, 27, 14, 16, 23, 6, 38, 55, 17, 2, 46, 36, 30, 32, 56, 26, 8, 58, 21, 48, 35, 19, 50, 31, 51, 33, 1, 7, 40, 29, 28, 0, 18, 47, 9, 59, 5, 43, 42, 57, 12, 10, 13, 11, 37, 53, 24, 45]","[6, 72, 44, 58, 55, 91, 89, 88, 91, 22, 44, 0, 32, 84, 91, 91, 66, 90, 88, 0, 36, 8, 28, 85, 77, 60, 20, 82, 98, 0, 82, 73, 94, 88, 7, 22, 85, 73, 12, 91, 87, 79, 86, 45, 34, 65, 90, 0, 5, 5, 20, 4, 40, 81, 9, 80, 91, 68, 88, 26]"
"[33, 25, 41, 29, 34, 4, 59, 44, 15, 55, 58, 10, 8, 1, 9, 39, 17, 47, 14, 5, 31, 23, 54, 52, 18, 46, 3, 21, 42, 26, 28, 43, 51, 38, 22, 35, 11, 20, 32, 12, 45, 7, 37, 6, 27, 36, 56, 50, 16, 48, 2, 30, 40, 19, 13, 0, 57, 53, 49, 24]","[73, 55, 91, 79, 91, 0, 0, 32, 6, 0, 0, 81, 98, 12, 90, 88, 36, 65, 91, 5, 22, 66, 58, 44, 34, 28, 22, 82, 20, 82, 86, 5, 85, 88, 72, 94, 80, 89, 60, 40, 26, 91, 91, 90, 84, 85, 20, 7, 91, 73, 8, 77, 87, 88, 9, 45, 4, 68, 44, 88]"
"[45, 28, 4, 31, 20, 46, 25, 19, 44, 6, 41, 5, 33, 56, 22, 35, 23, 36, 16, 51, 21, 17, 52, 29, 0, 18, 7, 11, 37, 24, 53, 59, 55, 50, 9, 14, 1, 57, 26, 15, 54, 40, 10, 32, 39, 43, 2, 30, 48, 49, 8, 3, 34, 38, 27, 13, 42, 12, 58, 47]","[26, 86, 0, 22, 89, 28, 55, 88, 32, 90, 91, 5, 73, 20, 72, 94, 66, 85, 91, 85, 82, 36, 44, 79, 45, 34, 91, 80, 91, 88, 68, 0, 0, 7, 90, 91, 12, 4, 82, 6, 58, 87, 81, 60, 88, 5, 8, 77, 73, 44, 98, 22, 91, 88, 84, 9, 20, 40, 0, 65]"
"[6, 13, 37, 56, 46, 55, 38, 39, 32, 42, 49, 14, 45, 24, 43, 2, 47, 1, 9, 54, 35, 29, 48, 33, 7, 20, 50, 10, 19, 59, 8, 58, 0, 22, 28, 3, 26, 27, 5, 36, 40, 52, 31, 57, 15, 11, 25, 23, 51, 21, 34, 16, 53, 4, 12, 18, 17, 44, 30, 41]","[90, 9, 91, 20, 28, 0, 88, 88, 60, 20, 44, 91, 26, 88, 5, 8, 65, 12, 90, 58, 94, 79, 73, 73, 91, 89, 7, 81, 88, 0, 98, 0, 45, 72, 86, 22, 82, 84, 5, 85, 87, 44, 22, 4, 6, 80, 55, 66, 85, 82, 91, 91, 68, 0, 40, 34, 36, 32, 77, 91]"
"[24, 2, 43, 3, 31, 35, 27, 44, 37, 54, 53, 42, 17, 50, 18, 0, 33, 28, 52, 59, 19, 41, 21, 23, 30, 49, 16, 5, 56, 32, 22, 20, 36, 6, 4, 15, 58, 1, 39, 12, 55, 51, 10, 25, 9, 46, 13, 26, 48, 29, 40, 57, 14, 11, 45, 38, 34, 8, 47, 7]","[88, 8, 5, 22, 22, 94, 84, 32, 91, 58, 68, 20, 36, 7, 34, 45, 73, 86, 44, 0, 88, 91, 82, 66, 77, 44, 91, 5, 20, 60, 72, 89, 85, 90, 0, 6, 0, 12, 88, 40, 0, 85, 81, 55, 90, 28, 9, 82, 73, 79, 87, 4, 91, 80, 26, 88, 91, 98, 65, 91]"
"[3, 47, 40, 11, 0, 19, 51, 23, 15, 33, 58, 46, 39, 43, 59, 20, 7, 24, 8, 9, 29, 36, 17, 45, 16, 53, 37, 30, 55, 13, 49, 27, 42, 10, 44, 12, 48, 34, 21, 31, 52, 50, 14, 41, 28, 6, 2, 1, 26, 25, 57, 32, 5, 18, 56, 54, 38, 22, 4, 35]","[22, 65, 87, 80, 45, 88, 85, 66, 6, 73, 0, 28, 88, 5, 0, 89, 91, 88, 98, 90, 79, 85, 36, 26, 91, 68, 91, 77, 0, 9, 44, 84, 20, 81, 32, 40, 73, 91, 82, 22, 44, 7, 91, 91, 86, 90, 8, 12, 82, 55, 4, 60, 5, 34, 20, 58, 88, 72, 0, 94]"
"[30, 6, 50, 11, 42, 37, 44, 23, 2, 31, 20, 12, 14, 19, 43, 36, 9, 40, 59, 17, 26, 27, 49, 28, 58, 47, 45, 21, 57, 32, 7, 54, 35, 38, 22, 48, 46, 10, 4, 55, 15, 33, 0, 29, 5, 8, 53, 24, 25, 3, 16, 13, 52, 41, 56, 1, 39, 18, 51, 34]","[77, 90, 7, 80, 20, 91, 32, 66, 8, 22, 89, 40, 91, 88, 5, 85, 90, 87, 0, 36, 82, 84, 44, 86, 0, 65, 26, 82, 4, 60, 91, 58, 94, 88, 72, 73, 28, 81, 0, 0, 6, 73, 45, 79, 5, 98, 68, 88, 55, 22, 91, 9, 44, 91, 20, 12, 88, 34, 85, 91]"
"[47, 4, 31, 36, 27, 41, 40, 23, 16, 59, 21, 20, 53, 44, 15, 39, 24, 32, 17, 18, 35, 22, 38, 37, 19, 11, 12, 58, 29, 6, 10, 55, 1, 50, 5, 13, 26, 33, 28, 49, 56, 46, 3, 42, 52, 54, 51, 45, 14, 34, 57, 8, 2, 43, 9, 25, 48, 7, 30, 0]","[65, 0, 22, 85, 84, 91, 87, 66, 91, 0, 82, 89, 68, 32, 6, 88, 88, 60, 36, 34, 94, 72, 88, 91, 88, 80, 40, 0, 79, 90, 81, 0, 12, 7, 5, 9, 82, 73, 86, 44, 20, 28, 22, 20, 44, 58, 85, 26, 91, 91, 4, 98, 8, 5, 90, 55, 73, 91, 77, 45]"
"[57, 37, 25, 51, 24, 49, 29, 47, 41, 22, 48, 26, 59, 54, 43, 7, 11, 17, 56, 27, 58, 36, 14, 5, 42, 35, 16, 52, 45, 10, 50, 28, 39, 18, 12, 53, 40, 55, 8, 34, 0, 38, 23, 30, 33, 3, 21, 32, 20, 6, 2, 46, 1, 31, 15, 44, 19, 9, 13, 4]","[4, 91, 55, 85, 88, 44, 79, 65, 91, 72, 73, 82, 0, 58, 5, 91, 80, 36, 20, 84, 0, 85, 91, 5, 20, 94, 91, 44, 26, 81, 7, 86, 88, 34, 40, 68, 87, 0, 98, 91, 45, 88, 66, 77, 73, 22, 82, 60, 89, 90, 8, 28, 12, 22, 6, 32, 88, 90, 9, 0]"
"[56, 23, 25, 16, 46, 35, 47, 0, 13, 38, 57, 15, 12, 5, 44, 22, 48, 2, 6, 9, 29, 1, 45, 7, 21, 24, 54, 58, 8, 50, 59, 27, 3, 31, 42, 37, 26, 19, 4, 18, 28, 55, 49, 43, 20, 32, 39, 51, 11, 33, 34, 41, 30, 17, 53, 52, 14, 40, 10, 36]","[20, 66, 55, 91, 28, 94, 65, 45, 9, 88, 4, 6, 40, 5, 32, 72, 73, 8, 90, 90, 79, 12, 26, 91, 82, 88, 58, 0, 98, 7, 0, 84, 22, 22, 20, 91, 82, 88, 0, 34, 86, 0, 44, 5, 89, 60, 88, 85, 80, 73, 91, 91, 77, 36, 68, 44, 91, 87, 81, 85]"
"[48, 49, 44, 13, 38, 11, 2, 7, 52, 55, 40, 15, 31, 26, 8, 36, 50, 28, 41, 54, 47, 42, 10, 29, 30, 45, 20, 18, 35, 12, 25, 34, 16, 51, 3, 5, 59, 43, 0, 39, 58, 17, 46, 9, 32, 57, 6, 21, 19, 27, 4, 23, 24, 56, 14, 53, 1, 37, 22, 33]","[73, 44, 32, 9, 88, 80, 8, 91, 44, 0, 87, 6, 22, 82, 98, 85, 7, 86, 91, 58, 65, 20, 81, 79, 77, 26, 89, 34, 94, 40, 55, 91, 91, 85, 22, 5, 0, 5, 45, 88, 0, 36, 28, 90, 60, 4, 90, 82, 88, 84, 0, 66, 88, 20, 91, 68, 12, 91, 72, 73]"
"[45, 30, 12, 13, 29, 57, 4, 49, 50, 14, 28, 19, 56, 20, 24, 22, 34, 53, 38, 11, 15, 26, 52, 25, 51, 5, 2, 10, 7, 42, 46, 59, 54, 1, 40, 31, 44, 39, 32, 0, 43, 6, 37, 23, 41, 17, 33, 55, 3, 36, 16, 27, 18, 9, 58, 47, 8, 48, 21, 35]","[26, 77, 40, 9, 79, 4, 0, 44, 7, 91, 86, 88, 20, 89, 88, 72, 91, 68, 88, 80, 6, 82, 44, 55, 85, 5, 8, 81, 91, 20, 28, 0, 58, 12, 87, 22, 32, 88, 60, 45, 5, 90, 91, 66, 91, 36, 73, 0, 22, 85, 91, 84, 34, 90, 0, 65, 98, 73, 82, 94]"
"[39, 57, 8, 20, 49, 12, 14, 19, 43, 13, 29, 2, 7, 38, 37, 52, 59, 45, 10, 54, 44, 30, 9, 28, 6, 42, 55, 56, 16, 58, 53, 33, 48, 25, 22, 24, 31, 26, 36, 4, 34, 47, 35, 23, 27, 41, 46, 17, 15, 11, 40, 32, 0, 5, 18, 50, 51, 1, 3, 21]","[88, 4, 98, 89, 44, 40, 91, 88, 5, 9, 79, 8, 91, 88, 91, 44, 0, 26, 81, 58, 32, 77, 90, 86, 90, 20, 0, 20, 91, 0, 68, 73, 73, 55, 72, 88, 22, 82, 85, 0, 91, 65, 94, 66, 84, 91, 28, 36, 6, 80, 87, 60, 45, 5, 34, 7, 85, 12, 22, 82]"
"[49, 12, 7, 37, 46, 21, 15, 17, 36, 31, 35, 8, 10, 14, 0, 50, 55, 19, 45, 16, 1, 25, 44, 30, 11, 56, 51, 34, 13, 22, 20, 48, 41, 4, 26, 57, 3, 9, 54, 27, 24, 18, 58, 29, 59, 6, 33, 28, 23, 52, 2, 32, 40, 47, 53, 42, 39, 5, 38, 43]","[44, 40, 91, 91, 28, 82, 6, 36, 85, 22, 94, 98, 81, 91, 45, 7, 0, 88, 26, 91, 12, 55, 32, 77, 80, 20, 85, 91, 9, 72, 89, 73, 91, 0, 82, 4, 22, 90, 58, 84, 88, 34, 0, 79, 0, 90, 73, 86, 66, 44, 8, 60, 87, 65, 68, 20, 88, 5, 88, 5]"
