selected_indices_per_step,actual_rewards_per_step
"[30, 53, 51, 11, 36, 45, 38, 49, 26, 24, 1, 13, 40, 32, 35, 12, 59, 27, 34, 55, 31, 57, 3, 2, 37, 0, 5, 8, 43, 21, 52, 10, 9, 54, 23, 58, 22, 20, 14, 50, 7, 56, 25, 29, 19, 28, 42, 4, 46, 18, 16, 47, 17, 15, 33, 41, 48, 44, 39, 6]","[24, 21, 21, 72, 10, 8, 15, 76, 14, 45, 83, 62, 25, 70, 38, 60, 0, 19, 11, 23, 58, 2, 65, 78, 42, 69, 79, 78, 33, 40, 8, 69, 63, 39, 29, 2, 40, 28, 81, 34, 74, 12, 59, 13, 31, 12, 57, 52, 1, 47, 53, 1, 40, 45, 6, 15, 2, 48, 18, 67]"
"[5, 6, 41, 52, 48, 4, 49, 39, 32, 8, 40, 51, 58, 27, 30, 24, 12, 34, 54, 35, 56, 11, 50, 28, 55, 46, 36, 31, 57, 18, 45, 26, 19, 37, 20, 38, 59, 14, 42, 16, 25, 17, 22, 29, 21, 7, 53, 23, 44, 9, 43, 3, 1, 15, 10, 2, 47, 33, 0, 13]","[79, 67, 15, 8, 2, 52, 76, 18, 70, 78, 25, 21, 2, 19, 24, 45, 60, 11, 39, 38, 12, 72, 34, 12, 23, 1, 10, 58, 2, 47, 8, 14, 31, 42, 28, 15, 0, 81, 57, 53, 59, 40, 40, 13, 40, 74, 21, 29, 48, 63, 33, 65, 83, 45, 69, 78, 1, 6, 69, 62]"
"[27, 25, 10, 53, 6, 3, 12, 43, 31, 32, 17, 44, 57, 4, 24, 5, 35, 41, 47, 59, 2, 13, 8, 11, 51, 7, 33, 22, 20, 39, 36, 29, 34, 46, 37, 48, 49, 1, 50, 38, 9, 21, 19, 56, 52, 54, 40, 15, 16, 45, 42, 55, 0, 28, 14, 26, 18, 58, 30, 23]","[19, 59, 69, 21, 67, 65, 60, 33, 58, 70, 40, 48, 2, 52, 45, 79, 38, 15, 1, 0, 78, 62, 78, 72, 21, 74, 6, 40, 28, 18, 10, 13, 11, 1, 42, 2, 76, 83, 34, 15, 63, 40, 31, 12, 8, 39, 25, 45, 53, 8, 57, 23, 69, 12, 81, 14, 47, 2, 24, 29]"
"[50, 29, 53, 28, 52, 54, 27, 46, 48, 59, 14, 43, 5, 6, 0, 30, 21, 55, 4, 56, 44, 41, 38, 31, 40, 2, 39, 22, 36, 47, 10, 13, 9, 12, 37, 3, 35, 8, 25, 20, 32, 16, 58, 24, 15, 1, 7, 17, 42, 34, 57, 45, 49, 11, 18, 23, 19, 51, 26, 33]","[34, 13, 21, 12, 8, 39, 19, 1, 2, 0, 81, 33, 79, 67, 69, 24, 40, 23, 52, 12, 48, 15, 15, 58, 25, 78, 18, 40, 10, 1, 69, 62, 63, 60, 42, 65, 38, 78, 59, 28, 70, 53, 2, 45, 45, 83, 74, 40, 57, 11, 2, 8, 76, 72, 47, 29, 31, 21, 14, 6]"
"[13, 48, 26, 14, 25, 5, 3, 2, 34, 46, 1, 36, 4, 41, 56, 55, 27, 43, 19, 47, 39, 17, 24, 57, 51, 37, 0, 8, 9, 22, 6, 50, 35, 32, 23, 44, 38, 10, 54, 49, 33, 20, 58, 45, 53, 16, 29, 18, 30, 59, 52, 40, 31, 12, 15, 21, 28, 42, 7, 11]","[62, 2, 14, 81, 59, 79, 65, 78, 11, 1, 83, 10, 52, 15, 12, 23, 19, 33, 31, 1, 18, 40, 45, 2, 21, 42, 69, 78, 63, 40, 67, 34, 38, 70, 29, 48, 15, 69, 39, 76, 6, 28, 2, 8, 21, 53, 13, 47, 24, 0, 8, 25, 58, 60, 45, 40, 12, 57, 74, 72]"
"[28, 21, 31, 34, 15, 46, 54, 11, 36, 40, 8, 51, 39, 10, 48, 5, 59, 47, 14, 30, 24, 49, 42, 0, 13, 3, 52, 58, 23, 27, 57, 29, 55, 35, 4, 53, 1, 19, 41, 44, 17, 20, 26, 45, 6, 16, 38, 9, 37, 18, 56, 22, 25, 12, 32, 7, 33, 50, 2, 43]","[12, 40, 58, 11, 45, 1, 39, 72, 10, 25, 78, 21, 18, 69, 2, 79, 0, 1, 81, 24, 45, 76, 57, 69, 62, 65, 8, 2, 29, 19, 2, 13, 23, 38, 52, 21, 83, 31, 15, 48, 40, 28, 14, 8, 67, 53, 15, 63, 42, 47, 12, 40, 59, 60, 70, 74, 6, 34, 78, 33]"
"[17, 48, 5, 54, 38, 41, 0, 19, 27, 47, 39, 14, 24, 11, 52, 31, 23, 3, 22, 58, 7, 18, 42, 29, 34, 15, 25, 53, 33, 2, 35, 32, 21, 51, 12, 13, 44, 28, 37, 30, 55, 8, 56, 4, 45, 26, 1, 10, 36, 20, 6, 40, 59, 16, 9, 49, 50, 43, 46, 57]","[40, 2, 79, 39, 15, 15, 69, 31, 19, 1, 18, 81, 45, 72, 8, 58, 29, 65, 40, 2, 74, 47, 57, 13, 11, 45, 59, 21, 6, 78, 38, 70, 40, 21, 60, 62, 48, 12, 42, 24, 23, 78, 12, 52, 8, 14, 83, 69, 10, 28, 67, 25, 0, 53, 63, 76, 34, 33, 1, 2]"
"[42, 21, 8, 47, 16, 1, 38, 19, 52, 54, 34, 12, 24, 7, 6, 29, 5, 36, 46, 25, 31, 39, 43, 48, 20, 3, 22, 45, 17, 59, 51, 35, 28, 56, 55, 2, 41, 14, 9, 4, 27, 37, 23, 57, 0, 15, 33, 49, 11, 32, 53, 50, 13, 30, 18, 40, 58, 44, 26, 10]","[57, 40, 78, 1, 53, 83, 15, 31, 8, 39, 11, 60, 45, 74, 67, 13, 79, 10, 1, 59, 58, 18, 33, 2, 28, 65, 40, 8, 40, 0, 21, 38, 12, 12, 23, 78, 15, 81, 63, 52, 19, 42, 29, 2, 69, 45, 6, 76, 72, 70, 21, 34, 62, 24, 47, 25, 2, 48, 14, 69]"
"[6, 31, 33, 45, 51, 0, 29, 13, 57, 4, 2, 25, 43, 30, 46, 9, 32, 50, 59, 21, 34, 10, 48, 37, 54, 24, 23, 40, 18, 42, 55, 49, 12, 26, 19, 16, 56, 36, 52, 27, 35, 53, 38, 20, 3, 17, 14, 5, 22, 41, 47, 7, 44, 11, 28, 39, 1, 15, 8, 58]","[67, 58, 6, 8, 21, 69, 13, 62, 2, 52, 78, 59, 33, 24, 1, 63, 70, 34, 0, 40, 11, 69, 2, 42, 39, 45, 29, 25, 47, 57, 23, 76, 60, 14, 31, 53, 12, 10, 8, 19, 38, 21, 15, 28, 65, 40, 81, 79, 40, 15, 1, 74, 48, 72, 12, 18, 83, 45, 78, 2]"
"[48, 42, 3, 47, 4, 20, 13, 44, 15, 41, 45, 2, 7, 34, 16, 10, 9, 40, 23, 35, 52, 36, 21, 30, 57, 43, 25, 56, 58, 50, 11, 51, 32, 38, 26, 31, 55, 6, 54, 29, 39, 14, 0, 28, 17, 12, 46, 8, 22, 33, 24, 27, 19, 37, 1, 5, 53, 18, 49, 59]","[2, 57, 65, 1, 52, 28, 62, 48, 45, 15, 8, 78, 74, 11, 53, 69, 63, 25, 29, 38, 8, 10, 40, 24, 2, 33, 59, 12, 2, 34, 72, 21, 70, 15, 14, 58, 23, 67, 39, 13, 18, 81, 69, 12, 40, 60, 1, 78, 40, 6, 45, 19, 31, 42, 83, 79, 21, 47, 76, 0]"
"[15, 22, 49, 54, 25, 34, 20, 39, 41, 3, 52, 4, 44, 27, 14, 16, 23, 6, 38, 55, 17, 2, 46, 36, 30, 32, 56, 26, 8, 58, 21, 48, 35, 19, 50, 31, 51, 33, 1, 7, 40, 29, 28, 0, 18, 47, 9, 59, 5, 43, 42, 57, 12, 10, 13, 11, 37, 53, 24, 45]","[45, 40, 76, 39, 59, 11, 28, 18, 15, 65, 8, 52, 48, 19, 81, 53, 29, 67, 15, 23, 40, 78, 1, 10, 24, 70, 12, 14, 78, 2, 40, 2, 38, 31, 34, 58, 21, 6, 83, 74, 25, 13, 12, 69, 47, 1, 63, 0, 79, 33, 57, 2, 60, 69, 62, 72, 42, 21, 45, 8]"
"[33, 25, 41, 29, 34, 4, 59, 44, 15, 55, 58, 10, 8, 1, 9, 39, 17, 47, 14, 5, 31, 23, 54, 52, 18, 46, 3, 21, 42, 26, 28, 43, 51, 38, 22, 35, 11, 20, 32, 12, 45, 7, 37, 6, 27, 36, 56, 50, 16, 48, 2, 30, 40, 19, 13, 0, 57, 53, 49, 24]","[6, 59, 15, 13, 11, 52, 0, 48, 45, 23, 2, 69, 78, 83, 63, 18, 40, 1, 81, 79, 58, 29, 39, 8, 47, 1, 65, 40, 57, 14, 12, 33, 21, 15, 40, 38, 72, 28, 70, 60, 8, 74, 42, 67, 19, 10, 12, 34, 53, 2, 78, 24, 25, 31, 62, 69, 2, 21, 76, 45]"
"[45, 28, 4, 31, 20, 46, 25, 19, 44, 6, 41, 5, 33, 56, 22, 35, 23, 36, 16, 51, 21, 17, 52, 29, 0, 18, 7, 11, 37, 24, 53, 59, 55, 50, 9, 14, 1, 57, 26, 15, 54, 40, 10, 32, 39, 43, 2, 30, 48, 49, 8, 3, 34, 38, 27, 13, 42, 12, 58, 47]","[8, 12, 52, 58, 28, 1, 59, 31, 48, 67, 15, 79, 6, 12, 40, 38, 29, 10, 53, 21, 40, 40, 8, 13, 69, 47, 74, 72, 42, 45, 21, 0, 23, 34, 63, 81, 83, 2, 14, 45, 39, 25, 69, 70, 18, 33, 78, 24, 2, 76, 78, 65, 11, 15, 19, 62, 57, 60, 2, 1]"
"[6, 13, 37, 56, 46, 55, 38, 39, 32, 42, 49, 14, 45, 24, 43, 2, 47, 1, 9, 54, 35, 29, 48, 33, 7, 20, 50, 10, 19, 59, 8, 58, 0, 22, 28, 3, 26, 27, 5, 36, 40, 52, 31, 57, 15, 11, 25, 23, 51, 21, 34, 16, 53, 4, 12, 18, 17, 44, 30, 41]","[67, 62, 42, 12, 1, 23, 15, 18, 70, 57, 76, 81, 8, 45, 33, 78, 1, 83, 63, 39, 38, 13, 2, 6, 74, 28, 34, 69, 31, 0, 78, 2, 69, 40, 12, 65, 14, 19, 79, 10, 25, 8, 58, 2, 45, 72, 59, 29, 21, 40, 11, 53, 21, 52, 60, 47, 40, 48, 24, 15]"
"[24, 2, 43, 3, 31, 35, 27, 44, 37, 54, 53, 42, 17, 50, 18, 0, 33, 28, 52, 59, 19, 41, 21, 23, 30, 49, 16, 5, 56, 32, 22, 20, 36, 6, 4, 15, 58, 1, 39, 12, 55, 51, 10, 25, 9, 46, 13, 26, 48, 29, 40, 57, 14, 11, 45, 38, 34, 8, 47, 7]","[45, 78, 33, 65, 58, 38, 19, 48, 42, 39, 21, 57, 40, 34, 47, 69, 6, 12, 8, 0, 31, 15, 40, 29, 24, 76, 53, 79, 12, 70, 40, 28, 10, 67, 52, 45, 2, 83, 18, 60, 23, 21, 69, 59, 63, 1, 62, 14, 2, 13, 25, 2, 81, 72, 8, 15, 11, 78, 1, 74]"
"[3, 47, 40, 11, 0, 19, 51, 23, 15, 33, 58, 46, 39, 43, 59, 20, 7, 24, 8, 9, 29, 36, 17, 45, 16, 53, 37, 30, 55, 13, 49, 27, 42, 10, 44, 12, 48, 34, 21, 31, 52, 50, 14, 41, 28, 6, 2, 1, 26, 25, 57, 32, 5, 18, 56, 54, 38, 22, 4, 35]","[65, 1, 25, 72, 69, 31, 21, 29, 45, 6, 2, 1, 18, 33, 0, 28, 74, 45, 78, 63, 13, 10, 40, 8, 53, 21, 42, 24, 23, 62, 76, 19, 57, 69, 48, 60, 2, 11, 40, 58, 8, 34, 81, 15, 12, 67, 78, 83, 14, 59, 2, 70, 79, 47, 12, 39, 15, 40, 52, 38]"
"[30, 6, 50, 11, 42, 37, 44, 23, 2, 31, 20, 12, 14, 19, 43, 36, 9, 40, 59, 17, 26, 27, 49, 28, 58, 47, 45, 21, 57, 32, 7, 54, 35, 38, 22, 48, 46, 10, 4, 55, 15, 33, 0, 29, 5, 8, 53, 24, 25, 3, 16, 13, 52, 41, 56, 1, 39, 18, 51, 34]","[24, 67, 34, 72, 57, 42, 48, 29, 78, 58, 28, 60, 81, 31, 33, 10, 63, 25, 0, 40, 14, 19, 76, 12, 2, 1, 8, 40, 2, 70, 74, 39, 38, 15, 40, 2, 1, 69, 52, 23, 45, 6, 69, 13, 79, 78, 21, 45, 59, 65, 53, 62, 8, 15, 12, 83, 18, 47, 21, 11]"
"[47, 4, 31, 36, 27, 41, 40, 23, 16, 59, 21, 20, 53, 44, 15, 39, 24, 32, 17, 18, 35, 22, 38, 37, 19, 11, 12, 58, 29, 6, 10, 55, 1, 50, 5, 13, 26, 33, 28, 49, 56, 46, 3, 42, 52, 54, 51, 45, 14, 34, 57, 8, 2, 43, 9, 25, 48, 7, 30, 0]","[1, 52, 58, 10, 19, 15, 25, 29, 53, 0, 40, 28, 21, 48, 45, 18, 45, 70, 40, 47, 38, 40, 15, 42, 31, 72, 60, 2, 13, 67, 69, 23, 83, 34, 79, 62, 14, 6, 12, 76, 12, 1, 65, 57, 8, 39, 21, 8, 81, 11, 2, 78, 78, 33, 63, 59, 2, 74, 24, 69]"
"[57, 37, 25, 51, 24, 49, 29, 47, 41, 22, 48, 26, 59, 54, 43, 7, 11, 17, 56, 27, 58, 36, 14, 5, 42, 35, 16, 52, 45, 10, 50, 28, 39, 18, 12, 53, 40, 55, 8, 34, 0, 38, 23, 30, 33, 3, 21, 32, 20, 6, 2, 46, 1, 31, 15, 44, 19, 9, 13, 4]","[2, 42, 59, 21, 45, 76, 13, 1, 15, 40, 2, 14, 0, 39, 33, 74, 72, 40, 12, 19, 2, 10, 81, 79, 57, 38, 53, 8, 8, 69, 34, 12, 18, 47, 60, 21, 25, 23, 78, 11, 69, 15, 29, 24, 6, 65, 40, 70, 28, 67, 78, 1, 83, 58, 45, 48, 31, 63, 62, 52]"
"[56, 23, 25, 16, 46, 35, 47, 0, 13, 38, 57, 15, 12, 5, 44, 22, 48, 2, 6, 9, 29, 1, 45, 7, 21, 24, 54, 58, 8, 50, 59, 27, 3, 31, 42, 37, 26, 19, 4, 18, 28, 55, 49, 43, 20, 32, 39, 51, 11, 33, 34, 41, 30, 17, 53, 52, 14, 40, 10, 36]","[12, 29, 59, 53, 1, 38, 1, 69, 62, 15, 2, 45, 60, 79, 48, 40, 2, 78, 67, 63, 13, 83, 8, 74, 40, 45, 39, 2, 78, 34, 0, 19, 65, 58, 57, 42, 14, 31, 52, 47, 12, 23, 76, 33, 28, 70, 18, 21, 72, 6, 11, 15, 24, 40, 21, 8, 81, 25, 69, 10]"
"[48, 49, 44, 13, 38, 11, 2, 7, 52, 55, 40, 15, 31, 26, 8, 36, 50, 28, 41, 54, 47, 42, 10, 29, 30, 45, 20, 18, 35, 12, 25, 34, 16, 51, 3, 5, 59, 43, 0, 39, 58, 17, 46, 9, 32, 57, 6, 21, 19, 27, 4, 23, 24, 56, 14, 53, 1, 37, 22, 33]","[2, 76, 48, 62, 15, 72, 78, 74, 8, 23, 25, 45, 58, 14, 78, 10, 34, 12, 15, 39, 1, 57, 69, 13, 24, 8, 28, 47, 38, 60, 59, 11, 53, 21, 65, 79, 0, 33, 69, 18, 2, 40, 1, 63, 70, 2, 67, 40, 31, 19, 52, 29, 45, 12, 81, 21, 83, 42, 40, 6]"
"[45, 30, 12, 13, 29, 57, 4, 49, 50, 14, 28, 19, 56, 20, 24, 22, 34, 53, 38, 11, 15, 26, 52, 25, 51, 5, 2, 10, 7, 42, 46, 59, 54, 1, 40, 31, 44, 39, 32, 0, 43, 6, 37, 23, 41, 17, 33, 55, 3, 36, 16, 27, 18, 9, 58, 47, 8, 48, 21, 35]","[8, 24, 60, 62, 13, 2, 52, 76, 34, 81, 12, 31, 12, 28, 45, 40, 11, 21, 15, 72, 45, 14, 8, 59, 21, 79, 78, 69, 74, 57, 1, 0, 39, 83, 25, 58, 48, 18, 70, 69, 33, 67, 42, 29, 15, 40, 6, 23, 65, 10, 53, 19, 47, 63, 2, 1, 78, 2, 40, 38]"
"[39, 57, 8, 20, 49, 12, 14, 19, 43, 13, 29, 2, 7, 38, 37, 52, 59, 45, 10, 54, 44, 30, 9, 28, 6, 42, 55, 56, 16, 58, 53, 33, 48, 25, 22, 24, 31, 26, 36, 4, 34, 47, 35, 23, 27, 41, 46, 17, 15, 11, 40, 32, 0, 5, 18, 50, 51, 1, 3, 21]","[18, 2, 78, 28, 76, 60, 81, 31, 33, 62, 13, 78, 74, 15, 42, 8, 0, 8, 69, 39, 48, 24, 63, 12, 67, 57, 23, 12, 53, 2, 21, 6, 2, 59, 40, 45, 58, 14, 10, 52, 11, 1, 38, 29, 19, 15, 1, 40, 45, 72, 25, 70, 69, 79, 47, 34, 21, 83, 65, 40]"
"[49, 12, 7, 37, 46, 21, 15, 17, 36, 31, 35, 8, 10, 14, 0, 50, 55, 19, 45, 16, 1, 25, 44, 30, 11, 56, 51, 34, 13, 22, 20, 48, 41, 4, 26, 57, 3, 9, 54, 27, 24, 18, 58, 29, 59, 6, 33, 28, 23, 52, 2, 32, 40, 47, 53, 42, 39, 5, 38, 43]","[76, 60, 74, 42, 1, 40, 45, 40, 10, 58, 38, 78, 69, 81, 69, 34, 23, 31, 8, 53, 83, 59, 48, 24, 72, 12, 21, 11, 62, 40, 28, 2, 15, 52, 14, 2, 65, 63, 39, 19, 45, 47, 2, 13, 0, 67, 6, 12, 29, 8, 78, 70, 25, 1, 21, 57, 18, 79, 15, 33]"
