selected_indices_per_step,actual_rewards_per_step
"[28, 53, 32, 40, 50, 6, 48, 46, 44, 57, 37, 5, 38, 42, 3, 35, 49, 54, 34, 1, 12, 19, 25, 7, 55, 14, 43, 45, 56, 9, 21, 11, 52, 16, 18, 39, 24, 22, 8, 26, 47, 23, 15, 4, 20, 51, 33, 58, 10, 41, 17, 31, 29, 13, 0, 59, 30, 27, 2, 36]","[43, 7, 56, 1, 0, 74, 10, 2, 0, 0, 76, 22, 49, 0, 55, 62, 79, 0, 3, 47, 75, 34, 2, 17, 0, 6, 0, 0, 0, 71, 11, 74, 0, 2, 6, 1, 26, 24, 29, 47, 15, 12, 13, 0, 39, 1, 0, 1, 78, 1, 1, 24, 47, 58, 74, 1, 58, 51, 37, 1]"
"[21, 31, 20, 44, 8, 51, 45, 50, 26, 48, 13, 17, 47, 22, 36, 15, 46, 27, 16, 56, 18, 23, 38, 14, 24, 33, 41, 7, 57, 43, 1, 3, 4, 0, 10, 42, 25, 2, 34, 5, 9, 19, 53, 6, 58, 39, 40, 30, 52, 11, 12, 37, 32, 59, 29, 49, 54, 35, 55, 28]","[11, 24, 39, 0, 29, 1, 0, 0, 47, 10, 58, 1, 15, 24, 1, 13, 2, 51, 2, 0, 6, 12, 49, 6, 26, 0, 1, 17, 0, 0, 47, 55, 0, 74, 78, 0, 2, 37, 3, 22, 71, 34, 7, 74, 1, 1, 1, 58, 0, 74, 75, 76, 56, 1, 47, 79, 0, 62, 0, 43]"
"[15, 48, 19, 54, 31, 37, 20, 25, 11, 40, 5, 8, 18, 6, 27, 56, 43, 34, 52, 7, 49, 45, 1, 47, 2, 32, 46, 36, 26, 55, 16, 4, 12, 3, 13, 21, 10, 50, 28, 53, 39, 51, 35, 14, 38, 44, 29, 41, 58, 59, 23, 0, 24, 9, 22, 57, 33, 42, 17, 30]","[13, 10, 34, 0, 24, 76, 39, 2, 74, 1, 22, 29, 6, 74, 51, 0, 0, 3, 0, 17, 79, 0, 47, 15, 37, 56, 2, 1, 47, 0, 2, 0, 75, 55, 58, 11, 78, 0, 43, 7, 1, 1, 62, 6, 49, 0, 47, 1, 1, 1, 12, 74, 26, 71, 24, 0, 0, 0, 1, 58]"
"[48, 36, 30, 39, 6, 33, 32, 2, 26, 24, 31, 22, 12, 50, 21, 19, 3, 10, 20, 38, 29, 40, 35, 15, 7, 45, 37, 25, 56, 47, 23, 28, 59, 5, 49, 17, 0, 44, 27, 1, 58, 13, 34, 4, 8, 53, 46, 52, 55, 9, 42, 14, 41, 11, 54, 51, 57, 43, 18, 16]","[10, 1, 58, 1, 74, 0, 56, 37, 47, 26, 24, 24, 75, 0, 11, 34, 55, 78, 39, 49, 47, 1, 62, 13, 17, 0, 76, 2, 0, 15, 12, 43, 1, 22, 79, 1, 74, 0, 51, 47, 1, 58, 3, 0, 29, 7, 2, 0, 0, 71, 0, 6, 1, 74, 0, 1, 0, 0, 6, 2]"
"[30, 53, 51, 11, 36, 45, 38, 49, 26, 24, 1, 13, 40, 32, 35, 12, 59, 27, 34, 55, 31, 57, 3, 2, 37, 0, 5, 8, 43, 21, 52, 10, 9, 54, 23, 58, 22, 20, 14, 50, 7, 56, 25, 29, 19, 28, 42, 4, 46, 18, 16, 47, 17, 15, 33, 41, 48, 44, 39, 6]","[58, 7, 1, 74, 1, 0, 49, 79, 47, 26, 47, 58, 1, 56, 62, 75, 1, 51, 3, 0, 24, 0, 55, 37, 76, 74, 22, 29, 0, 11, 0, 78, 71, 0, 12, 1, 24, 39, 6, 0, 17, 0, 2, 47, 34, 43, 0, 0, 2, 6, 2, 15, 1, 13, 0, 1, 10, 0, 1, 74]"
"[5, 6, 41, 52, 48, 4, 49, 39, 32, 8, 40, 51, 58, 27, 30, 24, 12, 34, 54, 35, 56, 11, 50, 28, 55, 46, 36, 31, 57, 18, 45, 26, 19, 37, 20, 38, 59, 14, 42, 16, 25, 17, 22, 29, 21, 7, 53, 23, 44, 9, 43, 3, 1, 15, 10, 2, 47, 33, 0, 13]","[22, 74, 1, 0, 10, 0, 79, 1, 56, 29, 1, 1, 1, 51, 58, 26, 75, 3, 0, 62, 0, 74, 0, 43, 0, 2, 1, 24, 0, 6, 0, 47, 34, 76, 39, 49, 1, 6, 0, 2, 2, 1, 24, 47, 11, 17, 7, 12, 0, 71, 0, 55, 47, 13, 78, 37, 15, 0, 74, 58]"
"[27, 25, 10, 53, 6, 3, 12, 43, 31, 32, 17, 44, 57, 4, 24, 5, 35, 41, 47, 59, 2, 13, 8, 11, 51, 7, 33, 22, 20, 39, 36, 29, 34, 46, 37, 48, 49, 1, 50, 38, 9, 21, 19, 56, 52, 54, 40, 15, 16, 45, 42, 55, 0, 28, 14, 26, 18, 58, 30, 23]","[51, 2, 78, 7, 74, 55, 75, 0, 24, 56, 1, 0, 0, 0, 26, 22, 62, 1, 15, 1, 37, 58, 29, 74, 1, 17, 0, 24, 39, 1, 1, 47, 3, 2, 76, 10, 79, 47, 0, 49, 71, 11, 34, 0, 0, 0, 1, 13, 2, 0, 0, 0, 74, 43, 6, 47, 6, 1, 58, 12]"
"[50, 29, 53, 28, 52, 54, 27, 46, 48, 59, 14, 43, 5, 6, 0, 30, 21, 55, 4, 56, 44, 41, 38, 31, 40, 2, 39, 22, 36, 47, 10, 13, 9, 12, 37, 3, 35, 8, 25, 20, 32, 16, 58, 24, 15, 1, 7, 17, 42, 34, 57, 45, 49, 11, 18, 23, 19, 51, 26, 33]","[0, 47, 7, 43, 0, 0, 51, 2, 10, 1, 6, 0, 22, 74, 74, 58, 11, 0, 0, 0, 0, 1, 49, 24, 1, 37, 1, 24, 1, 15, 78, 58, 71, 75, 76, 55, 62, 29, 2, 39, 56, 2, 1, 26, 13, 47, 17, 1, 0, 3, 0, 0, 79, 74, 6, 12, 34, 1, 47, 0]"
"[13, 48, 26, 14, 25, 5, 3, 2, 34, 46, 1, 36, 4, 41, 56, 55, 27, 43, 19, 47, 39, 17, 24, 57, 51, 37, 0, 8, 9, 22, 6, 50, 35, 32, 23, 44, 38, 10, 54, 49, 33, 20, 58, 45, 53, 16, 29, 18, 30, 59, 52, 40, 31, 12, 15, 21, 28, 42, 7, 11]","[58, 10, 47, 6, 2, 22, 55, 37, 3, 2, 47, 1, 0, 1, 0, 0, 51, 0, 34, 15, 1, 1, 26, 0, 1, 76, 74, 29, 71, 24, 74, 0, 62, 56, 12, 0, 49, 78, 0, 79, 0, 39, 1, 0, 7, 2, 47, 6, 58, 1, 0, 1, 24, 75, 13, 11, 43, 0, 17, 74]"
"[28, 21, 31, 34, 15, 46, 54, 11, 36, 40, 8, 51, 39, 10, 48, 5, 59, 47, 14, 30, 24, 49, 42, 0, 13, 3, 52, 58, 23, 27, 57, 29, 55, 35, 4, 53, 1, 19, 41, 44, 17, 20, 26, 45, 6, 16, 38, 9, 37, 18, 56, 22, 25, 12, 32, 7, 33, 50, 2, 43]","[43, 11, 24, 3, 13, 2, 0, 74, 1, 1, 29, 1, 1, 78, 10, 22, 1, 15, 6, 58, 26, 79, 0, 74, 58, 55, 0, 1, 12, 51, 0, 47, 0, 62, 0, 7, 47, 34, 1, 0, 1, 39, 47, 0, 74, 2, 49, 71, 76, 6, 0, 24, 2, 75, 56, 17, 0, 0, 37, 0]"
"[17, 48, 5, 54, 38, 41, 0, 19, 27, 47, 39, 14, 24, 11, 52, 31, 23, 3, 22, 58, 7, 18, 42, 29, 34, 15, 25, 53, 33, 2, 35, 32, 21, 51, 12, 13, 44, 28, 37, 30, 55, 8, 56, 4, 45, 26, 1, 10, 36, 20, 6, 40, 59, 16, 9, 49, 50, 43, 46, 57]","[1, 10, 22, 0, 49, 1, 74, 34, 51, 15, 1, 6, 26, 74, 0, 24, 12, 55, 24, 1, 17, 6, 0, 47, 3, 13, 2, 7, 0, 37, 62, 56, 11, 1, 75, 58, 0, 43, 76, 58, 0, 29, 0, 0, 0, 47, 47, 78, 1, 39, 74, 1, 1, 2, 71, 79, 0, 0, 2, 0]"
"[42, 21, 8, 47, 16, 1, 38, 19, 52, 54, 34, 12, 24, 7, 6, 29, 5, 36, 46, 25, 31, 39, 43, 48, 20, 3, 22, 45, 17, 59, 51, 35, 28, 56, 55, 2, 41, 14, 9, 4, 27, 37, 23, 57, 0, 15, 33, 49, 11, 32, 53, 50, 13, 30, 18, 40, 58, 44, 26, 10]","[0, 11, 29, 15, 2, 47, 49, 34, 0, 0, 3, 75, 26, 17, 74, 47, 22, 1, 2, 2, 24, 1, 0, 10, 39, 55, 24, 0, 1, 1, 1, 62, 43, 0, 0, 37, 1, 6, 71, 0, 51, 76, 12, 0, 74, 13, 0, 79, 74, 56, 7, 0, 58, 58, 6, 1, 1, 0, 47, 78]"
"[6, 31, 33, 45, 51, 0, 29, 13, 57, 4, 2, 25, 43, 30, 46, 9, 32, 50, 59, 21, 34, 10, 48, 37, 54, 24, 23, 40, 18, 42, 55, 49, 12, 26, 19, 16, 56, 36, 52, 27, 35, 53, 38, 20, 3, 17, 14, 5, 22, 41, 47, 7, 44, 11, 28, 39, 1, 15, 8, 58]","[74, 24, 0, 0, 1, 74, 47, 58, 0, 0, 37, 2, 0, 58, 2, 71, 56, 0, 1, 11, 3, 78, 10, 76, 0, 26, 12, 1, 6, 0, 0, 79, 75, 47, 34, 2, 0, 1, 0, 51, 62, 7, 49, 39, 55, 1, 6, 22, 24, 1, 15, 17, 0, 74, 43, 1, 47, 13, 29, 1]"
"[48, 42, 3, 47, 4, 20, 13, 44, 15, 41, 45, 2, 7, 34, 16, 10, 9, 40, 23, 35, 52, 36, 21, 30, 57, 43, 25, 56, 58, 50, 11, 51, 32, 38, 26, 31, 55, 6, 54, 29, 39, 14, 0, 28, 17, 12, 46, 8, 22, 33, 24, 27, 19, 37, 1, 5, 53, 18, 49, 59]","[10, 0, 55, 15, 0, 39, 58, 0, 13, 1, 0, 37, 17, 3, 2, 78, 71, 1, 12, 62, 0, 1, 11, 58, 0, 0, 2, 0, 1, 0, 74, 1, 56, 49, 47, 24, 0, 74, 0, 47, 1, 6, 74, 43, 1, 75, 2, 29, 24, 0, 26, 51, 34, 76, 47, 22, 7, 6, 79, 1]"
"[15, 22, 49, 54, 25, 34, 20, 39, 41, 3, 52, 4, 44, 27, 14, 16, 23, 6, 38, 55, 17, 2, 46, 36, 30, 32, 56, 26, 8, 58, 21, 48, 35, 19, 50, 31, 51, 33, 1, 7, 40, 29, 28, 0, 18, 47, 9, 59, 5, 43, 42, 57, 12, 10, 13, 11, 37, 53, 24, 45]","[13, 24, 79, 0, 2, 3, 39, 1, 1, 55, 0, 0, 0, 51, 6, 2, 12, 74, 49, 0, 1, 37, 2, 1, 58, 56, 0, 47, 29, 1, 11, 10, 62, 34, 0, 24, 1, 0, 47, 17, 1, 47, 43, 74, 6, 15, 71, 1, 22, 0, 0, 0, 75, 78, 58, 74, 76, 7, 26, 0]"
"[33, 25, 41, 29, 34, 4, 59, 44, 15, 55, 58, 10, 8, 1, 9, 39, 17, 47, 14, 5, 31, 23, 54, 52, 18, 46, 3, 21, 42, 26, 28, 43, 51, 38, 22, 35, 11, 20, 32, 12, 45, 7, 37, 6, 27, 36, 56, 50, 16, 48, 2, 30, 40, 19, 13, 0, 57, 53, 49, 24]","[0, 2, 1, 47, 3, 0, 1, 0, 13, 0, 1, 78, 29, 47, 71, 1, 1, 15, 6, 22, 24, 12, 0, 0, 6, 2, 55, 11, 0, 47, 43, 0, 1, 49, 24, 62, 74, 39, 56, 75, 0, 17, 76, 74, 51, 1, 0, 0, 2, 10, 37, 58, 1, 34, 58, 74, 0, 7, 79, 26]"
"[45, 28, 4, 31, 20, 46, 25, 19, 44, 6, 41, 5, 33, 56, 22, 35, 23, 36, 16, 51, 21, 17, 52, 29, 0, 18, 7, 11, 37, 24, 53, 59, 55, 50, 9, 14, 1, 57, 26, 15, 54, 40, 10, 32, 39, 43, 2, 30, 48, 49, 8, 3, 34, 38, 27, 13, 42, 12, 58, 47]","[0, 43, 0, 24, 39, 2, 2, 34, 0, 74, 1, 22, 0, 0, 24, 62, 12, 1, 2, 1, 11, 1, 0, 47, 74, 6, 17, 74, 76, 26, 7, 1, 0, 0, 71, 6, 47, 0, 47, 13, 0, 1, 78, 56, 1, 0, 37, 58, 10, 79, 29, 55, 3, 49, 51, 58, 0, 75, 1, 15]"
"[6, 13, 37, 56, 46, 55, 38, 39, 32, 42, 49, 14, 45, 24, 43, 2, 47, 1, 9, 54, 35, 29, 48, 33, 7, 20, 50, 10, 19, 59, 8, 58, 0, 22, 28, 3, 26, 27, 5, 36, 40, 52, 31, 57, 15, 11, 25, 23, 51, 21, 34, 16, 53, 4, 12, 18, 17, 44, 30, 41]","[74, 58, 76, 0, 2, 0, 49, 1, 56, 0, 79, 6, 0, 26, 0, 37, 15, 47, 71, 0, 62, 47, 10, 0, 17, 39, 0, 78, 34, 1, 29, 1, 74, 24, 43, 55, 47, 51, 22, 1, 1, 0, 24, 0, 13, 74, 2, 12, 1, 11, 3, 2, 7, 0, 75, 6, 1, 0, 58, 1]"
"[24, 2, 43, 3, 31, 35, 27, 44, 37, 54, 53, 42, 17, 50, 18, 0, 33, 28, 52, 59, 19, 41, 21, 23, 30, 49, 16, 5, 56, 32, 22, 20, 36, 6, 4, 15, 58, 1, 39, 12, 55, 51, 10, 25, 9, 46, 13, 26, 48, 29, 40, 57, 14, 11, 45, 38, 34, 8, 47, 7]","[26, 37, 0, 55, 24, 62, 51, 0, 76, 0, 7, 0, 1, 0, 6, 74, 0, 43, 0, 1, 34, 1, 11, 12, 58, 79, 2, 22, 0, 56, 24, 39, 1, 74, 0, 13, 1, 47, 1, 75, 0, 1, 78, 2, 71, 2, 58, 47, 10, 47, 1, 0, 6, 74, 0, 49, 3, 29, 15, 17]"
"[3, 47, 40, 11, 0, 19, 51, 23, 15, 33, 58, 46, 39, 43, 59, 20, 7, 24, 8, 9, 29, 36, 17, 45, 16, 53, 37, 30, 55, 13, 49, 27, 42, 10, 44, 12, 48, 34, 21, 31, 52, 50, 14, 41, 28, 6, 2, 1, 26, 25, 57, 32, 5, 18, 56, 54, 38, 22, 4, 35]","[55, 15, 1, 74, 74, 34, 1, 12, 13, 0, 1, 2, 1, 0, 1, 39, 17, 26, 29, 71, 47, 1, 1, 0, 2, 7, 76, 58, 0, 58, 79, 51, 0, 78, 0, 75, 10, 3, 11, 24, 0, 0, 6, 1, 43, 74, 37, 47, 47, 2, 0, 56, 22, 6, 0, 0, 49, 24, 0, 62]"
"[30, 6, 50, 11, 42, 37, 44, 23, 2, 31, 20, 12, 14, 19, 43, 36, 9, 40, 59, 17, 26, 27, 49, 28, 58, 47, 45, 21, 57, 32, 7, 54, 35, 38, 22, 48, 46, 10, 4, 55, 15, 33, 0, 29, 5, 8, 53, 24, 25, 3, 16, 13, 52, 41, 56, 1, 39, 18, 51, 34]","[58, 74, 0, 74, 0, 76, 0, 12, 37, 24, 39, 75, 6, 34, 0, 1, 71, 1, 1, 1, 47, 51, 79, 43, 1, 15, 0, 11, 0, 56, 17, 0, 62, 49, 24, 10, 2, 78, 0, 0, 13, 0, 74, 47, 22, 29, 7, 26, 2, 55, 2, 58, 0, 1, 0, 47, 1, 6, 1, 3]"
"[47, 4, 31, 36, 27, 41, 40, 23, 16, 59, 21, 20, 53, 44, 15, 39, 24, 32, 17, 18, 35, 22, 38, 37, 19, 11, 12, 58, 29, 6, 10, 55, 1, 50, 5, 13, 26, 33, 28, 49, 56, 46, 3, 42, 52, 54, 51, 45, 14, 34, 57, 8, 2, 43, 9, 25, 48, 7, 30, 0]","[15, 0, 24, 1, 51, 1, 1, 12, 2, 1, 11, 39, 7, 0, 13, 1, 26, 56, 1, 6, 62, 24, 49, 76, 34, 74, 75, 1, 47, 74, 78, 0, 47, 0, 22, 58, 47, 0, 43, 79, 0, 2, 55, 0, 0, 0, 1, 0, 6, 3, 0, 29, 37, 0, 71, 2, 10, 17, 58, 74]"
"[57, 37, 25, 51, 24, 49, 29, 47, 41, 22, 48, 26, 59, 54, 43, 7, 11, 17, 56, 27, 58, 36, 14, 5, 42, 35, 16, 52, 45, 10, 50, 28, 39, 18, 12, 53, 40, 55, 8, 34, 0, 38, 23, 30, 33, 3, 21, 32, 20, 6, 2, 46, 1, 31, 15, 44, 19, 9, 13, 4]","[0, 76, 2, 1, 26, 79, 47, 15, 1, 24, 10, 47, 1, 0, 0, 17, 74, 1, 0, 51, 1, 1, 6, 22, 0, 62, 2, 0, 0, 78, 0, 43, 1, 6, 75, 7, 1, 0, 29, 3, 74, 49, 12, 58, 0, 55, 11, 56, 39, 74, 37, 2, 47, 24, 13, 0, 34, 71, 58, 0]"
"[56, 23, 25, 16, 46, 35, 47, 0, 13, 38, 57, 15, 12, 5, 44, 22, 48, 2, 6, 9, 29, 1, 45, 7, 21, 24, 54, 58, 8, 50, 59, 27, 3, 31, 42, 37, 26, 19, 4, 18, 28, 55, 49, 43, 20, 32, 39, 51, 11, 33, 34, 41, 30, 17, 53, 52, 14, 40, 10, 36]","[0, 12, 2, 2, 2, 62, 15, 74, 58, 49, 0, 13, 75, 22, 0, 24, 10, 37, 74, 71, 47, 47, 0, 17, 11, 26, 0, 1, 29, 0, 1, 51, 55, 24, 0, 76, 47, 34, 0, 6, 43, 0, 79, 0, 39, 56, 1, 1, 74, 0, 3, 1, 58, 1, 7, 0, 6, 1, 78, 1]"
"[48, 49, 44, 13, 38, 11, 2, 7, 52, 55, 40, 15, 31, 26, 8, 36, 50, 28, 41, 54, 47, 42, 10, 29, 30, 45, 20, 18, 35, 12, 25, 34, 16, 51, 3, 5, 59, 43, 0, 39, 58, 17, 46, 9, 32, 57, 6, 21, 19, 27, 4, 23, 24, 56, 14, 53, 1, 37, 22, 33]","[10, 79, 0, 58, 49, 74, 37, 17, 0, 0, 1, 13, 24, 47, 29, 1, 0, 43, 1, 0, 15, 0, 78, 47, 58, 0, 39, 6, 62, 75, 2, 3, 2, 1, 55, 22, 1, 0, 74, 1, 1, 1, 2, 71, 56, 0, 74, 11, 34, 51, 0, 12, 26, 0, 6, 7, 47, 76, 24, 0]"
"[45, 30, 12, 13, 29, 57, 4, 49, 50, 14, 28, 19, 56, 20, 24, 22, 34, 53, 38, 11, 15, 26, 52, 25, 51, 5, 2, 10, 7, 42, 46, 59, 54, 1, 40, 31, 44, 39, 32, 0, 43, 6, 37, 23, 41, 17, 33, 55, 3, 36, 16, 27, 18, 9, 58, 47, 8, 48, 21, 35]","[0, 58, 75, 58, 47, 0, 0, 79, 0, 6, 43, 34, 0, 39, 26, 24, 3, 7, 49, 74, 13, 47, 0, 2, 1, 22, 37, 78, 17, 0, 2, 1, 0, 47, 1, 24, 0, 1, 56, 74, 0, 74, 76, 12, 1, 1, 0, 0, 55, 1, 2, 51, 6, 71, 1, 15, 29, 10, 11, 62]"
"[39, 57, 8, 20, 49, 12, 14, 19, 43, 13, 29, 2, 7, 38, 37, 52, 59, 45, 10, 54, 44, 30, 9, 28, 6, 42, 55, 56, 16, 58, 53, 33, 48, 25, 22, 24, 31, 26, 36, 4, 34, 47, 35, 23, 27, 41, 46, 17, 15, 11, 40, 32, 0, 5, 18, 50, 51, 1, 3, 21]","[1, 0, 29, 39, 79, 75, 6, 34, 0, 58, 47, 37, 17, 49, 76, 0, 1, 0, 78, 0, 0, 58, 71, 43, 74, 0, 0, 0, 2, 1, 7, 0, 10, 2, 24, 26, 24, 47, 1, 0, 3, 15, 62, 12, 51, 1, 2, 1, 13, 74, 1, 56, 74, 22, 6, 0, 1, 47, 55, 11]"
"[49, 12, 7, 37, 46, 21, 15, 17, 36, 31, 35, 8, 10, 14, 0, 50, 55, 19, 45, 16, 1, 25, 44, 30, 11, 56, 51, 34, 13, 22, 20, 48, 41, 4, 26, 57, 3, 9, 54, 27, 24, 18, 58, 29, 59, 6, 33, 28, 23, 52, 2, 32, 40, 47, 53, 42, 39, 5, 38, 43]","[79, 75, 17, 76, 2, 11, 13, 1, 1, 24, 62, 29, 78, 6, 74, 0, 0, 34, 0, 2, 47, 2, 0, 58, 74, 0, 1, 3, 58, 24, 39, 10, 1, 0, 47, 0, 55, 71, 0, 51, 26, 6, 1, 47, 1, 74, 0, 43, 12, 0, 37, 56, 1, 15, 7, 0, 1, 22, 49, 0]"
