selected_indices_per_step,actual_rewards_per_step
"[21, 31, 20, 44, 8, 51, 45, 50, 26, 48, 13, 17, 47, 22, 36, 15, 46, 27, 16, 56, 18, 23, 38, 14, 24, 33, 41, 7, 57, 43, 1, 3, 4, 0, 10, 42, 25, 2, 34, 5, 9, 19, 53, 6, 58, 39, 40, 30, 52, 11, 12, 37, 32, 59, 29, 49, 54, 35, 55, 28]","[43, 46, 33, 11, 85, 29, 40, 8, 87, 68, 20, 13, 61, 50, 97, 2, 10, 29, 90, 27, 37, 36, 90, 91, 36, 37, 70, 85, 9, 3, 68, 52, 4, 57, 88, 20, 33, 39, 48, 34, 92, 45, 77, 93, 6, 87, 80, 45, 51, 90, 36, 85, 67, 9, 91, 59, 32, 89, 4, 30]"
"[15, 48, 19, 54, 31, 37, 20, 25, 11, 40, 5, 8, 18, 6, 27, 56, 43, 34, 52, 7, 49, 45, 1, 47, 2, 32, 46, 36, 26, 55, 16, 4, 12, 3, 13, 21, 10, 50, 28, 53, 39, 51, 35, 14, 38, 44, 29, 41, 58, 59, 23, 0, 24, 9, 22, 57, 33, 42, 17, 30]","[2, 68, 45, 32, 46, 85, 33, 33, 90, 80, 34, 85, 37, 93, 29, 27, 3, 48, 51, 85, 59, 40, 68, 61, 39, 67, 10, 97, 87, 4, 90, 4, 36, 52, 20, 43, 88, 8, 30, 77, 87, 29, 89, 91, 90, 11, 91, 70, 6, 9, 36, 57, 36, 92, 50, 9, 37, 20, 13, 45]"
"[48, 36, 30, 39, 6, 33, 32, 2, 26, 24, 31, 22, 12, 50, 21, 19, 3, 10, 20, 38, 29, 40, 35, 15, 7, 45, 37, 25, 56, 47, 23, 28, 59, 5, 49, 17, 0, 44, 27, 1, 58, 13, 34, 4, 8, 53, 46, 52, 55, 9, 42, 14, 41, 11, 54, 51, 57, 43, 18, 16]","[68, 97, 45, 87, 93, 37, 67, 39, 87, 36, 46, 50, 36, 8, 43, 45, 52, 88, 33, 90, 91, 80, 89, 2, 85, 40, 85, 33, 27, 61, 36, 30, 9, 34, 59, 13, 57, 11, 29, 68, 6, 20, 48, 4, 85, 77, 10, 51, 4, 92, 20, 91, 70, 90, 32, 29, 9, 3, 37, 90]"
"[30, 53, 51, 11, 36, 45, 38, 49, 26, 24, 1, 13, 40, 32, 35, 12, 59, 27, 34, 55, 31, 57, 3, 2, 37, 0, 5, 8, 43, 21, 52, 10, 9, 54, 23, 58, 22, 20, 14, 50, 7, 56, 25, 29, 19, 28, 42, 4, 46, 18, 16, 47, 17, 15, 33, 41, 48, 44, 39, 6]","[45, 77, 29, 90, 97, 40, 90, 59, 87, 36, 68, 20, 80, 67, 89, 36, 9, 29, 48, 4, 46, 9, 52, 39, 85, 57, 34, 85, 3, 43, 51, 88, 92, 32, 36, 6, 50, 33, 91, 8, 85, 27, 33, 91, 45, 30, 20, 4, 10, 37, 90, 61, 13, 2, 37, 70, 68, 11, 87, 93]"
"[5, 6, 41, 52, 48, 4, 49, 39, 32, 8, 40, 51, 58, 27, 30, 24, 12, 34, 54, 35, 56, 11, 50, 28, 55, 46, 36, 31, 57, 18, 45, 26, 19, 37, 20, 38, 59, 14, 42, 16, 25, 17, 22, 29, 21, 7, 53, 23, 44, 9, 43, 3, 1, 15, 10, 2, 47, 33, 0, 13]","[34, 93, 70, 51, 68, 4, 59, 87, 67, 85, 80, 29, 6, 29, 45, 36, 36, 48, 32, 89, 27, 90, 8, 30, 4, 10, 97, 46, 9, 37, 40, 87, 45, 85, 33, 90, 9, 91, 20, 90, 33, 13, 50, 91, 43, 85, 77, 36, 11, 92, 3, 52, 68, 2, 88, 39, 61, 37, 57, 20]"
"[27, 25, 10, 53, 6, 3, 12, 43, 31, 32, 17, 44, 57, 4, 24, 5, 35, 41, 47, 59, 2, 13, 8, 11, 51, 7, 33, 22, 20, 39, 36, 29, 34, 46, 37, 48, 49, 1, 50, 38, 9, 21, 19, 56, 52, 54, 40, 15, 16, 45, 42, 55, 0, 28, 14, 26, 18, 58, 30, 23]","[29, 33, 88, 77, 93, 52, 36, 3, 46, 67, 13, 11, 9, 4, 36, 34, 89, 70, 61, 9, 39, 20, 85, 90, 29, 85, 37, 50, 33, 87, 97, 91, 48, 10, 85, 68, 59, 68, 8, 90, 92, 43, 45, 27, 51, 32, 80, 2, 90, 40, 20, 4, 57, 30, 91, 87, 37, 6, 45, 36]"
"[50, 29, 53, 28, 52, 54, 27, 46, 48, 59, 14, 43, 5, 6, 0, 30, 21, 55, 4, 56, 44, 41, 38, 31, 40, 2, 39, 22, 36, 47, 10, 13, 9, 12, 37, 3, 35, 8, 25, 20, 32, 16, 58, 24, 15, 1, 7, 17, 42, 34, 57, 45, 49, 11, 18, 23, 19, 51, 26, 33]","[8, 91, 77, 30, 51, 32, 29, 10, 68, 9, 91, 3, 34, 93, 57, 45, 43, 4, 4, 27, 11, 70, 90, 46, 80, 39, 87, 50, 97, 61, 88, 20, 92, 36, 85, 52, 89, 85, 33, 33, 67, 90, 6, 36, 2, 68, 85, 13, 20, 48, 9, 40, 59, 90, 37, 36, 45, 29, 87, 37]"
"[13, 48, 26, 14, 25, 5, 3, 2, 34, 46, 1, 36, 4, 41, 56, 55, 27, 43, 19, 47, 39, 17, 24, 57, 51, 37, 0, 8, 9, 22, 6, 50, 35, 32, 23, 44, 38, 10, 54, 49, 33, 20, 58, 45, 53, 16, 29, 18, 30, 59, 52, 40, 31, 12, 15, 21, 28, 42, 7, 11]","[20, 68, 87, 91, 33, 34, 52, 39, 48, 10, 68, 97, 4, 70, 27, 4, 29, 3, 45, 61, 87, 13, 36, 9, 29, 85, 57, 85, 92, 50, 93, 8, 89, 67, 36, 11, 90, 88, 32, 59, 37, 33, 6, 40, 77, 90, 91, 37, 45, 9, 51, 80, 46, 36, 2, 43, 30, 20, 85, 90]"
"[28, 21, 31, 34, 15, 46, 54, 11, 36, 40, 8, 51, 39, 10, 48, 5, 59, 47, 14, 30, 24, 49, 42, 0, 13, 3, 52, 58, 23, 27, 57, 29, 55, 35, 4, 53, 1, 19, 41, 44, 17, 20, 26, 45, 6, 16, 38, 9, 37, 18, 56, 22, 25, 12, 32, 7, 33, 50, 2, 43]","[30, 43, 46, 48, 2, 10, 32, 90, 97, 80, 85, 29, 87, 88, 68, 34, 9, 61, 91, 45, 36, 59, 20, 57, 20, 52, 51, 6, 36, 29, 9, 91, 4, 89, 4, 77, 68, 45, 70, 11, 13, 33, 87, 40, 93, 90, 90, 92, 85, 37, 27, 50, 33, 36, 67, 85, 37, 8, 39, 3]"
"[17, 48, 5, 54, 38, 41, 0, 19, 27, 47, 39, 14, 24, 11, 52, 31, 23, 3, 22, 58, 7, 18, 42, 29, 34, 15, 25, 53, 33, 2, 35, 32, 21, 51, 12, 13, 44, 28, 37, 30, 55, 8, 56, 4, 45, 26, 1, 10, 36, 20, 6, 40, 59, 16, 9, 49, 50, 43, 46, 57]","[13, 68, 34, 32, 90, 70, 57, 45, 29, 61, 87, 91, 36, 90, 51, 46, 36, 52, 50, 6, 85, 37, 20, 91, 48, 2, 33, 77, 37, 39, 89, 67, 43, 29, 36, 20, 11, 30, 85, 45, 4, 85, 27, 4, 40, 87, 68, 88, 97, 33, 93, 80, 9, 90, 92, 59, 8, 3, 10, 9]"
"[42, 21, 8, 47, 16, 1, 38, 19, 52, 54, 34, 12, 24, 7, 6, 29, 5, 36, 46, 25, 31, 39, 43, 48, 20, 3, 22, 45, 17, 59, 51, 35, 28, 56, 55, 2, 41, 14, 9, 4, 27, 37, 23, 57, 0, 15, 33, 49, 11, 32, 53, 50, 13, 30, 18, 40, 58, 44, 26, 10]","[20, 43, 85, 61, 90, 68, 90, 45, 51, 32, 48, 36, 36, 85, 93, 91, 34, 97, 10, 33, 46, 87, 3, 68, 33, 52, 50, 40, 13, 9, 29, 89, 30, 27, 4, 39, 70, 91, 92, 4, 29, 85, 36, 9, 57, 2, 37, 59, 90, 67, 77, 8, 20, 45, 37, 80, 6, 11, 87, 88]"
"[6, 31, 33, 45, 51, 0, 29, 13, 57, 4, 2, 25, 43, 30, 46, 9, 32, 50, 59, 21, 34, 10, 48, 37, 54, 24, 23, 40, 18, 42, 55, 49, 12, 26, 19, 16, 56, 36, 52, 27, 35, 53, 38, 20, 3, 17, 14, 5, 22, 41, 47, 7, 44, 11, 28, 39, 1, 15, 8, 58]","[93, 46, 37, 40, 29, 57, 91, 20, 9, 4, 39, 33, 3, 45, 10, 92, 67, 8, 9, 43, 48, 88, 68, 85, 32, 36, 36, 80, 37, 20, 4, 59, 36, 87, 45, 90, 27, 97, 51, 29, 89, 77, 90, 33, 52, 13, 91, 34, 50, 70, 61, 85, 11, 90, 30, 87, 68, 2, 85, 6]"
"[48, 42, 3, 47, 4, 20, 13, 44, 15, 41, 45, 2, 7, 34, 16, 10, 9, 40, 23, 35, 52, 36, 21, 30, 57, 43, 25, 56, 58, 50, 11, 51, 32, 38, 26, 31, 55, 6, 54, 29, 39, 14, 0, 28, 17, 12, 46, 8, 22, 33, 24, 27, 19, 37, 1, 5, 53, 18, 49, 59]","[68, 20, 52, 61, 4, 33, 20, 11, 2, 70, 40, 39, 85, 48, 90, 88, 92, 80, 36, 89, 51, 97, 43, 45, 9, 3, 33, 27, 6, 8, 90, 29, 67, 90, 87, 46, 4, 93, 32, 91, 87, 91, 57, 30, 13, 36, 10, 85, 50, 37, 36, 29, 45, 85, 68, 34, 77, 37, 59, 9]"
"[15, 22, 49, 54, 25, 34, 20, 39, 41, 3, 52, 4, 44, 27, 14, 16, 23, 6, 38, 55, 17, 2, 46, 36, 30, 32, 56, 26, 8, 58, 21, 48, 35, 19, 50, 31, 51, 33, 1, 7, 40, 29, 28, 0, 18, 47, 9, 59, 5, 43, 42, 57, 12, 10, 13, 11, 37, 53, 24, 45]","[2, 50, 59, 32, 33, 48, 33, 87, 70, 52, 51, 4, 11, 29, 91, 90, 36, 93, 90, 4, 13, 39, 10, 97, 45, 67, 27, 87, 85, 6, 43, 68, 89, 45, 8, 46, 29, 37, 68, 85, 80, 91, 30, 57, 37, 61, 92, 9, 34, 3, 20, 9, 36, 88, 20, 90, 85, 77, 36, 40]"
"[33, 25, 41, 29, 34, 4, 59, 44, 15, 55, 58, 10, 8, 1, 9, 39, 17, 47, 14, 5, 31, 23, 54, 52, 18, 46, 3, 21, 42, 26, 28, 43, 51, 38, 22, 35, 11, 20, 32, 12, 45, 7, 37, 6, 27, 36, 56, 50, 16, 48, 2, 30, 40, 19, 13, 0, 57, 53, 49, 24]","[37, 33, 70, 91, 48, 4, 9, 11, 2, 4, 6, 88, 85, 68, 92, 87, 13, 61, 91, 34, 46, 36, 32, 51, 37, 10, 52, 43, 20, 87, 30, 3, 29, 90, 50, 89, 90, 33, 67, 36, 40, 85, 85, 93, 29, 97, 27, 8, 90, 68, 39, 45, 80, 45, 20, 57, 9, 77, 59, 36]"
"[45, 28, 4, 31, 20, 46, 25, 19, 44, 6, 41, 5, 33, 56, 22, 35, 23, 36, 16, 51, 21, 17, 52, 29, 0, 18, 7, 11, 37, 24, 53, 59, 55, 50, 9, 14, 1, 57, 26, 15, 54, 40, 10, 32, 39, 43, 2, 30, 48, 49, 8, 3, 34, 38, 27, 13, 42, 12, 58, 47]","[40, 30, 4, 46, 33, 10, 33, 45, 11, 93, 70, 34, 37, 27, 50, 89, 36, 97, 90, 29, 43, 13, 51, 91, 57, 37, 85, 90, 85, 36, 77, 9, 4, 8, 92, 91, 68, 9, 87, 2, 32, 80, 88, 67, 87, 3, 39, 45, 68, 59, 85, 52, 48, 90, 29, 20, 20, 36, 6, 61]"
"[6, 13, 37, 56, 46, 55, 38, 39, 32, 42, 49, 14, 45, 24, 43, 2, 47, 1, 9, 54, 35, 29, 48, 33, 7, 20, 50, 10, 19, 59, 8, 58, 0, 22, 28, 3, 26, 27, 5, 36, 40, 52, 31, 57, 15, 11, 25, 23, 51, 21, 34, 16, 53, 4, 12, 18, 17, 44, 30, 41]","[93, 20, 85, 27, 10, 4, 90, 87, 67, 20, 59, 91, 40, 36, 3, 39, 61, 68, 92, 32, 89, 91, 68, 37, 85, 33, 8, 88, 45, 9, 85, 6, 57, 50, 30, 52, 87, 29, 34, 97, 80, 51, 46, 9, 2, 90, 33, 36, 29, 43, 48, 90, 77, 4, 36, 37, 13, 11, 45, 70]"
"[24, 2, 43, 3, 31, 35, 27, 44, 37, 54, 53, 42, 17, 50, 18, 0, 33, 28, 52, 59, 19, 41, 21, 23, 30, 49, 16, 5, 56, 32, 22, 20, 36, 6, 4, 15, 58, 1, 39, 12, 55, 51, 10, 25, 9, 46, 13, 26, 48, 29, 40, 57, 14, 11, 45, 38, 34, 8, 47, 7]","[36, 39, 3, 52, 46, 89, 29, 11, 85, 32, 77, 20, 13, 8, 37, 57, 37, 30, 51, 9, 45, 70, 43, 36, 45, 59, 90, 34, 27, 67, 50, 33, 97, 93, 4, 2, 6, 68, 87, 36, 4, 29, 88, 33, 92, 10, 20, 87, 68, 91, 80, 9, 91, 90, 40, 90, 48, 85, 61, 85]"
"[3, 47, 40, 11, 0, 19, 51, 23, 15, 33, 58, 46, 39, 43, 59, 20, 7, 24, 8, 9, 29, 36, 17, 45, 16, 53, 37, 30, 55, 13, 49, 27, 42, 10, 44, 12, 48, 34, 21, 31, 52, 50, 14, 41, 28, 6, 2, 1, 26, 25, 57, 32, 5, 18, 56, 54, 38, 22, 4, 35]","[52, 61, 80, 90, 57, 45, 29, 36, 2, 37, 6, 10, 87, 3, 9, 33, 85, 36, 85, 92, 91, 97, 13, 40, 90, 77, 85, 45, 4, 20, 59, 29, 20, 88, 11, 36, 68, 48, 43, 46, 51, 8, 91, 70, 30, 93, 39, 68, 87, 33, 9, 67, 34, 37, 27, 32, 90, 50, 4, 89]"
"[30, 6, 50, 11, 42, 37, 44, 23, 2, 31, 20, 12, 14, 19, 43, 36, 9, 40, 59, 17, 26, 27, 49, 28, 58, 47, 45, 21, 57, 32, 7, 54, 35, 38, 22, 48, 46, 10, 4, 55, 15, 33, 0, 29, 5, 8, 53, 24, 25, 3, 16, 13, 52, 41, 56, 1, 39, 18, 51, 34]","[45, 93, 8, 90, 20, 85, 11, 36, 39, 46, 33, 36, 91, 45, 3, 97, 92, 80, 9, 13, 87, 29, 59, 30, 6, 61, 40, 43, 9, 67, 85, 32, 89, 90, 50, 68, 10, 88, 4, 4, 2, 37, 57, 91, 34, 85, 77, 36, 33, 52, 90, 20, 51, 70, 27, 68, 87, 37, 29, 48]"
"[47, 4, 31, 36, 27, 41, 40, 23, 16, 59, 21, 20, 53, 44, 15, 39, 24, 32, 17, 18, 35, 22, 38, 37, 19, 11, 12, 58, 29, 6, 10, 55, 1, 50, 5, 13, 26, 33, 28, 49, 56, 46, 3, 42, 52, 54, 51, 45, 14, 34, 57, 8, 2, 43, 9, 25, 48, 7, 30, 0]","[61, 4, 46, 97, 29, 70, 80, 36, 90, 9, 43, 33, 77, 11, 2, 87, 36, 67, 13, 37, 89, 50, 90, 85, 45, 90, 36, 6, 91, 93, 88, 4, 68, 8, 34, 20, 87, 37, 30, 59, 27, 10, 52, 20, 51, 32, 29, 40, 91, 48, 9, 85, 39, 3, 92, 33, 68, 85, 45, 57]"
"[57, 37, 25, 51, 24, 49, 29, 47, 41, 22, 48, 26, 59, 54, 43, 7, 11, 17, 56, 27, 58, 36, 14, 5, 42, 35, 16, 52, 45, 10, 50, 28, 39, 18, 12, 53, 40, 55, 8, 34, 0, 38, 23, 30, 33, 3, 21, 32, 20, 6, 2, 46, 1, 31, 15, 44, 19, 9, 13, 4]","[9, 85, 33, 29, 36, 59, 91, 61, 70, 50, 68, 87, 9, 32, 3, 85, 90, 13, 27, 29, 6, 97, 91, 34, 20, 89, 90, 51, 40, 88, 8, 30, 87, 37, 36, 77, 80, 4, 85, 48, 57, 90, 36, 45, 37, 52, 43, 67, 33, 93, 39, 10, 68, 46, 2, 11, 45, 92, 20, 4]"
"[56, 23, 25, 16, 46, 35, 47, 0, 13, 38, 57, 15, 12, 5, 44, 22, 48, 2, 6, 9, 29, 1, 45, 7, 21, 24, 54, 58, 8, 50, 59, 27, 3, 31, 42, 37, 26, 19, 4, 18, 28, 55, 49, 43, 20, 32, 39, 51, 11, 33, 34, 41, 30, 17, 53, 52, 14, 40, 10, 36]","[27, 36, 33, 90, 10, 89, 61, 57, 20, 90, 9, 2, 36, 34, 11, 50, 68, 39, 93, 92, 91, 68, 40, 85, 43, 36, 32, 6, 85, 8, 9, 29, 52, 46, 20, 85, 87, 45, 4, 37, 30, 4, 59, 3, 33, 67, 87, 29, 90, 37, 48, 70, 45, 13, 77, 51, 91, 80, 88, 97]"
"[48, 49, 44, 13, 38, 11, 2, 7, 52, 55, 40, 15, 31, 26, 8, 36, 50, 28, 41, 54, 47, 42, 10, 29, 30, 45, 20, 18, 35, 12, 25, 34, 16, 51, 3, 5, 59, 43, 0, 39, 58, 17, 46, 9, 32, 57, 6, 21, 19, 27, 4, 23, 24, 56, 14, 53, 1, 37, 22, 33]","[68, 59, 11, 20, 90, 90, 39, 85, 51, 4, 80, 2, 46, 87, 85, 97, 8, 30, 70, 32, 61, 20, 88, 91, 45, 40, 33, 37, 89, 36, 33, 48, 90, 29, 52, 34, 9, 3, 57, 87, 6, 13, 10, 92, 67, 9, 93, 43, 45, 29, 4, 36, 36, 27, 91, 77, 68, 85, 50, 37]"
"[45, 30, 12, 13, 29, 57, 4, 49, 50, 14, 28, 19, 56, 20, 24, 22, 34, 53, 38, 11, 15, 26, 52, 25, 51, 5, 2, 10, 7, 42, 46, 59, 54, 1, 40, 31, 44, 39, 32, 0, 43, 6, 37, 23, 41, 17, 33, 55, 3, 36, 16, 27, 18, 9, 58, 47, 8, 48, 21, 35]","[40, 45, 36, 20, 91, 9, 4, 59, 8, 91, 30, 45, 27, 33, 36, 50, 48, 77, 90, 90, 2, 87, 51, 33, 29, 34, 39, 88, 85, 20, 10, 9, 32, 68, 80, 46, 11, 87, 67, 57, 3, 93, 85, 36, 70, 13, 37, 4, 52, 97, 90, 29, 37, 92, 6, 61, 85, 68, 43, 89]"
"[39, 57, 8, 20, 49, 12, 14, 19, 43, 13, 29, 2, 7, 38, 37, 52, 59, 45, 10, 54, 44, 30, 9, 28, 6, 42, 55, 56, 16, 58, 53, 33, 48, 25, 22, 24, 31, 26, 36, 4, 34, 47, 35, 23, 27, 41, 46, 17, 15, 11, 40, 32, 0, 5, 18, 50, 51, 1, 3, 21]","[87, 9, 85, 33, 59, 36, 91, 45, 3, 20, 91, 39, 85, 90, 85, 51, 9, 40, 88, 32, 11, 45, 92, 30, 93, 20, 4, 27, 90, 6, 77, 37, 68, 33, 50, 36, 46, 87, 97, 4, 48, 61, 89, 36, 29, 70, 10, 13, 2, 90, 80, 67, 57, 34, 37, 8, 29, 68, 52, 43]"
"[49, 12, 7, 37, 46, 21, 15, 17, 36, 31, 35, 8, 10, 14, 0, 50, 55, 19, 45, 16, 1, 25, 44, 30, 11, 56, 51, 34, 13, 22, 20, 48, 41, 4, 26, 57, 3, 9, 54, 27, 24, 18, 58, 29, 59, 6, 33, 28, 23, 52, 2, 32, 40, 47, 53, 42, 39, 5, 38, 43]","[59, 36, 85, 85, 10, 43, 2, 13, 97, 46, 89, 85, 88, 91, 57, 8, 4, 45, 40, 90, 68, 33, 11, 45, 90, 27, 29, 48, 20, 50, 33, 68, 70, 4, 87, 9, 52, 92, 32, 29, 36, 37, 6, 91, 9, 93, 37, 30, 36, 51, 39, 67, 80, 61, 77, 20, 87, 34, 90, 3]"
