selected_indices_per_step,actual_rewards_per_step
"[12, 31, 15, 3, 59, 5, 34, 58, 25, 4, 55, 1, 0, 2, 13, 33, 10, 11, 32, 8, 7, 6, 14, 46, 16, 49, 42, 51, 9, 50, 57, 48, 53, 17, 52, 56, 41, 23, 45, 18, 22, 21, 19, 24, 20, 29, 28, 30, 27, 26, 38, 37, 40, 35, 39, 36, 54, 44, 47, 43]","[63, 4, 9, 98, 0, 36, 10, 0, 11, 0, 0, 45, 99, 23, 54, 0, 99, 99, 10, 99, 98, 98, 4, 0, 13, 17, 2, 0, 97, 0, 3, 0, 59, 0, 0, 0, 0, 32, 0, 95, 97, 98, 94, 97, 97, 5, 54, 96, 81, 9, 95, 90, 53, 7, 4, 2, 94, 2, 2, 2]"
"[13, 17, 0, 2, 12, 32, 15, 58, 25, 3, 59, 10, 11, 55, 8, 7, 4, 46, 6, 14, 16, 49, 1, 9, 31, 50, 5, 45, 33, 48, 57, 23, 53, 41, 52, 51, 56, 18, 22, 21, 29, 19, 24, 20, 28, 27, 30, 26, 35, 38, 37, 40, 36, 39, 34, 54, 42, 44, 43, 47]","[54, 0, 99, 23, 63, 10, 9, 0, 11, 98, 0, 99, 99, 0, 99, 98, 0, 0, 98, 4, 13, 17, 45, 97, 4, 0, 36, 0, 0, 0, 3, 32, 59, 0, 0, 0, 0, 95, 97, 98, 5, 94, 97, 97, 54, 81, 96, 9, 7, 95, 90, 53, 2, 4, 10, 94, 2, 2, 2, 2]"
"[14, 6, 49, 51, 8, 48, 7, 43, 4, 11, 10, 9, 59, 16, 2, 58, 15, 50, 32, 5, 33, 31, 3, 12, 1, 46, 57, 25, 0, 13, 55, 53, 17, 56, 41, 52, 23, 18, 22, 21, 19, 24, 20, 29, 28, 30, 27, 26, 35, 38, 37, 40, 34, 39, 36, 54, 42, 45, 44, 47]","[4, 98, 17, 0, 99, 0, 98, 2, 0, 99, 99, 97, 0, 13, 23, 0, 9, 0, 10, 36, 0, 4, 98, 63, 45, 0, 3, 11, 99, 54, 0, 59, 0, 0, 0, 0, 32, 95, 97, 98, 94, 97, 97, 5, 54, 96, 81, 9, 7, 95, 90, 53, 10, 4, 2, 94, 2, 0, 2, 2]"
"[15, 13, 31, 48, 59, 25, 3, 12, 4, 58, 5, 0, 33, 2, 10, 11, 55, 6, 14, 8, 7, 49, 46, 16, 32, 1, 45, 51, 9, 50, 57, 18, 17, 23, 53, 22, 21, 29, 19, 20, 24, 28, 30, 27, 26, 40, 38, 37, 41, 36, 35, 52, 39, 34, 54, 42, 44, 56, 43, 47]","[9, 54, 4, 0, 0, 11, 98, 63, 0, 0, 36, 99, 0, 23, 99, 99, 0, 98, 4, 99, 98, 17, 0, 13, 10, 45, 0, 0, 97, 0, 3, 95, 0, 32, 59, 97, 98, 5, 94, 97, 97, 54, 96, 81, 9, 53, 95, 90, 0, 2, 7, 0, 4, 10, 94, 2, 2, 0, 2, 2]"
"[16, 24, 20, 23, 28, 19, 21, 22, 17, 29, 5, 51, 18, 32, 26, 33, 57, 31, 27, 30, 46, 35, 25, 58, 36, 48, 54, 42, 55, 45, 44, 47, 3, 4, 12, 1, 0, 2, 15, 13, 10, 11, 49, 6, 14, 9, 8, 7, 59, 53, 40, 41, 50, 37, 38, 39, 52, 34, 56, 43]","[13, 97, 97, 32, 54, 94, 98, 97, 0, 5, 36, 0, 95, 10, 9, 0, 3, 4, 81, 96, 0, 7, 11, 0, 2, 0, 94, 2, 0, 0, 2, 2, 98, 0, 63, 45, 99, 23, 9, 54, 99, 99, 17, 98, 4, 97, 99, 98, 0, 59, 53, 0, 0, 90, 95, 4, 0, 10, 0, 2]"
"[17, 34, 48, 25, 4, 56, 5, 3, 55, 59, 12, 58, 1, 11, 10, 15, 13, 31, 6, 2, 14, 8, 7, 16, 57, 49, 9, 50, 46, 0, 32, 42, 53, 33, 51, 41, 52, 18, 23, 22, 21, 19, 20, 24, 29, 28, 30, 27, 26, 35, 38, 37, 40, 39, 36, 54, 45, 44, 43, 47]","[0, 10, 0, 11, 0, 0, 36, 98, 0, 0, 63, 0, 45, 99, 99, 9, 54, 4, 98, 23, 4, 99, 98, 13, 3, 17, 97, 0, 0, 99, 10, 2, 59, 0, 0, 0, 0, 95, 32, 97, 98, 94, 97, 97, 5, 54, 96, 81, 9, 7, 95, 90, 53, 4, 2, 94, 0, 2, 2, 2]"
"[18, 11, 10, 15, 31, 6, 8, 9, 7, 14, 41, 4, 58, 17, 16, 46, 23, 50, 2, 49, 59, 21, 22, 19, 24, 20, 51, 32, 29, 28, 53, 0, 3, 5, 1, 12, 30, 26, 27, 13, 25, 33, 57, 38, 37, 36, 52, 40, 42, 35, 39, 34, 55, 54, 45, 56, 44, 48, 43, 47]","[95, 99, 99, 9, 4, 98, 99, 97, 98, 4, 0, 0, 0, 0, 13, 0, 32, 0, 23, 17, 0, 98, 97, 94, 97, 97, 0, 10, 5, 54, 59, 99, 98, 36, 45, 63, 96, 9, 81, 54, 11, 0, 3, 95, 90, 2, 0, 53, 2, 7, 4, 10, 0, 94, 0, 0, 2, 0, 2, 2]"
"[19, 44, 51, 17, 20, 23, 24, 28, 30, 46, 26, 21, 22, 29, 32, 18, 27, 25, 57, 35, 5, 33, 31, 58, 36, 34, 54, 55, 42, 45, 3, 4, 12, 1, 2, 59, 7, 14, 8, 10, 11, 15, 6, 49, 9, 16, 0, 13, 53, 38, 37, 41, 40, 39, 50, 52, 56, 47, 43, 48]","[94, 2, 0, 0, 97, 32, 97, 54, 96, 0, 9, 98, 97, 5, 10, 95, 81, 11, 3, 7, 36, 0, 4, 0, 2, 10, 94, 0, 2, 0, 98, 0, 63, 45, 23, 0, 98, 4, 99, 99, 99, 9, 98, 17, 97, 13, 99, 54, 59, 95, 90, 0, 53, 4, 0, 0, 0, 2, 2, 0]"
"[20, 58, 24, 23, 30, 27, 38, 31, 26, 25, 28, 19, 21, 22, 29, 46, 18, 17, 51, 37, 36, 35, 42, 39, 52, 5, 57, 33, 32, 40, 54, 55, 41, 50, 49, 53, 56, 44, 8, 4, 2, 45, 16, 7, 14, 10, 11, 15, 6, 9, 0, 3, 12, 1, 13, 59, 34, 48, 43, 47]","[97, 0, 97, 32, 96, 81, 95, 4, 9, 11, 54, 94, 98, 97, 5, 0, 95, 0, 0, 90, 2, 7, 2, 4, 0, 36, 3, 0, 10, 53, 94, 0, 0, 0, 17, 59, 0, 2, 99, 0, 23, 0, 13, 98, 4, 99, 99, 9, 98, 97, 99, 98, 63, 45, 54, 0, 10, 0, 2, 2]"
"[21, 10, 15, 19, 22, 28, 17, 20, 23, 46, 58, 31, 29, 6, 14, 8, 11, 4, 2, 24, 51, 18, 16, 49, 7, 32, 42, 53, 3, 25, 1, 12, 59, 38, 26, 37, 40, 36, 33, 9, 30, 27, 0, 50, 41, 13, 5, 57, 35, 34, 39, 52, 55, 56, 54, 45, 44, 47, 43, 48]","[98, 99, 9, 94, 97, 54, 0, 97, 32, 0, 0, 4, 5, 98, 4, 99, 99, 0, 23, 97, 0, 95, 13, 17, 98, 10, 2, 59, 98, 11, 45, 63, 0, 95, 9, 90, 53, 2, 0, 97, 96, 81, 99, 0, 0, 54, 36, 3, 7, 10, 4, 0, 0, 0, 94, 0, 2, 2, 2, 0]"
"[22, 59, 19, 21, 17, 26, 20, 23, 18, 24, 1, 51, 5, 29, 31, 32, 38, 37, 36, 42, 52, 30, 27, 28, 54, 57, 46, 41, 55, 40, 58, 25, 35, 39, 15, 33, 12, 49, 3, 4, 0, 2, 13, 10, 11, 6, 8, 16, 7, 9, 14, 45, 53, 50, 44, 56, 34, 48, 43, 47]","[97, 0, 94, 98, 0, 9, 97, 32, 95, 97, 45, 0, 36, 5, 4, 10, 95, 90, 2, 2, 0, 96, 81, 54, 94, 3, 0, 0, 0, 53, 0, 11, 7, 4, 9, 0, 63, 17, 98, 0, 99, 23, 54, 99, 99, 98, 99, 13, 98, 97, 4, 0, 59, 0, 2, 0, 10, 0, 2, 2]"
"[23, 50, 20, 26, 25, 19, 21, 22, 17, 29, 57, 51, 5, 18, 24, 32, 53, 33, 46, 56, 8, 7, 4, 14, 44, 31, 48, 10, 11, 58, 2, 49, 3, 6, 1, 0, 13, 15, 12, 9, 16, 59, 28, 27, 30, 41, 35, 38, 37, 36, 40, 39, 52, 54, 55, 42, 45, 34, 43, 47]","[32, 0, 97, 9, 11, 94, 98, 97, 0, 5, 3, 0, 36, 95, 97, 10, 59, 0, 0, 0, 99, 98, 0, 4, 2, 4, 0, 99, 99, 0, 23, 17, 98, 98, 45, 99, 54, 9, 63, 97, 13, 0, 54, 81, 96, 0, 7, 95, 90, 2, 53, 4, 0, 94, 0, 2, 0, 10, 2, 2]"
"[24, 46, 20, 23, 28, 30, 51, 25, 32, 54, 57, 45, 19, 17, 26, 27, 21, 22, 29, 18, 42, 58, 36, 55, 5, 33, 48, 1, 2, 3, 4, 31, 12, 59, 0, 15, 13, 10, 11, 49, 6, 14, 8, 7, 9, 16, 53, 41, 50, 38, 37, 40, 39, 52, 35, 56, 44, 34, 43, 47]","[97, 0, 97, 32, 54, 96, 0, 11, 10, 94, 3, 0, 94, 0, 9, 81, 98, 97, 5, 95, 2, 0, 2, 0, 36, 0, 0, 45, 23, 98, 0, 4, 63, 0, 99, 9, 54, 99, 99, 17, 98, 4, 99, 98, 97, 13, 59, 0, 0, 95, 90, 53, 4, 0, 7, 0, 2, 10, 2, 2]"
"[25, 24, 19, 21, 22, 17, 26, 20, 23, 57, 51, 32, 18, 29, 46, 5, 53, 33, 56, 30, 27, 28, 35, 58, 52, 49, 31, 40, 41, 39, 37, 38, 36, 54, 42, 55, 45, 16, 8, 6, 4, 2, 7, 14, 50, 11, 10, 9, 15, 0, 12, 3, 1, 13, 59, 44, 34, 43, 47, 48]","[11, 97, 94, 98, 97, 0, 9, 97, 32, 3, 0, 10, 95, 5, 0, 36, 59, 0, 0, 96, 81, 54, 7, 0, 0, 17, 4, 53, 0, 4, 90, 95, 2, 94, 2, 0, 0, 13, 99, 98, 0, 23, 98, 4, 0, 99, 99, 97, 9, 99, 63, 98, 45, 54, 0, 2, 10, 2, 2, 0]"
"[26, 48, 22, 21, 17, 19, 57, 20, 23, 29, 51, 5, 18, 24, 31, 32, 33, 28, 27, 30, 46, 25, 35, 58, 36, 34, 54, 42, 55, 45, 15, 47, 44, 3, 4, 12, 7, 14, 1, 13, 8, 10, 11, 6, 2, 49, 9, 16, 59, 0, 53, 38, 37, 40, 41, 39, 50, 52, 56, 43]","[9, 0, 97, 98, 0, 94, 3, 97, 32, 5, 0, 36, 95, 97, 4, 10, 0, 54, 81, 96, 0, 11, 7, 0, 2, 10, 94, 2, 0, 0, 9, 2, 2, 98, 0, 63, 98, 4, 45, 54, 99, 99, 99, 98, 23, 17, 97, 13, 0, 99, 59, 95, 90, 53, 0, 4, 0, 0, 0, 2]"
"[27, 42, 30, 20, 24, 23, 13, 51, 18, 17, 26, 35, 21, 22, 19, 29, 28, 5, 46, 31, 32, 57, 25, 33, 58, 48, 3, 4, 12, 11, 10, 15, 2, 59, 8, 49, 7, 6, 14, 9, 16, 1, 0, 53, 38, 37, 41, 36, 50, 52, 40, 39, 34, 55, 54, 45, 44, 56, 47, 43]","[81, 2, 96, 97, 97, 32, 54, 0, 95, 0, 9, 7, 98, 97, 94, 5, 54, 36, 0, 4, 10, 3, 11, 0, 0, 0, 98, 0, 63, 99, 99, 9, 23, 0, 99, 17, 98, 98, 4, 97, 13, 45, 99, 59, 95, 90, 0, 2, 0, 0, 53, 4, 10, 0, 94, 0, 2, 0, 2, 2]"
"[28, 7, 6, 11, 10, 14, 15, 8, 46, 58, 4, 49, 45, 13, 9, 50, 2, 23, 16, 59, 31, 5, 33, 3, 12, 1, 0, 32, 57, 25, 55, 48, 53, 41, 51, 27, 30, 26, 24, 17, 20, 21, 22, 19, 29, 18, 38, 37, 36, 40, 35, 39, 52, 34, 54, 42, 44, 56, 43, 47]","[54, 98, 98, 99, 99, 4, 9, 99, 0, 0, 0, 17, 0, 54, 97, 0, 23, 32, 13, 0, 4, 36, 0, 98, 63, 45, 99, 10, 3, 11, 0, 0, 59, 0, 0, 81, 96, 9, 97, 0, 97, 98, 97, 94, 5, 95, 95, 90, 2, 53, 7, 4, 0, 10, 94, 2, 2, 0, 2, 2]"
"[29, 36, 58, 21, 22, 19, 20, 24, 23, 5, 32, 51, 17, 18, 26, 57, 31, 28, 27, 30, 46, 35, 33, 25, 48, 53, 56, 52, 49, 8, 4, 16, 7, 50, 44, 14, 2, 45, 11, 10, 15, 3, 6, 9, 0, 1, 13, 12, 59, 41, 38, 37, 40, 39, 54, 55, 42, 34, 43, 47]","[5, 2, 0, 98, 97, 94, 97, 97, 32, 36, 10, 0, 0, 95, 9, 3, 4, 54, 81, 96, 0, 7, 0, 11, 0, 59, 0, 0, 17, 99, 0, 13, 98, 0, 2, 4, 23, 0, 99, 99, 9, 98, 98, 97, 99, 45, 54, 63, 0, 0, 95, 90, 53, 4, 94, 0, 2, 10, 2, 2]"
"[30, 35, 29, 51, 34, 20, 24, 23, 32, 18, 17, 28, 19, 57, 21, 22, 26, 46, 27, 25, 5, 33, 31, 58, 54, 42, 55, 44, 45, 36, 3, 4, 12, 1, 2, 59, 7, 14, 8, 10, 11, 15, 6, 49, 9, 16, 0, 13, 53, 41, 50, 38, 37, 40, 39, 52, 56, 43, 48, 47]","[96, 7, 5, 0, 10, 97, 97, 32, 10, 95, 0, 54, 94, 3, 98, 97, 9, 0, 81, 11, 36, 0, 4, 0, 94, 2, 0, 2, 0, 2, 98, 0, 63, 45, 23, 0, 98, 4, 99, 99, 99, 9, 98, 17, 97, 13, 99, 54, 59, 0, 0, 95, 90, 53, 4, 0, 0, 2, 0, 2]"
"[31, 0, 2, 48, 12, 55, 5, 33, 15, 3, 59, 34, 10, 11, 58, 13, 8, 7, 6, 14, 4, 49, 1, 16, 32, 46, 53, 51, 9, 57, 50, 25, 17, 41, 56, 23, 44, 52, 18, 22, 21, 19, 24, 20, 29, 28, 30, 27, 26, 35, 38, 37, 40, 39, 36, 54, 42, 45, 43, 47]","[4, 99, 23, 0, 63, 0, 36, 0, 9, 98, 0, 10, 99, 99, 0, 54, 99, 98, 98, 4, 0, 17, 45, 13, 10, 0, 59, 0, 97, 3, 0, 11, 0, 0, 0, 32, 2, 0, 95, 97, 98, 94, 97, 97, 5, 54, 96, 81, 9, 7, 95, 90, 53, 4, 2, 94, 2, 0, 2, 2]"
"[32, 4, 31, 5, 25, 59, 18, 17, 23, 29, 56, 20, 24, 28, 30, 51, 19, 26, 27, 21, 22, 57, 46, 35, 36, 33, 58, 54, 42, 55, 44, 45, 47, 34, 3, 12, 1, 2, 7, 14, 8, 10, 11, 6, 9, 49, 16, 15, 0, 13, 53, 50, 41, 38, 37, 40, 39, 52, 48, 43]","[10, 0, 4, 36, 11, 0, 95, 0, 32, 5, 0, 97, 97, 54, 96, 0, 94, 9, 81, 98, 97, 3, 0, 7, 2, 0, 0, 94, 2, 0, 2, 0, 2, 10, 98, 63, 45, 23, 98, 4, 99, 99, 99, 98, 97, 17, 13, 9, 99, 54, 59, 0, 0, 95, 90, 53, 4, 0, 0, 2]"
"[33, 37, 38, 29, 34, 16, 18, 17, 23, 52, 30, 27, 26, 24, 51, 46, 28, 35, 20, 19, 21, 22, 57, 31, 54, 55, 39, 42, 5, 40, 58, 41, 36, 32, 50, 49, 45, 53, 56, 25, 12, 3, 1, 0, 2, 15, 13, 10, 11, 6, 8, 7, 4, 9, 14, 59, 44, 48, 43, 47]","[0, 90, 95, 5, 10, 13, 95, 0, 32, 0, 96, 81, 9, 97, 0, 0, 54, 7, 97, 94, 98, 97, 3, 4, 94, 0, 4, 2, 36, 53, 0, 0, 2, 10, 0, 17, 0, 59, 0, 11, 63, 98, 45, 99, 23, 9, 54, 99, 99, 98, 99, 98, 0, 97, 4, 0, 2, 0, 2, 2]"
"[34, 33, 48, 25, 5, 32, 12, 3, 59, 58, 1, 11, 15, 10, 8, 7, 4, 6, 14, 16, 2, 31, 42, 49, 46, 9, 50, 57, 0, 13, 53, 51, 55, 23, 41, 17, 56, 52, 18, 22, 21, 19, 24, 20, 29, 28, 30, 27, 26, 35, 38, 37, 40, 39, 36, 54, 45, 44, 47, 43]","[10, 0, 0, 11, 36, 10, 63, 98, 0, 0, 45, 99, 9, 99, 99, 98, 0, 98, 4, 13, 23, 4, 2, 17, 0, 97, 0, 3, 99, 54, 59, 0, 0, 32, 0, 0, 0, 0, 95, 97, 98, 94, 97, 97, 5, 54, 96, 81, 9, 7, 95, 90, 53, 4, 2, 94, 0, 2, 2, 2]"
"[35, 36, 40, 41, 57, 39, 51, 47, 56, 58, 52, 37, 17, 38, 12, 49, 26, 16, 29, 31, 34, 3, 5, 15, 25, 59, 0, 10, 11, 13, 2, 32, 55, 8, 7, 4, 46, 6, 14, 9, 1, 50, 30, 27, 24, 28, 18, 23, 20, 21, 22, 19, 53, 33, 54, 42, 45, 44, 43, 48]","[7, 2, 53, 0, 3, 4, 0, 2, 0, 0, 0, 90, 0, 95, 63, 17, 9, 13, 5, 4, 10, 98, 36, 9, 11, 0, 99, 99, 99, 54, 23, 10, 0, 99, 98, 0, 0, 98, 4, 97, 45, 0, 96, 81, 97, 54, 95, 32, 97, 98, 97, 94, 59, 0, 94, 2, 0, 2, 2, 0]"
"[36, 21, 22, 20, 19, 24, 29, 23, 1, 31, 17, 51, 32, 18, 28, 5, 57, 26, 30, 27, 35, 25, 46, 33, 2, 34, 58, 3, 4, 59, 12, 0, 15, 13, 10, 11, 49, 6, 8, 7, 9, 16, 14, 53, 41, 50, 38, 37, 40, 39, 52, 55, 54, 42, 44, 45, 56, 48, 43, 47]","[2, 98, 97, 97, 94, 97, 5, 32, 45, 4, 0, 0, 10, 95, 54, 36, 3, 9, 96, 81, 7, 11, 0, 0, 23, 10, 0, 98, 0, 0, 63, 99, 9, 54, 99, 99, 17, 98, 99, 98, 97, 13, 4, 59, 0, 0, 95, 90, 53, 4, 0, 0, 94, 2, 2, 0, 0, 0, 2, 2]"
"[37, 44, 28, 38, 17, 36, 26, 39, 12, 49, 29, 50, 52, 30, 35, 27, 24, 51, 31, 18, 23, 5, 20, 19, 21, 22, 54, 57, 55, 40, 58, 46, 42, 32, 41, 34, 3, 1, 0, 2, 15, 33, 4, 13, 10, 11, 6, 8, 7, 9, 16, 14, 53, 45, 25, 59, 56, 47, 43, 48]","[90, 2, 54, 95, 0, 2, 9, 4, 63, 17, 5, 0, 0, 96, 7, 81, 97, 0, 4, 95, 32, 36, 97, 94, 98, 97, 94, 3, 0, 53, 0, 0, 2, 10, 0, 10, 98, 45, 99, 23, 9, 0, 0, 54, 99, 99, 98, 99, 98, 97, 13, 4, 59, 0, 11, 0, 0, 2, 2, 0]"
