selected_indices_per_step,actual_rewards_per_step
"[15, 13, 31, 48, 59, 32, 21, 18, 5, 25, 24, 0, 1, 2, 4, 46, 3, 10, 11, 58, 6, 8, 14, 7, 49, 53, 51, 9, 50, 16, 57, 12, 43, 45, 19, 22, 47, 35, 44, 23, 29, 17, 20, 34, 55, 28, 33, 42, 38, 36, 54, 26, 37, 30, 56, 52, 27, 39, 40, 41]","[0, 51, 23, 0, 0, 82, 46, 53, 73, 39, 38, 62, 83, 73, 33, 0, 69, 91, 92, 0, 88, 73, 91, 49, 42, 12, 0, 89, 0, 93, 0, 31, 0, 0, 21, 42, 0, 3, 1, 2, 1, 16, 16, 5, 0, 0, 0, 4, 11, 3, 0, 1, 10, 3, 0, 0, 2, 0, 2, 0]"
"[16, 24, 9, 6, 59, 7, 11, 15, 10, 2, 49, 14, 4, 57, 50, 32, 13, 58, 31, 8, 0, 47, 5, 3, 12, 46, 1, 44, 45, 53, 25, 21, 51, 18, 19, 17, 48, 22, 35, 23, 29, 20, 55, 34, 43, 28, 33, 27, 42, 36, 38, 37, 54, 30, 52, 56, 41, 26, 39, 40]","[93, 38, 89, 88, 0, 49, 92, 0, 91, 73, 42, 91, 33, 0, 0, 82, 51, 0, 23, 73, 62, 0, 73, 69, 31, 0, 83, 1, 0, 12, 39, 46, 0, 53, 21, 16, 0, 42, 3, 2, 1, 16, 0, 5, 0, 0, 0, 2, 4, 3, 11, 10, 0, 3, 0, 0, 0, 1, 0, 2]"
"[17, 34, 18, 23, 31, 29, 36, 57, 13, 10, 15, 11, 58, 3, 8, 6, 14, 7, 4, 2, 0, 49, 16, 9, 59, 50, 12, 32, 47, 5, 46, 1, 44, 45, 25, 21, 51, 22, 53, 24, 19, 20, 55, 35, 48, 43, 28, 42, 33, 38, 54, 26, 37, 30, 27, 52, 56, 39, 40, 41]","[16, 5, 53, 2, 23, 1, 3, 0, 51, 91, 0, 92, 0, 69, 73, 88, 91, 49, 33, 73, 62, 42, 93, 89, 0, 0, 31, 82, 0, 73, 0, 83, 1, 0, 39, 46, 0, 42, 12, 38, 21, 16, 0, 3, 0, 0, 0, 4, 0, 11, 0, 1, 10, 3, 2, 0, 0, 0, 2, 0]"
"[18, 11, 10, 13, 59, 3, 8, 15, 6, 58, 14, 7, 51, 9, 35, 4, 2, 49, 16, 50, 47, 12, 57, 0, 32, 31, 46, 5, 1, 43, 25, 17, 45, 21, 22, 53, 23, 24, 19, 29, 48, 20, 34, 55, 28, 44, 38, 42, 33, 36, 27, 26, 37, 54, 52, 56, 30, 39, 40, 41]","[53, 92, 91, 51, 0, 69, 73, 0, 88, 0, 91, 49, 0, 89, 3, 33, 73, 42, 93, 0, 0, 31, 0, 62, 82, 23, 0, 73, 83, 0, 39, 16, 0, 46, 42, 12, 2, 38, 21, 1, 0, 16, 5, 0, 0, 1, 11, 4, 0, 3, 2, 1, 10, 0, 0, 0, 3, 0, 2, 0]"
"[19, 44, 51, 17, 22, 21, 29, 5, 1, 2, 4, 13, 12, 57, 3, 59, 10, 15, 11, 6, 14, 8, 7, 9, 50, 49, 16, 47, 46, 58, 0, 32, 31, 25, 53, 48, 45, 24, 18, 23, 35, 55, 20, 28, 34, 42, 38, 33, 36, 43, 54, 41, 27, 37, 26, 56, 52, 30, 39, 40]","[21, 1, 0, 16, 42, 46, 1, 73, 83, 73, 33, 51, 31, 0, 69, 0, 91, 0, 92, 88, 91, 73, 49, 89, 0, 42, 93, 0, 0, 0, 62, 82, 23, 39, 12, 0, 0, 38, 53, 2, 3, 0, 16, 0, 5, 4, 11, 0, 3, 0, 0, 0, 2, 10, 1, 0, 0, 3, 0, 2]"
"[20, 58, 24, 30, 32, 5, 0, 1, 2, 14, 7, 50, 6, 16, 47, 57, 31, 4, 49, 11, 10, 15, 13, 12, 3, 8, 46, 9, 59, 43, 25, 45, 21, 53, 51, 48, 22, 29, 55, 19, 18, 17, 35, 23, 34, 44, 33, 42, 38, 36, 54, 26, 41, 52, 37, 56, 28, 27, 39, 40]","[16, 0, 38, 3, 82, 73, 62, 83, 73, 91, 49, 0, 88, 93, 0, 0, 23, 33, 42, 92, 91, 0, 51, 31, 69, 73, 0, 89, 0, 0, 39, 0, 46, 12, 0, 0, 42, 1, 0, 21, 53, 16, 3, 2, 5, 1, 0, 4, 11, 3, 0, 1, 0, 0, 10, 0, 0, 2, 0, 2]"
"[21, 10, 15, 11, 59, 13, 3, 6, 8, 14, 7, 58, 51, 9, 50, 4, 16, 49, 12, 47, 57, 2, 5, 32, 31, 0, 46, 1, 25, 17, 44, 22, 53, 24, 45, 23, 48, 29, 18, 19, 35, 20, 55, 34, 27, 43, 42, 33, 30, 36, 54, 26, 38, 37, 52, 56, 41, 28, 39, 40]","[46, 91, 0, 92, 0, 51, 69, 88, 73, 91, 49, 0, 0, 89, 0, 33, 93, 42, 31, 0, 0, 73, 73, 82, 23, 62, 0, 83, 39, 16, 1, 42, 12, 38, 0, 2, 0, 1, 53, 21, 3, 16, 0, 5, 2, 0, 4, 0, 3, 3, 0, 1, 11, 10, 0, 0, 0, 0, 0, 2]"
"[22, 59, 19, 21, 29, 18, 17, 36, 5, 1, 2, 3, 4, 13, 12, 10, 11, 15, 6, 8, 14, 7, 58, 49, 0, 46, 53, 51, 9, 50, 16, 57, 32, 31, 47, 25, 44, 45, 24, 48, 23, 20, 55, 28, 34, 43, 35, 33, 54, 38, 27, 42, 52, 56, 37, 30, 40, 26, 39, 41]","[42, 0, 21, 46, 1, 53, 16, 3, 73, 83, 73, 69, 33, 51, 31, 91, 92, 0, 88, 73, 91, 49, 0, 42, 62, 0, 12, 0, 89, 0, 93, 0, 82, 23, 0, 39, 1, 0, 38, 0, 2, 16, 0, 0, 5, 0, 3, 0, 0, 11, 2, 4, 0, 0, 10, 3, 2, 1, 0, 0]"
"[23, 50, 20, 26, 25, 34, 5, 3, 12, 10, 11, 15, 58, 6, 14, 7, 0, 32, 13, 8, 31, 16, 9, 59, 4, 57, 47, 2, 49, 46, 1, 44, 45, 18, 17, 53, 35, 21, 22, 51, 29, 48, 55, 19, 24, 33, 43, 36, 42, 54, 38, 30, 37, 41, 28, 52, 56, 27, 39, 40]","[2, 0, 16, 1, 39, 5, 73, 69, 31, 91, 92, 0, 0, 88, 91, 49, 62, 82, 51, 73, 23, 93, 89, 0, 33, 0, 0, 73, 42, 0, 83, 1, 0, 53, 16, 12, 3, 46, 42, 0, 1, 0, 0, 21, 38, 0, 0, 3, 4, 0, 11, 3, 10, 0, 0, 0, 0, 2, 0, 2]"
"[24, 46, 20, 30, 58, 19, 32, 0, 5, 31, 3, 1, 2, 4, 13, 12, 14, 6, 50, 11, 10, 15, 8, 7, 49, 16, 9, 59, 57, 47, 44, 25, 45, 53, 48, 21, 17, 51, 18, 22, 29, 55, 43, 34, 35, 23, 33, 42, 36, 38, 28, 26, 54, 37, 52, 41, 56, 27, 40, 39]","[38, 0, 16, 3, 0, 21, 82, 62, 73, 23, 69, 83, 73, 33, 51, 31, 91, 88, 0, 92, 91, 0, 73, 49, 42, 93, 89, 0, 0, 0, 1, 39, 0, 12, 0, 46, 16, 0, 53, 42, 1, 0, 0, 5, 3, 2, 0, 4, 3, 11, 0, 1, 0, 10, 0, 0, 0, 2, 2, 0]"
"[25, 24, 34, 21, 22, 29, 18, 17, 23, 6, 14, 16, 9, 57, 10, 11, 15, 7, 59, 2, 4, 50, 0, 8, 49, 58, 32, 13, 31, 47, 46, 5, 1, 3, 12, 44, 45, 53, 51, 19, 20, 35, 55, 48, 38, 43, 28, 33, 42, 30, 54, 36, 52, 56, 37, 26, 40, 27, 39, 41]","[39, 38, 5, 46, 42, 1, 53, 16, 2, 88, 91, 93, 89, 0, 91, 92, 0, 49, 0, 73, 33, 0, 62, 73, 42, 0, 82, 51, 23, 0, 0, 73, 83, 69, 31, 1, 0, 12, 0, 21, 16, 3, 0, 0, 11, 0, 0, 0, 4, 3, 0, 3, 0, 0, 10, 1, 2, 2, 0, 0]"
"[26, 48, 22, 21, 17, 19, 29, 58, 5, 3, 1, 4, 13, 11, 10, 15, 2, 6, 8, 9, 59, 14, 7, 46, 50, 49, 0, 16, 57, 12, 43, 32, 31, 45, 25, 47, 53, 51, 18, 24, 23, 20, 55, 35, 34, 44, 33, 30, 42, 36, 54, 56, 38, 41, 37, 52, 28, 27, 39, 40]","[1, 0, 42, 46, 16, 21, 1, 0, 73, 69, 83, 33, 51, 92, 91, 0, 73, 88, 73, 89, 0, 91, 49, 0, 0, 42, 62, 93, 0, 31, 0, 82, 23, 0, 39, 0, 12, 0, 53, 38, 2, 16, 0, 3, 5, 1, 0, 3, 4, 3, 0, 0, 11, 0, 10, 0, 0, 2, 0, 2]"
"[27, 42, 43, 54, 59, 56, 16, 0, 14, 6, 7, 9, 18, 50, 4, 11, 10, 58, 15, 8, 49, 32, 13, 31, 47, 57, 5, 3, 2, 12, 46, 1, 21, 45, 53, 51, 25, 24, 23, 22, 19, 17, 48, 29, 20, 55, 35, 34, 44, 38, 33, 36, 41, 26, 37, 52, 30, 28, 39, 40]","[2, 4, 0, 0, 0, 0, 93, 62, 91, 88, 49, 89, 53, 0, 33, 92, 91, 0, 0, 73, 42, 82, 51, 23, 0, 0, 73, 69, 73, 31, 0, 83, 46, 0, 12, 0, 39, 38, 2, 42, 21, 16, 0, 1, 16, 0, 3, 5, 1, 11, 0, 3, 0, 1, 10, 0, 3, 0, 0, 2]"
"[28, 7, 6, 11, 10, 0, 58, 3, 8, 16, 9, 50, 49, 14, 32, 47, 31, 15, 59, 13, 4, 57, 12, 46, 5, 2, 1, 21, 43, 45, 53, 51, 25, 18, 24, 19, 17, 48, 22, 29, 55, 23, 20, 35, 34, 44, 33, 36, 42, 38, 30, 54, 37, 26, 56, 52, 27, 39, 40, 41]","[0, 49, 88, 92, 91, 62, 0, 69, 73, 93, 89, 0, 42, 91, 82, 0, 23, 0, 0, 51, 33, 0, 31, 0, 73, 73, 83, 46, 0, 0, 12, 0, 39, 53, 38, 21, 16, 0, 42, 1, 0, 2, 16, 3, 5, 1, 0, 3, 4, 11, 3, 0, 10, 1, 0, 0, 2, 0, 2, 0]"
"[29, 36, 34, 47, 25, 5, 3, 11, 10, 15, 58, 8, 6, 14, 7, 51, 2, 13, 9, 59, 46, 4, 1, 0, 49, 16, 57, 32, 31, 50, 12, 45, 21, 24, 53, 44, 17, 22, 23, 19, 18, 20, 48, 55, 35, 43, 28, 33, 42, 54, 38, 27, 52, 56, 41, 40, 30, 37, 26, 39]","[1, 3, 5, 0, 39, 73, 69, 92, 91, 0, 0, 73, 88, 91, 49, 0, 73, 51, 89, 0, 0, 33, 83, 62, 42, 93, 0, 82, 23, 0, 31, 0, 46, 38, 12, 1, 16, 42, 2, 21, 53, 16, 0, 0, 3, 0, 0, 0, 4, 0, 11, 2, 0, 0, 0, 2, 3, 10, 1, 0]"
"[30, 35, 0, 3, 5, 12, 14, 7, 6, 11, 58, 32, 51, 16, 9, 50, 47, 57, 31, 15, 10, 8, 13, 4, 2, 49, 1, 46, 59, 43, 25, 21, 45, 18, 53, 24, 23, 22, 19, 29, 17, 48, 55, 20, 33, 34, 44, 54, 38, 36, 42, 41, 56, 28, 26, 37, 52, 27, 39, 40]","[3, 3, 62, 69, 73, 31, 91, 49, 88, 92, 0, 82, 0, 93, 89, 0, 0, 0, 23, 0, 91, 73, 51, 33, 73, 42, 83, 0, 0, 0, 39, 46, 0, 53, 12, 38, 2, 42, 21, 1, 16, 0, 0, 16, 0, 5, 1, 0, 11, 3, 4, 0, 0, 0, 1, 10, 0, 2, 0, 2]"
"[31, 0, 2, 4, 8, 44, 49, 15, 46, 10, 58, 11, 6, 14, 7, 51, 9, 50, 16, 59, 32, 13, 5, 1, 3, 12, 57, 47, 17, 25, 53, 45, 48, 21, 24, 23, 22, 19, 29, 18, 20, 55, 35, 34, 43, 41, 33, 36, 28, 42, 54, 38, 30, 52, 37, 56, 27, 26, 39, 40]","[23, 62, 73, 33, 73, 1, 42, 0, 0, 91, 0, 92, 88, 91, 49, 0, 89, 0, 93, 0, 82, 51, 73, 83, 69, 31, 0, 0, 16, 39, 12, 0, 0, 46, 38, 2, 42, 21, 1, 53, 16, 0, 3, 5, 0, 0, 0, 3, 0, 4, 0, 11, 3, 0, 10, 0, 2, 1, 0, 2]"
"[32, 4, 31, 5, 13, 21, 18, 25, 24, 3, 12, 59, 7, 1, 2, 0, 15, 9, 11, 10, 58, 6, 8, 16, 57, 50, 14, 46, 49, 44, 53, 51, 47, 45, 19, 35, 48, 17, 22, 23, 29, 20, 55, 34, 28, 33, 43, 54, 36, 42, 41, 38, 30, 52, 56, 37, 26, 27, 39, 40]","[82, 33, 23, 73, 51, 46, 53, 39, 38, 69, 31, 0, 49, 83, 73, 62, 0, 89, 92, 91, 0, 88, 73, 93, 0, 0, 91, 0, 42, 1, 12, 0, 0, 0, 21, 3, 0, 16, 42, 2, 1, 16, 0, 5, 0, 0, 0, 0, 3, 4, 0, 11, 3, 0, 0, 10, 1, 2, 0, 2]"
"[33, 37, 38, 29, 34, 16, 9, 14, 6, 4, 57, 11, 10, 50, 13, 58, 8, 7, 15, 2, 49, 0, 31, 32, 47, 5, 3, 59, 12, 44, 45, 46, 21, 1, 51, 25, 24, 23, 18, 22, 19, 17, 20, 48, 55, 53, 35, 43, 28, 42, 27, 36, 54, 26, 56, 30, 52, 39, 40, 41]","[0, 10, 11, 1, 5, 93, 89, 91, 88, 33, 0, 92, 91, 0, 51, 0, 73, 49, 0, 73, 42, 62, 23, 82, 0, 73, 69, 0, 31, 1, 0, 0, 46, 83, 0, 39, 38, 2, 53, 42, 21, 16, 16, 0, 0, 12, 3, 0, 0, 4, 2, 3, 0, 1, 0, 3, 0, 0, 2, 0]"
"[34, 33, 48, 25, 5, 32, 13, 22, 24, 0, 9, 57, 2, 59, 6, 14, 4, 11, 58, 10, 50, 15, 8, 7, 49, 3, 31, 1, 46, 16, 45, 12, 53, 51, 19, 17, 47, 43, 21, 18, 35, 23, 29, 55, 20, 54, 38, 44, 28, 36, 42, 27, 37, 41, 56, 26, 52, 30, 39, 40]","[5, 0, 0, 39, 73, 82, 51, 42, 38, 62, 89, 0, 73, 0, 88, 91, 33, 92, 0, 91, 0, 0, 73, 49, 42, 69, 23, 83, 0, 93, 0, 31, 12, 0, 21, 16, 0, 0, 46, 53, 3, 2, 1, 0, 16, 0, 11, 1, 0, 3, 4, 2, 10, 0, 0, 1, 0, 3, 0, 2]"
"[35, 36, 0, 3, 10, 11, 6, 7, 58, 8, 16, 15, 9, 14, 32, 31, 59, 13, 49, 4, 57, 47, 5, 12, 2, 46, 43, 21, 45, 1, 50, 51, 25, 17, 22, 24, 53, 48, 23, 19, 29, 18, 55, 20, 34, 44, 28, 33, 42, 30, 38, 54, 37, 26, 27, 52, 56, 39, 40, 41]","[3, 3, 62, 69, 91, 92, 88, 49, 0, 73, 93, 0, 89, 91, 82, 23, 0, 51, 42, 33, 0, 0, 73, 31, 73, 0, 0, 46, 0, 83, 0, 0, 39, 16, 42, 38, 12, 0, 2, 21, 1, 53, 0, 16, 5, 1, 0, 0, 4, 3, 11, 0, 10, 1, 2, 0, 0, 0, 2, 0]"
"[36, 21, 22, 20, 29, 32, 3, 13, 5, 12, 18, 31, 7, 25, 59, 0, 46, 2, 4, 1, 10, 11, 58, 6, 8, 49, 14, 15, 53, 51, 16, 9, 50, 57, 47, 45, 19, 48, 43, 17, 55, 24, 35, 23, 34, 42, 44, 38, 33, 41, 28, 30, 54, 56, 26, 52, 37, 27, 40, 39]","[3, 46, 42, 16, 1, 82, 69, 51, 73, 31, 53, 23, 49, 39, 0, 62, 0, 73, 33, 83, 91, 92, 0, 88, 73, 42, 91, 0, 12, 0, 93, 89, 0, 0, 0, 0, 21, 0, 0, 16, 0, 38, 3, 2, 5, 4, 1, 11, 0, 0, 0, 3, 0, 0, 1, 0, 10, 2, 2, 0]"
"[37, 44, 28, 38, 17, 18, 49, 5, 3, 12, 14, 7, 50, 25, 4, 13, 6, 11, 10, 58, 8, 16, 15, 9, 2, 47, 59, 1, 46, 0, 57, 45, 32, 31, 51, 53, 23, 48, 21, 22, 24, 19, 29, 20, 34, 55, 35, 43, 33, 54, 36, 42, 30, 26, 52, 56, 40, 41, 27, 39]","[10, 1, 0, 11, 16, 53, 42, 73, 69, 31, 91, 49, 0, 39, 33, 51, 88, 92, 91, 0, 73, 93, 0, 89, 73, 0, 0, 83, 0, 62, 0, 0, 82, 23, 0, 12, 2, 0, 46, 42, 38, 21, 1, 16, 5, 0, 3, 0, 0, 0, 3, 4, 3, 1, 0, 0, 2, 0, 2, 0]"
