selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 23, 56, 25, 45, 30, 34, 57, 5, 15, 18, 58, 27, 48, 52, 7, 14, 53, 8, 6, 33, 4, 31, 44, 20, 35, 50, 51, 32, 55, 36, 49, 13, 47, 17, 41, 40, 39, 38, 26, 29, 28, 11, 12, 9, 46, 16, 43, 24, 54, 3, 19, 42, 0, 2, 21, 22, 1]","[88, 85, 9, 36, 27, 33, 40, 45, 48, 9, 34, 2, 37, 6, 29, 68, 51, 85, 91, 77, 85, 93, 37, 4, 46, 11, 33, 89, 8, 29, 67, 4, 97, 59, 20, 61, 13, 70, 80, 87, 90, 87, 91, 30, 90, 36, 92, 10, 90, 3, 36, 32, 52, 45, 20, 57, 39, 43, 50, 68]"
"[11, 29, 56, 58, 23, 45, 25, 30, 57, 15, 18, 5, 59, 34, 27, 20, 52, 55, 48, 7, 14, 53, 33, 8, 6, 4, 31, 44, 51, 32, 36, 35, 50, 49, 17, 41, 13, 47, 26, 28, 12, 40, 39, 37, 38, 9, 16, 43, 46, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[90, 91, 27, 6, 36, 40, 33, 45, 9, 2, 37, 34, 9, 48, 29, 33, 51, 4, 68, 85, 91, 77, 37, 85, 93, 4, 46, 11, 29, 67, 97, 89, 8, 59, 13, 70, 20, 61, 87, 30, 36, 80, 87, 85, 90, 92, 90, 3, 10, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[12, 31, 57, 56, 58, 5, 18, 25, 30, 23, 48, 45, 47, 52, 16, 59, 50, 27, 34, 55, 7, 8, 14, 4, 20, 44, 53, 33, 15, 32, 17, 36, 28, 35, 13, 43, 24, 37, 38, 6, 9, 49, 11, 51, 46, 41, 40, 39, 29, 26, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[36, 46, 9, 27, 6, 34, 37, 33, 45, 36, 68, 40, 61, 51, 90, 9, 8, 29, 48, 4, 85, 85, 91, 4, 33, 11, 77, 37, 2, 67, 13, 97, 30, 89, 20, 3, 36, 85, 90, 93, 92, 59, 90, 29, 10, 70, 80, 87, 91, 87, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[13, 17, 59, 56, 57, 34, 48, 30, 45, 15, 23, 58, 47, 25, 52, 41, 40, 53, 33, 8, 7, 5, 14, 4, 55, 27, 44, 20, 36, 50, 28, 18, 32, 35, 31, 39, 37, 38, 49, 51, 6, 11, 9, 16, 43, 46, 29, 26, 12, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[20, 13, 9, 27, 9, 48, 68, 45, 40, 2, 36, 6, 61, 33, 51, 70, 80, 77, 37, 85, 85, 34, 91, 4, 4, 29, 11, 33, 97, 8, 30, 37, 67, 89, 46, 87, 85, 90, 59, 29, 93, 90, 92, 90, 3, 10, 91, 87, 36, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[14, 6, 57, 56, 5, 59, 23, 48, 45, 30, 34, 8, 33, 50, 25, 58, 7, 4, 18, 27, 20, 55, 15, 32, 53, 31, 52, 51, 17, 44, 3, 11, 13, 36, 35, 47, 49, 41, 40, 39, 37, 38, 29, 26, 28, 9, 16, 12, 43, 46, 24, 54, 10, 19, 42, 0, 2, 21, 22, 1]","[91, 93, 9, 27, 34, 9, 36, 68, 40, 45, 48, 85, 37, 8, 33, 6, 85, 4, 37, 29, 33, 4, 2, 67, 77, 46, 51, 29, 13, 11, 52, 90, 20, 97, 89, 61, 59, 70, 80, 87, 85, 90, 91, 87, 30, 92, 90, 36, 3, 10, 36, 32, 88, 45, 20, 57, 39, 43, 50, 68]"
"[15, 13, 23, 57, 56, 18, 58, 17, 20, 30, 27, 24, 51, 25, 59, 5, 48, 45, 47, 34, 52, 41, 40, 53, 33, 8, 7, 14, 55, 50, 4, 44, 36, 35, 31, 29, 26, 28, 12, 39, 37, 38, 49, 32, 54, 6, 11, 9, 16, 43, 10, 46, 3, 19, 42, 0, 2, 21, 22, 1]","[2, 20, 36, 9, 27, 37, 6, 13, 33, 45, 29, 36, 29, 33, 9, 34, 68, 40, 61, 48, 51, 70, 80, 77, 37, 85, 85, 91, 4, 8, 4, 11, 97, 89, 46, 91, 87, 30, 36, 87, 85, 90, 59, 67, 32, 93, 90, 92, 90, 3, 88, 10, 52, 45, 20, 57, 39, 43, 50, 68]"
"[16, 24, 59, 56, 57, 5, 48, 30, 45, 34, 15, 18, 25, 58, 23, 52, 44, 27, 7, 14, 8, 53, 6, 35, 46, 33, 32, 50, 4, 55, 31, 20, 36, 47, 17, 26, 28, 12, 41, 43, 37, 38, 13, 29, 51, 40, 39, 49, 9, 11, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[90, 36, 9, 27, 9, 34, 68, 45, 40, 48, 2, 37, 33, 6, 36, 51, 11, 29, 85, 91, 85, 77, 93, 89, 10, 37, 67, 8, 4, 4, 46, 33, 97, 61, 13, 87, 30, 36, 70, 3, 85, 90, 20, 91, 29, 80, 87, 59, 92, 90, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[17, 34, 59, 56, 45, 48, 5, 30, 57, 15, 23, 58, 47, 25, 41, 52, 40, 53, 8, 7, 14, 6, 51, 35, 46, 33, 55, 16, 44, 4, 50, 32, 20, 27, 31, 36, 18, 43, 37, 38, 13, 26, 29, 28, 49, 9, 11, 39, 12, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[13, 48, 9, 27, 40, 68, 34, 45, 9, 2, 36, 6, 61, 33, 70, 51, 80, 77, 85, 85, 91, 93, 29, 89, 10, 37, 4, 90, 11, 4, 8, 67, 33, 29, 46, 97, 37, 3, 85, 90, 20, 87, 91, 30, 59, 92, 90, 87, 36, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[18, 11, 59, 56, 57, 5, 34, 30, 45, 58, 15, 23, 25, 24, 48, 7, 14, 53, 6, 35, 31, 8, 41, 46, 33, 44, 51, 4, 52, 36, 50, 32, 55, 17, 27, 47, 13, 20, 40, 39, 37, 38, 29, 26, 28, 49, 54, 16, 43, 12, 9, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[37, 90, 9, 27, 9, 34, 48, 45, 40, 6, 2, 36, 33, 36, 68, 85, 91, 77, 93, 89, 46, 85, 70, 10, 37, 11, 29, 4, 51, 97, 8, 67, 4, 13, 29, 61, 20, 33, 80, 87, 85, 90, 91, 87, 30, 59, 32, 90, 3, 36, 92, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[19, 44, 58, 56, 25, 18, 30, 23, 27, 24, 17, 57, 34, 5, 48, 47, 15, 59, 52, 53, 33, 8, 7, 14, 4, 45, 55, 32, 31, 36, 35, 50, 41, 29, 28, 49, 39, 40, 38, 37, 6, 11, 13, 51, 9, 16, 12, 43, 26, 46, 54, 20, 10, 3, 42, 0, 2, 21, 22, 1]","[45, 11, 6, 27, 33, 37, 45, 36, 29, 36, 13, 9, 48, 34, 68, 61, 2, 9, 51, 77, 37, 85, 85, 91, 4, 40, 4, 67, 46, 97, 89, 8, 70, 91, 30, 59, 87, 80, 90, 85, 93, 90, 20, 29, 92, 90, 36, 3, 87, 10, 32, 33, 88, 52, 20, 57, 39, 43, 50, 68]"
"[20, 58, 56, 45, 57, 5, 48, 34, 30, 15, 25, 47, 59, 41, 52, 40, 53, 33, 27, 23, 8, 7, 14, 6, 4, 32, 31, 44, 35, 36, 50, 18, 55, 17, 51, 49, 13, 39, 37, 38, 29, 26, 28, 11, 9, 16, 12, 43, 46, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[33, 6, 27, 40, 9, 34, 68, 48, 45, 2, 33, 61, 9, 70, 51, 80, 77, 37, 29, 36, 85, 85, 91, 93, 4, 67, 46, 11, 89, 97, 8, 37, 4, 13, 29, 59, 20, 87, 85, 90, 91, 87, 30, 90, 92, 90, 36, 3, 10, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[21, 10, 59, 56, 5, 57, 34, 30, 45, 25, 15, 23, 58, 18, 48, 27, 7, 14, 8, 53, 6, 46, 33, 32, 4, 55, 44, 20, 31, 52, 17, 47, 16, 50, 28, 3, 36, 12, 35, 13, 43, 24, 29, 26, 51, 37, 38, 41, 49, 40, 39, 11, 9, 54, 42, 0, 19, 2, 22, 1]","[43, 88, 9, 27, 34, 9, 48, 45, 40, 33, 2, 36, 6, 37, 68, 29, 85, 91, 85, 77, 93, 10, 37, 67, 4, 4, 11, 33, 46, 51, 13, 61, 90, 8, 30, 52, 97, 36, 89, 20, 3, 36, 91, 87, 29, 85, 90, 70, 59, 80, 87, 90, 92, 32, 20, 57, 45, 39, 50, 68]"
"[22, 59, 56, 57, 5, 18, 30, 23, 34, 27, 25, 48, 45, 15, 58, 47, 52, 53, 33, 55, 7, 14, 8, 6, 31, 4, 44, 32, 36, 35, 50, 17, 51, 13, 20, 41, 40, 37, 39, 38, 49, 29, 26, 28, 11, 9, 16, 12, 43, 10, 46, 54, 3, 24, 42, 0, 19, 2, 21, 1]","[50, 9, 27, 9, 34, 37, 45, 36, 48, 29, 33, 68, 40, 2, 6, 61, 51, 77, 37, 4, 85, 91, 85, 93, 46, 4, 11, 67, 97, 89, 8, 13, 29, 20, 33, 70, 80, 85, 87, 90, 59, 91, 87, 30, 90, 92, 90, 36, 3, 88, 10, 32, 52, 36, 20, 57, 45, 39, 43, 68]"
"[23, 50, 58, 56, 18, 30, 57, 27, 25, 17, 24, 5, 34, 48, 45, 59, 47, 55, 52, 3, 15, 7, 14, 8, 53, 51, 4, 33, 32, 31, 44, 36, 12, 35, 41, 6, 13, 40, 39, 37, 38, 49, 29, 26, 28, 11, 9, 16, 43, 46, 20, 54, 10, 19, 42, 0, 2, 21, 22, 1]","[36, 8, 6, 27, 37, 45, 9, 29, 33, 13, 36, 34, 48, 68, 40, 9, 61, 4, 51, 52, 2, 85, 91, 85, 77, 29, 4, 37, 67, 46, 11, 97, 36, 89, 70, 93, 20, 80, 87, 85, 90, 59, 91, 87, 30, 90, 92, 90, 3, 10, 33, 32, 88, 45, 20, 57, 39, 43, 50, 68]"
"[24, 46, 57, 58, 56, 18, 30, 27, 23, 17, 28, 51, 25, 34, 48, 45, 59, 47, 55, 15, 52, 41, 53, 40, 33, 44, 5, 36, 31, 7, 14, 32, 35, 50, 8, 4, 39, 37, 38, 13, 54, 29, 26, 49, 20, 43, 12, 6, 11, 3, 16, 9, 10, 19, 42, 0, 2, 21, 22, 1]","[36, 10, 9, 6, 27, 37, 45, 29, 36, 13, 30, 29, 33, 48, 68, 40, 9, 61, 4, 2, 51, 70, 77, 80, 37, 11, 34, 97, 46, 85, 91, 67, 89, 8, 85, 4, 87, 85, 90, 20, 32, 91, 87, 59, 33, 3, 36, 93, 90, 52, 90, 92, 88, 45, 20, 57, 39, 43, 50, 68]"
"[25, 24, 57, 58, 56, 18, 30, 27, 48, 16, 45, 15, 5, 59, 34, 52, 44, 23, 7, 14, 8, 53, 6, 35, 46, 33, 32, 50, 4, 55, 31, 20, 36, 47, 17, 26, 28, 12, 41, 43, 37, 38, 13, 29, 51, 40, 39, 49, 9, 11, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[33, 36, 9, 6, 27, 37, 45, 29, 68, 90, 40, 2, 34, 9, 48, 51, 11, 36, 85, 91, 85, 77, 93, 89, 10, 37, 67, 8, 4, 4, 46, 33, 97, 61, 13, 87, 30, 36, 70, 3, 85, 90, 20, 91, 29, 80, 87, 59, 92, 90, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[26, 48, 58, 56, 23, 57, 25, 30, 15, 18, 27, 45, 5, 34, 59, 52, 55, 20, 47, 53, 36, 33, 17, 7, 16, 44, 12, 14, 8, 6, 35, 11, 13, 4, 50, 51, 32, 31, 41, 28, 40, 37, 38, 9, 49, 39, 43, 29, 46, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[87, 68, 6, 27, 36, 9, 33, 45, 2, 37, 29, 40, 34, 48, 9, 51, 4, 33, 61, 77, 97, 37, 13, 85, 90, 11, 36, 91, 85, 93, 89, 90, 20, 4, 8, 29, 67, 46, 70, 30, 80, 85, 90, 92, 59, 87, 3, 91, 10, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[27, 42, 18, 58, 56, 25, 23, 17, 5, 34, 48, 15, 45, 47, 59, 55, 52, 57, 8, 7, 14, 53, 11, 6, 46, 33, 32, 4, 31, 30, 20, 16, 50, 51, 44, 3, 36, 12, 35, 13, 26, 29, 28, 41, 37, 38, 40, 39, 49, 9, 24, 54, 43, 10, 19, 0, 2, 21, 22, 1]","[29, 20, 37, 6, 27, 33, 36, 13, 34, 48, 68, 2, 40, 61, 9, 4, 51, 9, 85, 85, 91, 77, 90, 93, 10, 37, 67, 4, 46, 45, 33, 90, 8, 29, 11, 52, 97, 36, 89, 20, 87, 91, 30, 70, 85, 90, 80, 87, 59, 92, 36, 32, 3, 88, 45, 57, 39, 43, 50, 68]"
"[28, 7, 59, 25, 45, 23, 56, 57, 5, 48, 34, 15, 18, 58, 52, 14, 53, 8, 6, 11, 51, 46, 32, 33, 55, 31, 4, 44, 20, 30, 17, 16, 50, 3, 36, 47, 12, 35, 41, 13, 27, 43, 24, 37, 38, 9, 49, 40, 39, 29, 26, 54, 10, 19, 42, 0, 2, 21, 22, 1]","[30, 85, 9, 33, 40, 36, 27, 9, 34, 68, 48, 2, 37, 6, 51, 91, 77, 85, 93, 90, 29, 10, 67, 37, 4, 46, 4, 11, 33, 45, 13, 90, 8, 52, 97, 61, 36, 89, 70, 20, 29, 3, 36, 85, 90, 92, 59, 80, 87, 91, 87, 32, 88, 45, 20, 57, 39, 43, 50, 68]"
"[29, 36, 59, 18, 56, 45, 34, 30, 57, 5, 58, 48, 15, 23, 25, 52, 27, 55, 17, 47, 26, 28, 53, 33, 7, 16, 44, 12, 14, 8, 6, 11, 31, 35, 9, 50, 4, 51, 32, 38, 37, 49, 13, 41, 40, 39, 20, 43, 46, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[91, 97, 9, 37, 27, 40, 48, 45, 9, 34, 6, 68, 2, 36, 33, 51, 29, 4, 13, 61, 87, 30, 77, 37, 85, 90, 11, 36, 91, 85, 93, 90, 46, 89, 92, 8, 4, 29, 67, 90, 85, 59, 20, 70, 80, 87, 33, 3, 10, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[30, 35, 59, 56, 5, 45, 23, 34, 57, 48, 25, 15, 18, 52, 58, 55, 27, 47, 53, 14, 7, 6, 8, 31, 46, 33, 44, 20, 4, 32, 36, 50, 17, 28, 41, 13, 24, 40, 39, 37, 38, 29, 51, 49, 26, 54, 43, 12, 11, 3, 16, 9, 10, 19, 42, 0, 2, 21, 22, 1]","[45, 89, 9, 27, 34, 40, 36, 48, 9, 68, 33, 2, 37, 51, 6, 4, 29, 61, 77, 91, 85, 93, 85, 46, 10, 37, 11, 33, 4, 67, 97, 8, 13, 30, 70, 20, 36, 80, 87, 85, 90, 91, 29, 59, 87, 32, 3, 36, 90, 52, 90, 92, 88, 45, 20, 57, 39, 43, 50, 68]"
"[31, 0, 57, 56, 59, 25, 24, 48, 16, 45, 30, 15, 5, 23, 58, 34, 52, 44, 27, 18, 7, 14, 8, 53, 6, 35, 9, 50, 46, 33, 4, 55, 32, 20, 36, 47, 17, 41, 29, 26, 28, 40, 37, 38, 11, 13, 39, 51, 43, 49, 12, 54, 10, 3, 19, 42, 2, 21, 22, 1]","[46, 57, 9, 27, 9, 33, 36, 68, 90, 40, 45, 2, 34, 36, 6, 48, 51, 11, 29, 37, 85, 91, 85, 77, 93, 89, 92, 8, 10, 37, 4, 4, 67, 33, 97, 61, 13, 70, 91, 87, 30, 80, 85, 90, 90, 20, 87, 29, 3, 59, 36, 32, 88, 52, 45, 20, 39, 43, 50, 68]"
"[32, 4, 58, 56, 23, 57, 18, 25, 30, 17, 34, 45, 59, 48, 52, 47, 15, 5, 36, 55, 53, 33, 27, 44, 29, 26, 28, 20, 12, 39, 35, 40, 41, 38, 37, 31, 14, 50, 49, 51, 54, 7, 13, 8, 6, 11, 9, 16, 43, 10, 46, 24, 3, 19, 42, 0, 2, 21, 22, 1]","[67, 4, 6, 27, 36, 9, 37, 33, 45, 13, 48, 40, 9, 68, 51, 61, 2, 34, 97, 4, 77, 37, 29, 11, 91, 87, 30, 33, 36, 87, 89, 80, 70, 90, 85, 46, 91, 8, 59, 29, 32, 85, 20, 85, 93, 90, 92, 90, 3, 88, 10, 36, 52, 45, 20, 57, 39, 43, 50, 68]"
"[33, 37, 58, 57, 56, 5, 30, 34, 18, 45, 15, 23, 25, 27, 59, 48, 52, 55, 47, 7, 14, 8, 6, 31, 4, 44, 36, 50, 53, 20, 32, 35, 49, 17, 13, 41, 51, 40, 39, 38, 29, 26, 28, 11, 9, 16, 12, 43, 46, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[37, 85, 6, 9, 27, 34, 45, 48, 37, 40, 2, 36, 33, 29, 9, 68, 51, 4, 61, 85, 91, 85, 93, 46, 4, 11, 97, 8, 77, 33, 67, 89, 59, 13, 20, 70, 29, 80, 87, 90, 91, 87, 30, 90, 92, 90, 36, 3, 10, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[34, 33, 59, 23, 56, 25, 45, 30, 48, 57, 15, 58, 47, 17, 41, 52, 40, 8, 7, 5, 14, 6, 11, 46, 16, 44, 4, 20, 55, 27, 50, 32, 53, 31, 51, 36, 35, 18, 13, 43, 29, 26, 28, 12, 37, 38, 9, 49, 39, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[48, 37, 9, 36, 27, 33, 40, 45, 68, 9, 2, 6, 61, 13, 70, 51, 80, 85, 85, 34, 91, 93, 90, 10, 90, 11, 4, 33, 4, 29, 8, 67, 77, 46, 29, 97, 89, 37, 20, 3, 91, 87, 30, 36, 85, 90, 92, 59, 87, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[35, 36, 58, 56, 5, 45, 30, 34, 23, 57, 48, 25, 15, 52, 59, 17, 55, 27, 47, 53, 14, 7, 33, 8, 6, 11, 13, 4, 44, 20, 50, 51, 32, 31, 12, 41, 49, 40, 39, 37, 38, 29, 26, 28, 9, 46, 18, 16, 43, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[89, 97, 6, 27, 34, 40, 45, 48, 36, 9, 68, 33, 2, 51, 9, 13, 4, 29, 61, 77, 91, 85, 37, 85, 93, 90, 20, 4, 11, 33, 8, 29, 67, 46, 36, 70, 59, 80, 87, 85, 90, 91, 87, 30, 92, 10, 37, 90, 3, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
"[36, 21, 59, 56, 5, 45, 30, 34, 57, 25, 48, 15, 23, 58, 52, 18, 55, 27, 53, 33, 14, 32, 31, 47, 7, 50, 8, 4, 20, 44, 17, 28, 12, 35, 13, 41, 40, 39, 37, 38, 29, 26, 51, 49, 54, 6, 11, 9, 16, 43, 10, 46, 3, 24, 42, 0, 19, 2, 22, 1]","[97, 43, 9, 27, 34, 40, 45, 48, 9, 33, 68, 2, 36, 6, 51, 37, 4, 29, 77, 37, 91, 67, 46, 61, 85, 8, 85, 4, 33, 11, 13, 30, 36, 89, 20, 70, 80, 87, 85, 90, 91, 87, 29, 59, 32, 93, 90, 92, 90, 3, 88, 10, 52, 36, 20, 57, 45, 39, 50, 68]"
"[37, 44, 18, 56, 58, 25, 30, 34, 57, 23, 5, 27, 48, 15, 52, 59, 53, 33, 36, 55, 17, 47, 45, 7, 14, 32, 35, 6, 31, 8, 9, 11, 49, 16, 50, 4, 13, 51, 38, 41, 40, 26, 29, 28, 39, 12, 20, 43, 46, 24, 54, 3, 10, 19, 42, 0, 2, 21, 22, 1]","[85, 11, 37, 27, 6, 33, 45, 48, 9, 36, 34, 29, 68, 2, 51, 9, 77, 37, 97, 4, 13, 61, 40, 85, 91, 67, 89, 93, 46, 85, 92, 90, 59, 90, 8, 4, 20, 29, 90, 70, 80, 87, 91, 30, 87, 36, 33, 3, 10, 36, 32, 52, 88, 45, 20, 57, 39, 43, 50, 68]"
